Hamilton, Michael M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hamilton,%20Michael%20M.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Crandell, W. Dean.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Crandell,%20W.%20Dean.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
O'Neill, Timothy J.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22O'Neill,%20Timothy%20J.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Pears, Nigel.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pears,%20Nigel.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Akenson, Donald H.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Akenson,%20Donald%20H.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Adamo Muscettola, Stefania.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Adamo%20Muscettola,%20Stefania.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Balasco, Alfredo.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Balasco,%20Alfredo.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Giampaola, Daniela.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Giampaola,%20Daniela.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Istituto universitario orientale (Naples, Italy). Dipartimento di studi del mondo classico e del Mediterraneo antico.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Istituto%20universitario%20orientale%20(Naples,%20Italy).%20Dipartimento%20di %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20studi%20del%20mondo%20classico%20e%20del%20Mediterraneo%20antico.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Robert, Lucie.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Robert,%20Lucie.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Jennings, Linda, 1946-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Jennings,%20Linda,%201946-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Lamp, Mary L.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lamp,%20Mary%20L.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Stenberg, Jerome, 1955-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Stenberg,%20Jerome,%201955-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
British Library. Bibliographic Services Division.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22British%20Library.%20Bibliographic%20Services%20Division.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
British Library Automated Information Service.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22British%20Library%20Automated%20Information%20Service.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Keast, Allen.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Keast,%20Allen.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Royal Australasian Ornithologists' Union.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Royal%20Australasian%20Ornithologists'%20Union.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Britton, Barbara.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Britton,%20Barbara.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Grave, Jonquil.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Grave,%20Jonquil.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Northwest Territories. Dept. of Renewable Resources.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Northwest%20Territories.%20Dept.%20of%20Renewable%20Resources.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Canada. Energy, Mines and Resources Canada.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Energy,%20Mines%20and%20Resources%20Canada.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Laverychev, V. I͡A. (Vladimir I͡Akovlevich)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Laverychev,%20V.%20I͡A.%20(Vladimir%20I͡Akovlevich)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Solovʹeva, A. M. (Aida Mikhaĭlovna)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Solovʹeva,%20A.%20M.%20(Aida%20Mikhaĭlovna)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Jenness, Doug.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Jenness,%20Doug.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Mandel, Ernest.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Mandel,%20Ernest.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Arts Manitoba.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Arts%20Manitoba.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Rekkenze Ensemble.,	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Rekkenze%20Ensemble.,	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Armstrong, Louis, 1901-1971.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Armstrong,%20Louis,%201901-1971.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Daniel, Pete.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Daniel,%20Pete.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
United Nations. Dept. of International Economic and Social Affairs. Population Division.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22United%20Nations.%20Dept.%20of%20International%20Economic%20and%20Social%20Affairs. %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Population%20Division.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
World Fertility Survey.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22World%20Fertility%20Survey.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Fern, William.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Fern,%20William.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Drohobycz-Boryslaw Reunion (1985 : South Fallsburg, N.Y.)	Meeting	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Drohobycz-Boryslaw%20Reunion%20(1985%20:%20South%20Fallsburg, %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20N.Y.)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Franck, Irene M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Franck,%20Irene%20M.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Brownstone, David M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Brownstone,%20David%20M.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Canada. Geographical Services Division.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Geographical%20Services%20Division.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Canada. Map Office.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Map%20Office.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Canada. Geographical Services Division.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Geographical%20Services%20Division.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Canada. Energy, Mines and Resources Canada.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Energy,%20Mines%20and%20Resources%20Canada.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Canada. Map Office.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Map%20Office.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
May, Robin.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22May,%20Robin.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Wood, Gerald	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wood,%20Gerald	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Donovan, Kenneth Joseph, 1950-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Donovan,%20Kenneth%20Joseph,%201950-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Bergin, Joseph, 1948-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bergin,%20Joseph,%201948-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Noel, Keith.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Noel,%20Keith.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Erickson, Diane.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Erickson,%20Diane.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Veit, Suzanne.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Veit,%20Suzanne.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Northwest Territories. Dept. of Social Services.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Northwest%20Territories.%20Dept.%20of%20Social%20Services.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Angola. Comissão Nacional Preparatória do Carnaval da Vitória.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Angola.%20Comissão%20Nacional%20Preparatória%20do%20Carnaval%20da %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Vitória.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Koel, Leonard.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Koel,%20Leonard.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Román Umaña, Lina.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Román%20Umaña,%20Lina.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Inter-American Agricultural Documentation, Information, and Communication Center.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Inter-American%20Agricultural%20Documentation,%20Information,%20and %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Communication%20Center.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Yoshioka, Minoru, 1919-1990.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Yoshioka,%20Minoru,%201919-1990.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Onuma, Tadayoshi, 1943-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Onuma,%20Tadayoshi,%201943-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Ōoka, Makoto, 1931-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Ōoka,%20Makoto,%201931-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Tsuruoka, Yoshihisa, 1936-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Tsuruoka,%20Yoshihisa,%201936-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Collins, H. M. (Harry M.), 1943-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Collins,%20H.%20M.%20(Harry%20M.),%201943-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Campbell, Gayle.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Campbell,%20Gayle.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Porporino, Frank J.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Porporino,%20Frank%20J.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Wevrick, Len.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wevrick,%20Len.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Canada. Ministry of the Solicitor General. Programs Branch.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Ministry%20of%20the%20Solicitor%20General.%20Programs %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Branch.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Gibbons, Gail.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gibbons,%20Gail.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
World Bank.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22World%20Bank.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Schwartz, Benjamin I. (Benjamin Isadore), 1916-1999.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Schwartz,%20Benjamin%20I.%20(Benjamin%20Isadore),%201916-1999.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Indy, Vincent d', 1851-1931.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Indy,%20Vincent%20d',%201851-1931.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
International Council for Philosophy and Humanistic Studies.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22International%20Council%20for%20Philosophy%20and%20Humanistic %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Studies.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Unesco.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Unesco.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Nelson, Benjamin, 1911-1977.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Nelson,%20Benjamin,%201911-1977.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Walter, E. V. (Eugene Victor), 1925-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Walter,%20E.%20V.%20(Eugene%20Victor),%201925-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Hilton, R. H. (Rodney Howard), 1916-2002.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hilton,%20R.%20H.%20(Rodney%20Howard),%201916-2002.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Bock, Felicia Gressitt.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bock,%20Felicia%20Gressitt.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Bartl, Peter (Peter F.).	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bartl,%20Peter%20(Peter%20F.).	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
University of Alberta. Dept. of Art and Design. Visual Communication Design Division.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22University%20of%20Alberta.%20Dept.%20of%20Art%20and%20Design.%20Visual %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Communication%20Design%20Division.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Baticle, Yveline.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Baticle,%20Yveline.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Canadian Medical Association.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canadian%20Medical%20Association.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Hilliard, Dick.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hilliard,%20Dick.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Valenti-Hilliard, Beverly.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Valenti-Hilliard,%20Beverly.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Vitt, Dale H. (Dale Hadley), 1944-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Vitt,%20Dale%20H.%20(Dale%20Hadley),%201944-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Gradstein, S. R. (Stephan Robbert)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gradstein,%20S.%20R.%20(Stephan%20Robbert)	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Iwatsuki, Zennosuke, 1929-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Iwatsuki,%20Zennosuke,%201929-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Weinberg, Gerald M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Weinberg,%20Gerald%20M.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Geller, Dennis P., 1947-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Geller,%20Dennis%20P.,%201947-	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Eckhardt-Gramatté, S. C. (Sophie-Carmen), 1899-1974.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Eckhardt-Gramatté,%20S.%20C.%20(Sophie-Carmen),%201899-1974.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Bishop, Dorothy.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bishop,%20Dorothy.,	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Keahey, Delores J.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Keahey,%20Delores%20J.,	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Schuller, Gunther.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Schuller,%20Gunther.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Waddell, Robert George.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Waddell,%20Robert%20George.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Mozart, Wolfgang Amadeus, 1756-1791.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Mozart,%20Wolfgang%20Amadeus,%201756-1791.	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Dreyfus, Huguette.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Dreyfus,%20Huguette.,	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Baumont, Olivier.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Baumont,%20Olivier.,	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
Kiss, George.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kiss,%20George.,	file:/home/mparedes/metadata_work/MARC/1985Imprint-BIBFRAME-2/merged-file.xml
