Manitoba Advisory Council on the Status of Women.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Manitoba%20Advisory%20Council%20on%20the%20Status%20of%20Women.	http://example.org/1320150#Agent710-22
Morrow, Lyn, 1911-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Morrow,%20Lyn,%201911-	http://example.org/1354532#Agent100-11
Wilmshurst, T. H.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wilmshurst,%20T.%20H.	http://example.org/1319648#Agent100-12
Barzun, Jacques, 1907-2012.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Barzun,%20Jacques,%201907-2012.	http://example.org/1341382#Agent100-12
Avison, Charles, 1709-1770.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Avison,%20Charles,%201709-1770.	http://example.org/1345036#Agent100-12
Lœillet, Jacques, 1685-1748.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lœillet,%20Jacques,%201685-1748.	http://example.org/1338222#Agent100-14
Block, R. P. (Robert Paul)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Block,%20R.%20P.%20(Robert%20Paul)	http://example.org/1338222#Agent700-29
Pipes, Richard.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pipes,%20Richard.	http://example.org/1322575#Agent100-13
Huber, Sallie Craig.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Huber,%20Sallie%20Craig.	http://example.org/1001181#Agent700-19
Social Marketing International Association.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Social%20Marketing%20International%20Association.	http://example.org/1001181#Agent710-20
William &amp; Flora Hewlett Foundation.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22William%20&amp;%20Flora%20Hewlett%20Foundation.	http://example.org/1001181#Agent710-21
Ruse, Michael.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Ruse,%20Michael.	http://example.org/1339204#Agent100-15
Shukla, Hira Lal.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Shukla,%20Hira%20Lal.	http://example.org/1327292#Agent100-12
Lalewicz, Janusz.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lalewicz,%20Janusz.	http://example.org/1000839#Agent100-11
Ely, Timothy.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Ely,%20Timothy.	http://example.org/1340313#Agent100-10
Beethoven, Ludwig van, 1770-1827.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Beethoven,%20Ludwig%20van,%201770-1827.	http://example.org/1351233#Agent100-15
Nicholson, Linda, 1955-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Nicholson,%20Linda,%201955-	http://example.org/1351233#Agent700-30
Boccherini, Luigi, 1743-1805.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Boccherini,%20Luigi,%201743-1805.	http://example.org/1360951#Agent100-11
Pais, Aldo.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pais,%20Aldo.	http://example.org/1360951#Agent700-26
Boccherini, Luigi, 1743-1805.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Boccherini,%20Luigi,%201743-1805.	http://example.org/1360105#Agent100-12
Pais, Aldo.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pais,%20Aldo.	http://example.org/1360105#Agent700-26
Dalla Vecchia, Wolfango.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Dalla%20Vecchia,%20Wolfango.	http://example.org/1360105#Agent700-27
Greer, Albert, 1937-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Greer,%20Albert,%201937-	http://example.org/1331608#Agent100-11
Willan, Healey, 1880-1968.Lake Isle of Innisfree.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Willan,%20Healey,%201880-1968.Lake%20Isle%20of%20Innisfree.	http://example.org/1331608#Agent700-35
Brough, George.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Brough,%20George.	http://example.org/1331608#Agent700-37
Mahler, Christina.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Mahler,%20Christina.	http://example.org/1331608#Agent700-38
Miller, Douglas, flutist.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Miller,%20Douglas,%20flutist.	http://example.org/1331608#Agent700-39
Gordon, Bonnie Bilyeu.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gordon,%20Bonnie%20Bilyeu.	http://example.org/1301307#Agent700-22
Saro-Wiwa, Ken, 1941-1995.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Saro-Wiwa,%20Ken,%201941-1995.	http://example.org/1328474#Agent100-11
Calgary Regional Planning Commission.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Calgary%20Regional%20Planning%20Commission.	http://example.org/1396986#Agent710-17
CEP Consultants Ltd.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22CEP%20Consultants%20Ltd.	http://example.org/1396986#Agent710-18
J.R. Century Petroleum Consultants Ltd.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22J.R.%20Century%20Petroleum%20Consultants%20Ltd.	http://example.org/1396986#Agent710-19
Goria, Wade R.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Goria,%20Wade%20R.	http://example.org/1001338#Agent100-14
Institution of Civil Engineers (Great Britain)	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Institution%20of%20Civil%20Engineers%20(Great%20Britain)	http://example.org/1306027#Agent710-18
Great Britain. Manpower Services Commission.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Great%20Britain.%20Manpower%20Services%20Commission.	http://example.org/1306027#Agent710-19
Grümmer, Gerhard.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Grümmer,%20Gerhard.	http://example.org/1305544#Agent100-12
Giovanni, Nikki.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Giovanni,%20Nikki.	http://example.org/1364576#Agent100-11
Martins, George.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Martins,%20George.,	http://example.org/1364576#Agent700-23
Stokes, Telfer.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Stokes,%20Telfer.	http://example.org/1298873#Agent100-14
Douglas, Helen.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Douglas,%20Helen.	http://example.org/1298873#Agent700-25
Weproductions,	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Weproductions,	http://example.org/1298873#Agent710-26
Field, Richard Henning, 1944-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Field,%20Richard%20Henning,%201944-	http://example.org/1386754#Agent100-14
Cross, Michael S., 1938-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Cross,%20Michael%20S.,%201938-	http://example.org/1386754#Agent700-26
Art Gallery of Nova Scotia.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Art%20Gallery%20of%20Nova%20Scotia.	http://example.org/1386754#Agent710-27
Mendel Art Gallery.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Mendel%20Art%20Gallery.	http://example.org/1386754#Agent710-28
Pärt, Arvo.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pärt,%20Arvo.	http://example.org/1339217#Agent100-11
Moore, David S.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Moore,%20David%20S.	http://example.org/1306469#Agent100-13
Crombie, John.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Crombie,%20John.	http://example.org/1336910#Agent100-10
Bourne, Sheila.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bourne,%20Sheila.	http://example.org/1336910#Agent700-23
Davis, M. H. A.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Davis,%20M.%20H.%20A.	http://example.org/1336492#Agent100-12
Vinter, R. B. (Richard B.)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Vinter,%20R.%20B.%20(Richard%20B.)	http://example.org/1336492#Agent700-25
Mahajan, Serena, 1955-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Mahajan,%20Serena,%201955-	http://example.org/1320674#Agent100-9
Banerjee, P. (Priyatosh), 1920-2007.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Banerjee,%20P.%20(Priyatosh),%201920-2007.	http://example.org/1321240#Agent700-21
Butterfield, R. (Roy)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Butterfield,%20R.%20(Roy)	http://example.org/1321240#Agent700-22
Goehr, Alexander, 1932-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Goehr,%20Alexander,%201932-	http://example.org/1330687#Agent100-13
Ben Baruch, Ephraim.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Ben%20Baruch,%20Ephraim.	http://example.org/1372078#Agent700-24
Neumann, Yoram, 1947-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Neumann,%20Yoram,%201947-	http://example.org/1372078#Agent700-25
Fiddler, Sid.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Fiddler,%20Sid.	http://example.org/1314888#Agent700-26
Federation of Saskatchewan Indian Nations. Health and Social Development Commission.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Federation%20of%20Saskatchewan%20Indian%20Nations.%20Health%20and%20Social %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Development%20Commission.	http://example.org/1314888#Agent710-27
Dene/Metis Negotiations Secretariat.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Dene/Metis%20Negotiations%20Secretariat.	http://example.org/1395151#Agent110-11
Nāgārjuna, 2nd century.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Nāgārjuna,%202nd%20century.	http://example.org/1313584#Agent100-13
Sempā Dorje.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Sempā%20Dorje.	http://example.org/1313584#Agent700-29
Ives, Charles, 1874-1954.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Ives,%20Charles,%201874-1954.	http://example.org/1295873#Agent100-16
Tilson Thomas, Michael, 1944- ,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Tilson%20Thomas,%20Michael,%201944-%20,	http://example.org/1295873#Agent700-36
Concertgebouworkest.,	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Concertgebouworkest.,	http://example.org/1295873#Agent710-38
Concertgebouworkest. Koor,	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Concertgebouworkest.%20Koor,	http://example.org/1295873#Agent710-39
Dawkins, Heather, 1957-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Dawkins,%20Heather,%201957-	http://example.org/1322663#Agent700-23
Kolbowski, Silvia.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kolbowski,%20Silvia.	http://example.org/1322663#Agent700-24
Diamond, Sara.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Diamond,%20Sara.	http://example.org/1322663#Agent700-25
Association of National Non-profit Artists Centres.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Association%20of%20National%20Non-profit%20Artists%20Centres.	http://example.org/1322663#Agent710-26
Annapolis Brass Quintet.,	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Annapolis%20Brass%20Quintet.,	http://example.org/1312535#Agent110-15
Lehwalder, Heidi.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lehwalder,%20Heidi.,	http://example.org/1312535#Agent700-36
McDonough, John.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22McDonough,%20John.,	http://example.org/1312535#Agent700-37
Bonazzi, Elaine.,	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bonazzi,%20Elaine.,	http://example.org/1312535#Agent700-38
Riemann, Hugo, 1849-1919.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Riemann,%20Hugo,%201849-1919.	http://example.org/1358066#Agent100-12
Beck, Leland L.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Beck,%20Leland%20L.	http://example.org/1389791#Agent100-15
Banko, Rosalie, 1941-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Banko,%20Rosalie,%201941-	http://example.org/1377867#Agent100-11
Barlow, Jeffrey.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Barlow,%20Jeffrey.	http://example.org/1377867#Agent700-23
Bonkowski, Francis J.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bonkowski,%20Francis%20J.	http://example.org/1377867#Agent700-24
McKelvie, B. A. (Bruce Alistair), 1889-1960.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22McKelvie,%20B.%20A.%20(Bruce%20Alistair),%201889-1960.	http://example.org/1372452#Agent100-14
Hall, Gayle C.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hall,%20Gayle%20C.	http://example.org/1323449#Agent700-24
Phi Delta Kappa. Center on Evaluation, Development, and Research.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Phi%20Delta%20Kappa.%20Center%20on%20Evaluation,%20Development,%20and %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Research.	http://example.org/1323449#Agent710-25
Swears, Linda.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Swears,%20Linda.	http://example.org/1321990#Agent100-17
Millet, Christian.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Millet,%20Christian.	http://example.org/1397050#Agent100-11
Canadian Centre for Occupational Health and Safety.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canadian%20Centre%20for%20Occupational%20Health%20and%20Safety.	http://example.org/1397050#Agent710-24
Pytlik, Edward C.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Pytlik,%20Edward%20C.	http://example.org/1303930#Agent100-12
Lauda, Donald P.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lauda,%20Donald%20P.	http://example.org/1303930#Agent700-23
Johnson, David L.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Johnson,%20David%20L.	http://example.org/1303930#Agent700-24
Hilliard, Robert L., 1925-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hilliard,%20Robert%20L.,%201925-	http://example.org/1407999#Agent700-24
Emerson College.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Emerson%20College.	http://example.org/1407999#Agent710-25
Goethe-Institut (Munich, Germany)	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Goethe-Institut%20(Munich,%20Germany)	http://example.org/1407999#Agent710-26
Adolf-Grimme-Institut.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Adolf-Grimme-Institut.	http://example.org/1407999#Agent710-27
Arzamendi, Jesús.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Arzamendi,%20Jesús.	http://example.org/1323188#Agent100-12
Whybray, R. N. (Roger Norman)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Whybray,%20R.%20N.%20(Roger%20Norman)	http://example.org/1364650#Agent100-16
Kiely, Benedict.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kiely,%20Benedict.	http://example.org/1347192#Agent100-12
Wetzel, Gregory F., 1950-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wetzel,%20Gregory%20F.,%201950-	http://example.org/1389789#Agent100-12
Bulgren, William G.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Bulgren,%20William%20G.	http://example.org/1389789#Agent700-26
Vito, Gennaro F.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Vito,%20Gennaro%20F.	http://example.org/1311100#Agent100-15
Wilson, Deborah G., Ph. D.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wilson,%20Deborah%20G.,%20Ph.%20D.	http://example.org/1311100#Agent700-29
Moyer, Sharon.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Moyer,%20Sharon.	http://example.org/1343667#Agent100-10
Carrington, Peter J.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Carrington,%20Peter%20J.	http://example.org/1343667#Agent700-22
Canada. Ministry of the Solicitor General.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Ministry%20of%20the%20Solicitor%20General.	http://example.org/1343667#Agent710-23
Canada. Ministry of the Solicitor General. Programs Branch.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Canada.%20Ministry%20of%20the%20Solicitor%20General.%20Programs %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Branch.	http://example.org/1343667#Agent710-24
Banff Centre.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Banff%20Centre.	http://example.org/1405518#Agent110-11
Alberta. Alberta Culture.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Alberta%20Culture.	http://example.org/1405518#Agent710-22
Alberta. Visual Arts.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Visual%20Arts.	http://example.org/1405518#Agent710-23
Walter J. Phillips Gallery.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Walter%20J.%20Phillips%20Gallery.	http://example.org/1405518#Agent710-24
Patrick, G. C.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Patrick,%20G.%20C.	http://example.org/1396440#Agent700-21
Petroleum Association for Conservation of the Canadian Environment.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Petroleum%20Association%20for%20Conservation%20of%20the%20Canadian %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Environment.	http://example.org/1396440#Agent710-22
McQuillen, Michael J., 1944-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22McQuillen,%20Michael%20J.,%201944-	http://example.org/1303604#Agent100-13
Garvey, William P., 1935-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Garvey,%20William%20P.,%201935-	http://example.org/1303604#Agent700-23
Albright, Horace M. (Horace Marden), 1890-1987.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Albright,%20Horace%20M.%20(Horace%20Marden),%201890-1987.	http://example.org/1328943#Agent100-13
Cahn, Robert, 1917-1997.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Cahn,%20Robert,%201917-1997.	http://example.org/1328943#Agent700-26
Mosconi, Davide.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Mosconi,%20Davide.	http://example.org/1001500#Agent100-9
Villarosa, Riccardo, 1950-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Villarosa,%20Riccardo,%201950-	http://example.org/1001500#Agent700-19
Fuld, James J., 1916-2008.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Fuld,%20James%20J.,%201916-2008.	http://example.org/1351133#Agent100-14
Myhrer, Keith.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Myhrer,%20Keith.	http://example.org/1312750#Agent100-10
Lyneis, Margaret M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lyneis,%20Margaret%20M.	http://example.org/1312750#Agent700-26
Zale, Thomas F.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Zale,%20Thomas%20F.	http://example.org/1312750#Agent700-27
Hanes, Richard Clay, 1946-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hanes,%20Richard%20Clay,%201946-	http://example.org/1312750#Agent700-28
United States. Bureau of Land Management. Nevada State Office.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22United%20States.%20Bureau%20of%20Land%20Management.%20Nevada%20State %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Office.	http://example.org/1312750#Agent710-29
Kilner, Geoffrey.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kilner,%20Geoffrey.	http://example.org/1002852#Agent100-13
McCaig, Robert.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22McCaig,%20Robert.	http://example.org/1330711#Agent700-19
Commonwealth Secretariat.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Commonwealth%20Secretariat.	http://example.org/1330711#Agent710-20
Commonwealth Council for Educational Administration.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Commonwealth%20Council%20for%20Educational%20Administration.	http://example.org/1330711#Agent710-21
Kondoleon, Harry.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Kondoleon,%20Harry.	http://example.org/1374812#Agent100-9
Charrière, Gérard, 1935-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Charrière,%20Gérard,%201935-	http://example.org/1374812#Agent700-23
Joyce, Carol.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Joyce,%20Carol.	http://example.org/1374812#Agent700-24
Beard, Mark.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Beard,%20Mark.	http://example.org/1374812#Agent700-25
Wigmore, Barrie A.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Wigmore,%20Barrie%20A.	http://example.org/1306521#Agent100-14
Beckwith, Burnham P. (Burnham Putnam), 1904-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Beckwith,%20Burnham%20P.%20(Burnham%20Putnam),%201904-	http://example.org/1325992#Agent100-11
Onwueme, Osonye Tess.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Onwueme,%20Osonye%20Tess.	http://example.org/1393471#Agent100-13
Hinnebusch, William A.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hinnebusch,%20William%20A.	http://example.org/1321169#Agent100-11
Smith, Godfrey, 1926-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Smith,%20Godfrey,%201926-	http://example.org/1299782#Agent100-12
Allen, W. B. (William Barclay), 1944-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Allen,%20W.%20B.%20(William%20Barclay),%201944-	http://example.org/1002694#Agent700-23
Lloyd, Gordon, 1942-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lloyd,%20Gordon,%201942-	http://example.org/1002694#Agent700-24
Lloyd, Margie.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lloyd,%20Margie.	http://example.org/1002694#Agent700-25
Thomson, Peter, 1938-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Thomson,%20Peter,%201938-	http://example.org/1002689#Agent100-12
Salgādo, Gāmini, 1929-1985.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Salgādo,%20Gāmini,%201929-1985.	http://example.org/1002689#Agent700-22
Alberta. Environmental Assessment Division.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Environmental%20Assessment%20Division.	http://example.org/1395641#Agent710-19
Alberta. Alberta Environment.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Alberta.%20Alberta%20Environment.	http://example.org/1395641#Agent710-20
Macdonald, Ross, 1915-1983.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Macdonald,%20Ross,%201915-1983.	http://example.org/1396699#Agent100-9
Welty, Eudora, 1909-2001.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Welty,%20Eudora,%201909-2001.	http://example.org/1396699#Agent700-24
Sipper, Ralph B.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Sipper,%20Ralph%20B.	http://example.org/1396699#Agent700-25
Teitelbaum, Michael S.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Teitelbaum,%20Michael%20S.	http://example.org/1353061#Agent100-13
Winter, J. M.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Winter,%20J.%20M.	http://example.org/1353061#Agent700-25
Lill, Wendy, 1950-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Lill,%20Wendy,%201950-	http://example.org/1327175#Agent100-18
Doty, C. Stewart (Charles Stewart)	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Doty,%20C.%20Stewart%20(Charles%20Stewart)	http://example.org/1369400#Agent700-29
Federal Writers' Project.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Federal%20Writers'%20Project.	http://example.org/1369400#Agent710-30
Hairs, Marie-Louise.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hairs,%20Marie-Louise.	http://example.org/1332399#Agent100-13
Finet, Dominique.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Finet,%20Dominique.	http://example.org/1332399#Agent700-29
Stevenson, Marc.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Stevenson,%20Marc.	http://example.org/1389845#Agent100-11
Society for American Archaeology.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Society%20for%20American%20Archaeology.	http://example.org/1389845#Agent710-26
Stanford Program on International and Cross-Cultural Education.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Stanford%20Program%20on%20International%20and%20Cross-Cultural %20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20%20Education.	http://example.org/1353540#Agent710-18
Joslin, Mary Coker, 1922-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Joslin,%20Mary%20Coker,%201922-	http://example.org/1001558#Agent700-26
Hoxie, Frederick E., 1947-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Hoxie,%20Frederick%20E.,%201947-	http://example.org/1319269#Agent100-9
Grob, Gerald N., 1931-	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Grob,%20Gerald%20N.,%201931-	http://example.org/1304257#Agent100-14
Japan. Gaimushō.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Japan.%20Gaimushō.	http://example.org/1341548#Agent710-20
Gil, Benjamin.	Person	http://www.viaf.org/viaf/search?query=local.personalNames%20all%20%22Gil,%20Benjamin.	http://example.org/1338653#Agent100-9
Kenya. Dept. of the Registrar-General.	Jurisdiction	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22Kenya.%20Dept.%20of%20the%20Registrar-General.	http://example.org/1338653#Agent710-23
United Nations Fund for Population Activities.	Organization	http://www.viaf.org/viaf/search?query=local.corporateNames%20all%20%22United%20Nations%20Fund%20for%20Population%20Activities.	http://example.org/1338653#Agent710-24
