ingest key	viaf ID	LC ID
http://example.org/idm45851688678976#Agent100-3	http://viaf.org/viaf/75168042	http://id.loc.gov/authorities/names/n81028639
http://example.org/idm45851696241392#Agent100-3	http://viaf.org/viaf/5037849	http://id.loc.gov/authorities/names/n50010540
http://example.org/idm45851682369264#Agent100-3	http://viaf.org/viaf/44292795	http://id.loc.gov/authorities/names/n50016777
http://example.org/idm45851702560512#Agent100-3	http://viaf.org/viaf/44292795	http://id.loc.gov/authorities/names/n50016777
http://example.org/idm45851694013024#Agent100-3	http://viaf.org/viaf/28936084	http://id.loc.gov/authorities/names/n2005017303
http://example.org/idm45851702398912#Agent100-3	http://viaf.org/viaf/3345655	http://id.loc.gov/authorities/names/n81007929
http://example.org/idm45851686840992#Agent100-3	http://viaf.org/viaf/30652438	http://id.loc.gov/authorities/names/n50057479
http://example.org/idm45851703707744#Agent100-3	http://viaf.org/viaf/62631835	http://id.loc.gov/authorities/names/n2008082560
http://example.org/idm45851685448480#Agent100-3	http://viaf.org/viaf/70918411	http://id.loc.gov/authorities/names/nb2007020001
http://example.org/idm45851688813280#Agent100-3	http://viaf.org/viaf/71419820	http://id.loc.gov/authorities/names/n80025970
http://example.org/idm45851707597840#Agent100-3	http://viaf.org/viaf/25523074	http://id.loc.gov/authorities/names/no2018050732
http://example.org/idm45851703735584#Work	http://worldcat.org/oclc/13319622	http://worldcat.org/entity/work/id/3855413277
http://example.org/idm45851691700064#Work	http://worldcat.org/oclc/667139996	http://worldcat.org/entity/work/id/4163282958
http://example.org/idm45851693467632#Work	http://worldcat.org/oclc/223342062	http://worldcat.org/entity/work/id/45865962
http://example.org/idm45851686857056#Work	http://worldcat.org/oclc/174130874	http://worldcat.org/entity/work/id/3372367225
http://example.org/idm45851702684224#Work	http://worldcat.org/oclc/223406379	http://worldcat.org/entity/work/id/3943323663
http://example.org/idm45851692062256#Work	http://worldcat.org/oclc/664605990	http://worldcat.org/entity/work/id/1813665168
http://example.org/idm45851683656176#Work	http://worldcat.org/oclc/671677525	http://worldcat.org/entity/work/id/12034278
http://example.org/idm45851696802112#Work	http://worldcat.org/oclc/731089523	http://worldcat.org/entity/work/id/4915104880
http://example.org/idm45851683060928#Work	http://worldcat.org/oclc/224993066	http://worldcat.org/entity/work/id/1153531289
http://example.org/idm45851703981984#Work	http://worldcat.org/oclc/316883788	http://worldcat.org/entity/work/id/1806471776
http://example.org/idm45851694887632#Work	http://worldcat.org/oclc/645155068	http://worldcat.org/entity/work/id/377137519
http://example.org/idm45851698140528#Work	http://worldcat.org/oclc/783932133	http://worldcat.org/entity/work/id/41108951
http://example.org/idm45851709003344#Work	http://worldcat.org/oclc/847682888	http://worldcat.org/entity/work/id/1342945
http://example.org/idm45851689583072#Work	http://worldcat.org/oclc/220548701	http://worldcat.org/entity/work/id/1153420762
http://example.org/idm45851689596768#Work	http://worldcat.org/oclc/747613852	http://worldcat.org/entity/work/id/29884669
http://example.org/idm45851693486864#Work	http://worldcat.org/oclc/271373839	http://worldcat.org/entity/work/id/1427903
http://example.org/idm45851689462160#Work	http://worldcat.org/oclc/223023099	http://worldcat.org/entity/work/id/1909326016
http://example.org/idm45851684448016#Work	http://worldcat.org/oclc/666114796	http://worldcat.org/entity/work/id/10647688
http://example.org/idm45851707707408#Work	http://worldcat.org/oclc/671677323	http://worldcat.org/entity/work/id/1357742124
http://example.org/idm45851705045792#Work	http://worldcat.org/oclc/969341304	http://worldcat.org/entity/work/id/3863694676
http://example.org/idm45851703462224#Work	http://worldcat.org/oclc/1029665382	http://worldcat.org/entity/work/id/2562784821
http://example.org/idm45851685956592#Work	http://worldcat.org/oclc/220906233	http://worldcat.org/entity/work/id/1153431558
http://example.org/idm45851689723424#Work	http://worldcat.org/oclc/223766744	http://worldcat.org/entity/work/id/112843859
http://example.org/idm45851697989888#Work	http://worldcat.org/oclc/946089175	http://worldcat.org/entity/work/id/24313373
http://example.org/idm45851683657680#Work	http://worldcat.org/oclc/979989129	http://worldcat.org/entity/work/id/4960255
http://example.org/idm45851699394800#Work	http://worldcat.org/oclc/681799816	http://worldcat.org/entity/work/id/757269715
http://example.org/idm45851708241104#Work	http://worldcat.org/oclc/671679602	http://worldcat.org/entity/work/id/3943622416
http://example.org/idm45851705070112#Work	http://worldcat.org/oclc/224343101	http://worldcat.org/entity/work/id/2639691
http://example.org/idm45851704206848#Work	http://worldcat.org/oclc/911818114	http://worldcat.org/entity/work/id/2865374130
http://example.org/idm45851701844960#Work	http://worldcat.org/oclc/608475672	http://worldcat.org/entity/work/id/3769038296
http://example.org/idm45851706262880#Work	http://worldcat.org/oclc/548115459	http://worldcat.org/entity/work/id/40914947
http://example.org/idm45851704990896#Work	http://worldcat.org/oclc/271877972	http://worldcat.org/entity/work/id/7932841
http://example.org/idm45851690132688#Work	http://worldcat.org/oclc/48592483	http://worldcat.org/entity/work/id/1152250331
http://example.org/idm45851694741664#Work	http://worldcat.org/oclc/54011573	http://worldcat.org/entity/work/id/764113
http://example.org/idm45851685004368#Work	http://worldcat.org/oclc/681802986	http://worldcat.org/entity/work/id/757270199
http://example.org/idm45851700112032#Work	http://worldcat.org/oclc/456406831	http://worldcat.org/entity/work/id/134469845
http://example.org/idm45851689147648#Work	http://worldcat.org/oclc/318634488	http://worldcat.org/entity/work/id/2992118
http://example.org/idm45851684580752#Work	http://worldcat.org/oclc/681796321	http://worldcat.org/entity/work/id/757270057
http://example.org/idm45851686262592#Work	http://worldcat.org/oclc/902948187	http://worldcat.org/entity/work/id/1341066
http://example.org/idm45851692050976#Work	http://worldcat.org/oclc/224085039	http://worldcat.org/entity/work/id/40492280
http://example.org/idm45851692946592#Work	http://worldcat.org/oclc/220159559	http://worldcat.org/entity/work/id/3372636113
http://example.org/idm45851687026384#Work	http://worldcat.org/oclc/973461584	http://worldcat.org/entity/work/id/2999573117
http://example.org/idm45851687977488#Work	http://worldcat.org/oclc/976872818	http://worldcat.org/entity/work/id/2863448863
http://example.org/idm45851695636192#Work	http://worldcat.org/oclc/952555573	http://worldcat.org/entity/work/id/3731239
http://example.org/idm45851695321216#Work	http://worldcat.org/oclc/681805049	http://worldcat.org/entity/work/id/757271675
http://example.org/idm45851707560800#Work	http://worldcat.org/oclc/222775270	http://worldcat.org/entity/work/id/1807597466
http://example.org/idm45851702604560#Work	http://worldcat.org/oclc/148590546	http://worldcat.org/entity/work/id/4095499200
http://example.org/idm45851682296624#Work	http://worldcat.org/oclc/225843242	http://worldcat.org/entity/work/id/1152936016
http://example.org/idm45851706508224#Work	http://worldcat.org/oclc/669407719	http://worldcat.org/entity/work/id/7482220
http://example.org/idm45851690398176#Work	http://worldcat.org/oclc/220580192	http://worldcat.org/entity/work/id/1153408310
http://example.org/idm45851690992048#Work	http://worldcat.org/oclc/222716327	http://worldcat.org/entity/work/id/1152998951
http://example.org/idm45851697611664#Work	http://worldcat.org/oclc/663031063	http://worldcat.org/entity/work/id/623013566
http://example.org/idm45851689722688#Work	http://worldcat.org/oclc/1027798220	http://worldcat.org/entity/work/id/3768752953
http://example.org/idm45851702579744#Work	http://worldcat.org/oclc/222732394	http://worldcat.org/entity/work/id/1881853016
http://example.org/idm45851690739888#Work	http://worldcat.org/oclc/271867140	http://worldcat.org/entity/work/id/7544397
http://example.org/idm45851702901040#Work	http://worldcat.org/oclc/222005872	http://worldcat.org/entity/work/id/1153463782
http://example.org/idm45851688685744#Work	http://worldcat.org/oclc/807242034	http://worldcat.org/entity/work/id/1162766361
http://example.org/idm45851694114752#Work	http://worldcat.org/oclc/220040961	http://worldcat.org/entity/work/id/3984473
http://example.org/idm45851682696720#Work	http://worldcat.org/oclc/154139036	http://worldcat.org/entity/work/id/4915580490
http://example.org/idm45851697853968#Work	http://worldcat.org/oclc/1044023613	http://worldcat.org/entity/work/id/5336978357
http://example.org/idm45851687306560#Work	http://worldcat.org/oclc/1011895370	http://worldcat.org/entity/work/id/4615745882
http://example.org/idm45851682369264#Work	http://worldcat.org/oclc/663850672	http://worldcat.org/entity/work/id/14736760
http://example.org/idm45851694013024#Work	http://worldcat.org/oclc/746743221	http://worldcat.org/entity/work/id/146820748
http://example.org/idm45851708331008#Work	http://worldcat.org/oclc/220430094	http://worldcat.org/entity/work/id/3980125650
http://example.org/idm45851704959136#Work	http://worldcat.org/oclc/671581214	http://worldcat.org/entity/work/id/4913875
http://example.org/idm45851703707744#Work	http://worldcat.org/oclc/957636508	http://worldcat.org/entity/work/id/7974924
http://example.org/idm45851705371968#Work	http://worldcat.org/oclc/62546146	http://worldcat.org/entity/work/id/46899027
http://example.org/idm45851689628208#Work	http://worldcat.org/oclc/70295262	http://worldcat.org/entity/work/id/4949010
http://example.org/idm45851694600160#Work	http://worldcat.org/oclc/222073331	http://worldcat.org/entity/work/id/1807345751
http://example.org/idm45851694358896#Work	http://worldcat.org/oclc/220945740	http://worldcat.org/entity/work/id/104955110
