ingest key	viaf ID	LC ID
http://example.org/2060801#Agent100-16	http://viaf.org/viaf/70506263	http://id.loc.gov/authorities/names/n88619450
http://example.org/2060801#Agent700-30	http://viaf.org/viaf/304987696	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/nb2011008370
http://example.org/2060803#Agent100-15	http://viaf.org/viaf/70533892	http://id.loc.gov/authorities/names/n89610269
http://example.org/2060803#Agent700-30	http://viaf.org/viaf/4046139	http://id.loc.gov/authorities/names/n88620194
http://example.org/2120371#Agent700-28	http://viaf.org/viaf/45816540	http://id.loc.gov/authorities/names/n87146951
http://example.org/2120371#Agent710-29	http://viaf.org/viaf/139612083	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n85000115
http://example.org/2130918#Agent100-11	http://viaf.org/viaf/68602162	http://id.loc.gov/authorities/names/no2002069719
http://example.org/2130927#Agent100-11	http://viaf.org/viaf/9502535	http://id.loc.gov/authorities/names/no2001091935
http://example.org/2130990#Agent100-11	http://viaf.org/viaf/53807816	http://id.loc.gov/authorities/names/no2001089491
http://example.org/2131005#Agent100-11	http://viaf.org/viaf/53052014	http://id.loc.gov/authorities/names/n82249373
http://example.org/2131005#Agent700-24	http://viaf.org/viaf/31654521	http://id.loc.gov/authorities/names/no2001095305
http://example.org/2131005#Agent700-25	http://viaf.org/viaf/39034120	http://id.loc.gov/authorities/names/no2001095306
http://example.org/2131006#Agent100-11	http://viaf.org/viaf/33513464	http://id.loc.gov/authorities/names/n87152841
http://example.org/2131007#Agent700-25	http://viaf.org/viaf/26183232	http://id.loc.gov/authorities/names/n88656321
http://example.org/2131075#Agent700-24	http://viaf.org/viaf/18688867	http://id.loc.gov/authorities/names/n85810493
http://example.org/2173384#Agent710-24	http://viaf.org/viaf/126589482	http://id.loc.gov/authorities/names/n79054092
http://example.org/2241647#Agent700-23	http://viaf.org/viaf/16208396	http://id.loc.gov/authorities/names/n85186870
http://example.org/2241647#Agent710-24	http://viaf.org/viaf/145217868	http://id.loc.gov/authorities/names/n78033961
http://example.org/2241647#Agent710-25	http://viaf.org/viaf/146202023	http://id.loc.gov/authorities/names/n78087581
http://example.org/2569355#Agent710-27	http://viaf.org/viaf/143954976	http://id.loc.gov/authorities/names/n50074670
