ingest key	viaf ID	LC ID
http://example.org/idm46272566162608#Agent100-3	http://viaf.org/viaf/71419820	http://id.loc.gov/authorities/names/n80025970
http://example.org/idm46272567827872#Agent100-3	http://viaf.org/viaf/25523074	http://id.loc.gov/authorities/names/no2018050732
http://example.org/idm46272581110608#Work	http://worldcat.org/oclc/13319622	http://worldcat.org/entity/work/id/3855413277
http://example.org/idm46272576321808#Work	http://worldcat.org/oclc/667139996	http://worldcat.org/entity/work/id/4163282958
http://example.org/idm46272567744768#Work	http://worldcat.org/oclc/223342062	http://worldcat.org/entity/work/id/45865962
http://example.org/idm46272572984832#Work	http://worldcat.org/oclc/174130874	http://worldcat.org/entity/work/id/3372367225
http://example.org/idm46272575166512#Work	http://worldcat.org/oclc/223406379	http://worldcat.org/entity/work/id/3943323663
http://example.org/idm46272576120416#Work	http://worldcat.org/oclc/664605990	http://worldcat.org/entity/work/id/1813665168
http://example.org/idm46272588045920#Work	http://worldcat.org/oclc/671677525	http://worldcat.org/entity/work/id/12034278
http://example.org/idm46272573048560#Work	http://worldcat.org/oclc/731089523	http://worldcat.org/entity/work/id/4915104880
http://example.org/idm46272572826096#Work	http://worldcat.org/oclc/224993066	http://worldcat.org/entity/work/id/1153531289
http://example.org/idm46272571321984#Work	http://worldcat.org/oclc/316883788	http://worldcat.org/entity/work/id/1806471776
http://example.org/idm46272591229648#Work	http://worldcat.org/oclc/645155068	http://worldcat.org/entity/work/id/377137519
http://example.org/idm46272590322384#Work	http://worldcat.org/oclc/783932133	http://worldcat.org/entity/work/id/41108951
http://example.org/idm46272567685040#Work	http://worldcat.org/oclc/847682888	http://worldcat.org/entity/work/id/1342945
http://example.org/idm46272571068176#Work	http://worldcat.org/oclc/220548701	http://worldcat.org/entity/work/id/1153420762
http://example.org/idm46272583748800#Work	http://worldcat.org/oclc/747613852	http://worldcat.org/entity/work/id/29884669
http://example.org/idm46272570653888#Work	http://worldcat.org/oclc/271373839	http://worldcat.org/entity/work/id/1427903
http://example.org/idm46272579983936#Work	http://worldcat.org/oclc/223023099	http://worldcat.org/entity/work/id/1909326016
http://example.org/idm46272587596832#Work	http://worldcat.org/oclc/666114796	http://worldcat.org/entity/work/id/10647688
http://example.org/idm46272584664000#Work	http://worldcat.org/oclc/671677323	http://worldcat.org/entity/work/id/1357742124
http://example.org/idm46272575562624#Work	http://worldcat.org/oclc/969341304	http://worldcat.org/entity/work/id/3863694676
http://example.org/idm46272567535040#Work	http://worldcat.org/oclc/1029665382	http://worldcat.org/entity/work/id/2562784821
http://example.org/idm46272586992160#Work	http://worldcat.org/oclc/220906233	http://worldcat.org/entity/work/id/1153431558
http://example.org/idm46272566280064#Work	http://worldcat.org/oclc/223766744	http://worldcat.org/entity/work/id/112843859
http://example.org/idm46272573358096#Work	http://worldcat.org/oclc/946089175	http://worldcat.org/entity/work/id/24313373
http://example.org/idm46272566373664#Work	http://worldcat.org/oclc/979989129	http://worldcat.org/entity/work/id/4960255
