name	ingest key	viaf ID	LC ID
Lin, Qingxuan.	http://example.org/1425132#Agent100-11	http://viaf.org/viaf/7636650	http://id.loc.gov/authorities/names/n81033413
Montana University Joint Water Resources Research Center.	http://example.org/1557584#Agent710-30	http://viaf.org/viaf/151780204	http://id.loc.gov/authorities/names/n79056559
Qian, Juntao.	http://example.org/1414836#Agent100-10	http://viaf.org/viaf/262339824	http://id.loc.gov/authorities/names/n81080663
Sōgi, 1421-1502	http://example.org/1415613#Agent600-22	http://viaf.org/viaf/60191368	http://id.loc.gov/authorities/names/n80115685
United States Exploring Expedition (1838-1842)	http://example.org/1372172#Agent611-27	http://viaf.org/viaf/130827470	http://id.loc.gov/authorities/names/n50065123
Curto, Silvio.	http://example.org/1000231#Agent700-29	http://viaf.org/viaf/79046945	http://id.loc.gov/authorities/names/n82040905
Yale Center for British Art.	http://example.org/1303635#Agent110-13	http://viaf.org/viaf/155449049	http://id.loc.gov/authorities/names/n77005277
Pérez, Genaro J.	http://example.org/1336681#Agent700-25	http://viaf.org/viaf/71410866	http://id.loc.gov/authorities/names/n79108189
Yang, Guangzhi.	http://example.org/1411216#Agent100-11	http://viaf.org/viaf/60504032	http://id.loc.gov/authorities/names/n85038913
Zhu, Shijia.	http://example.org/1410770#Agent700-25	http://viaf.org/viaf/43261048	http://id.loc.gov/authorities/names/n85031924
United Nations. Dept. of International Economic and Social Affairs. Population Division.	http://example.org/1335619#Agent710-23	http://viaf.org/viaf/131351613	http://id.loc.gov/authorities/names/n80135551
Price, Elizabeth.	http://example.org/1386728#Agent700-26	http://viaf.org/viaf/304996328	http://id.loc.gov/authorities/names/n86029065
Chamberlain, Alan.	http://example.org/1535793#Agent100-12	http://viaf.org/viaf/59131483	http://id.loc.gov/authorities/names/n78073553
Singh, Tejvir, 1930-	http://example.org/1298015#Agent700-25	http://viaf.org/viaf/111454584	http://id.loc.gov/authorities/names/n81082979
Feng, Cun.	http://example.org/1415693#Agent100-12	http://viaf.org/viaf/3826688	http://id.loc.gov/authorities/names/n82138318
Ding, Fangming.	http://example.org/1412648#Agent700-29	http://viaf.org/viaf/23604734	http://id.loc.gov/authorities/names/n85377462
United States. Environmental Protection Agency. Stationary Source Compliance Division.	http://example.org/1558136#Agent710-20	http://viaf.org/viaf/139591358	http://id.loc.gov/authorities/names/n83062140
Arnold, Grant.	http://example.org/1405453#Agent100-14	http://viaf.org/viaf/13809033	http://id.loc.gov/authorities/names/n86839880
Stolovich, L. N. (Leonid Naumovich)	http://example.org/1412349#Agent100-11	http://viaf.org/viaf/112408464	http://id.loc.gov/authorities/names/n85229238
University of Calgary. Faculty of Continuing Education.	http://example.org/1555981#Agent710-26	http://viaf.org/viaf/132449669	http://id.loc.gov/authorities/names/n90695815
Canadian Electrical Association. Research and Development.	http://example.org/1557926#Agent710-19	http://viaf.org/viaf/159371285	http://id.loc.gov/authorities/names/n85000356
Katz, Richard W.	http://example.org/1556729#Agent700-23	http://viaf.org/viaf/7464393	http://id.loc.gov/authorities/names/n84201205
Zhou, Youde.	http://example.org/1414127#Agent700-24	http://viaf.org/viaf/50665144	http://id.loc.gov/authorities/names/n85186762
Sussler, Betsy.	http://example.org/1375295#Agent700-20	http://viaf.org/viaf/37079714	http://id.loc.gov/authorities/names/n91056804
Georgievski, Hristo, 1943-	http://example.org/1344911#Agent100-11	http://viaf.org/viaf/20088464	http://id.loc.gov/authorities/names/n79015145
Zhao, Xiyuan.	http://example.org/1412600#Agent700-23	http://viaf.org/viaf/60414747	http://id.loc.gov/authorities/names/n81142555
Belok, Michael.	http://example.org/1328252#Agent700-18	http://viaf.org/viaf/246001894	http://id.loc.gov/authorities/names/n50007147
John III Sobieski, King of Poland, 1629-1696.	http://example.org/1377891#Agent600-22	http://viaf.org/viaf/305870051	http://id.loc.gov/authorities/names/n83019538
United Nations Conference on Trade and Development. Trade and Development Board.	http://example.org/1339915#Agent710-26	http://viaf.org/viaf/154775924	http://id.loc.gov/authorities/names/n81019298
Science Teachers' Association of Ontario.	http://example.org/1374460#Agent710-21	http://viaf.org/viaf/263938961	http://id.loc.gov/authorities/names/n90675243
Miller, Donald L., 1944-	http://example.org/1299076#Agent100-13	http://viaf.org/viaf/57810088	http://id.loc.gov/authorities/names/n79003530
Hou, Wenzheng.	http://example.org/1412259#Agent100-11	http://viaf.org/viaf/11295132	http://id.loc.gov/authorities/names/n85258485
Donnert, Erich.	http://example.org/1313531#Agent100-11	http://viaf.org/viaf/54163493	http://id.loc.gov/authorities/names/n50026717
University of Roorkee.	http://example.org/1363615#Agent710-24	http://viaf.org/viaf/144844288	http://id.loc.gov/authorities/names/n80161618
Yang, Qingchu.	http://example.org/1411525#Agent100-10	http://viaf.org/viaf/197241749	http://id.loc.gov/authorities/names/n82163135
Walter J. Phillips Gallery.	http://example.org/1405518#Agent710-24	http://viaf.org/viaf/149426939	http://id.loc.gov/authorities/names/n84116689
Xindai.	http://example.org/1411694#Agent100-11	http://viaf.org/viaf/45629472	http://id.loc.gov/authorities/names/n81114064
Reade, Brian.	http://example.org/1405075#Agent700-24	http://viaf.org/viaf/30056713	http://id.loc.gov/authorities/names/n50043927
Payne, Darwin Reid.	http://example.org/1002335#Agent100-14	http://viaf.org/viaf/75151094	http://id.loc.gov/authorities/names/n80072567
Payne, Darwin Reid.	http://example.org/1002335#Agent700-28	http://viaf.org/viaf/75151094	http://id.loc.gov/authorities/names/n80072567
Maeterlinck, Maurice, 1862-1949.	http://example.org/1319523#Agent600-21	http://viaf.org/viaf/2473791	http://id.loc.gov/authorities/names/n79018814
Gautier, Donald L.	http://example.org/1298278#Agent100-10	http://viaf.org/viaf/94491167	http://id.loc.gov/authorities/names/n81019385
Scubla, Lucien.	http://example.org/1386351#Agent100-9	http://viaf.org/viaf/12436959	http://id.loc.gov/authorities/names/nb98035006
Henak, Richard M.	http://example.org/1301987#Agent700-26	http://viaf.org/viaf/271615280	http://id.loc.gov/authorities/names/n79067946
Henak, Richard M.	http://example.org/1301990#Agent100-12	http://viaf.org/viaf/271615280	http://id.loc.gov/authorities/names/n79067946
Freeze, Gregory L., 1945-	http://example.org/1319379#Agent700-33	http://viaf.org/viaf/5008017	http://id.loc.gov/authorities/names/n83048605
Jones, Aubrey B.	http://example.org/1002313#Agent100-12	http://viaf.org/viaf/28400515	http://id.loc.gov/authorities/names/n81105799
García Méndez, Javier, 1945-2006.	http://example.org/1326228#Agent100-12	http://viaf.org/viaf/112885357	http://id.loc.gov/authorities/names/n88665823
Boudinot, André.	http://example.org/1392757#Agent700-25	http://viaf.org/viaf/26640667	http://id.loc.gov/authorities/names/no94014143
China. Guo jia tong ji ju. Ren kou tong ji si.	http://example.org/1412089#Agent710-23	http://viaf.org/viaf/150143057	http://id.loc.gov/authorities/names/n84040219
Chen, Huoquan, 1908-	http://example.org/1425079#Agent100-10	http://viaf.org/viaf/18523352	http://id.loc.gov/authorities/names/n80078883
Collette, Ronald.	http://example.org/1555940#Agent100-9	http://viaf.org/viaf/53653404	http://id.loc.gov/authorities/names/nb2001026336
Alderson, William T. (William Thomas), 1926-	http://example.org/1371310#Agent100-13	http://viaf.org/viaf/113822778	http://id.loc.gov/authorities/names/n85072512
Concordia Art Gallery.	http://example.org/1337589#Agent710-26	http://viaf.org/viaf/159373521	http://id.loc.gov/authorities/names/n85068420
Boynton, D. King.	http://example.org/1556759#Agent700-17	http://viaf.org/viaf/48318410	http://id.loc.gov/authorities/names/n88129015
Síndico, Doménico.	http://example.org/1334445#Agent700-27	http://viaf.org/viaf/94829362	http://id.loc.gov/authorities/names/n82013747
Wormith, J. S.	http://example.org/1343658#Agent100-10	http://viaf.org/viaf/11421423	http://id.loc.gov/authorities/names/n88622056
Du, Xiuxian.	http://example.org/1411949#Agent700-24	http://viaf.org/viaf/44598544	http://id.loc.gov/authorities/names/n85136916
Jones, Aubrey, 1965-	http://example.org/1002313#Agent700-26	http://viaf.org/viaf/6356393	http://id.loc.gov/authorities/names/n85047056
Canada. Energy, Mines and Resources Canada.	http://example.org/1334974#Agent710-20	http://viaf.org/viaf/155860318	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n82025292
Chen, Xianghua.	http://example.org/1414179#Agent700-26	http://viaf.org/viaf/21161865	http://id.loc.gov/authorities/names/n86070345
Dene Nation.	http://example.org/1355410#Agent710-26	http://viaf.org/viaf/146508531	http://id.loc.gov/authorities/names/n84222796
O'Neill, Timothy J.	http://example.org/1341994#Agent100-13	http://viaf.org/viaf/146508531	http://id.loc.gov/authorities/names/n82236039
Xizang Zizhiqu wen wu guan li wei yuan hui.	http://example.org/1410295#Agent710-27	http://viaf.org/viaf/139322291	http://id.loc.gov/authorities/names/n85244581
Shapin, Steven.	http://example.org/1318889#Agent100-13	http://viaf.org/viaf/44422611	http://id.loc.gov/authorities/names/n78069419
Yoshioka, Minoru, 1919-1990.	http://example.org/1299746#Agent100-13	http://viaf.org/viaf/61131757	http://id.loc.gov/authorities/names/no95047746
Grove, George, 1912-	http://example.org/1557203#Agent100-9	http://viaf.org/viaf/8659194	http://id.loc.gov/authorities/names/n79039394
Liu, Huaqiu.	http://example.org/1412351#Agent700-26	http://viaf.org/viaf/32884472	http://id.loc.gov/authorities/names/n86128842
Zhang, Jiaying.	http://example.org/1423662#Agent100-10	http://viaf.org/viaf/304985302	http://id.loc.gov/authorities/names/n82122026
Lill, Wendy, 1950-	http://example.org/1327175#Agent100-18	http://viaf.org/viaf/48230190	http://id.loc.gov/authorities/names/n85384097
Freedom from Hunger Campaign.	http://example.org/1375144#Agent710-25	http://viaf.org/viaf/148892494	http://id.loc.gov/authorities/names/n50056402
Leyendecker, Liston E.	http://example.org/1339207#Agent100-13	http://viaf.org/viaf/38404643	http://id.loc.gov/authorities/names/n86140179
Kopelman, F.	http://example.org/1316731#Agent100-10	http://viaf.org/viaf/28691380	http://id.loc.gov/authorities/names/n90638976
Canada. Environment Canada.	http://example.org/1340028#Agent710-25	http://viaf.org/viaf/150873182	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79058488
Canada. Environment Canada.	http://example.org/1340029#Agent710-24	http://viaf.org/viaf/150873182	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79058488
Canada. Environment Canada.	http://example.org/1340030#Agent710-24	http://viaf.org/viaf/150873182	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79058488
Canada. Environment Canada.	http://example.org/1556391#Agent710-20	http://viaf.org/viaf/150873182	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79058488
Canada. Environment Canada.	http://example.org/1556398#Agent710-21	http://viaf.org/viaf/150873182	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79058488
Canada. Environment Canada.	http://example.org/1557376#Agent710-23	http://viaf.org/viaf/150873182	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79058488
Lynch, Beverly P.	http://example.org/1342682#Agent700-22	http://viaf.org/viaf/30904355	http://id.loc.gov/authorities/names/n83004945
Alberta. Earth Sciences Division.	http://example.org/1555581#Agent710-21	http://viaf.org/viaf/127760491	http://id.loc.gov/authorities/names/n90636454
Alberta. Earth Sciences Division.	http://example.org/1556319#Agent710-20	http://viaf.org/viaf/127760491	http://id.loc.gov/authorities/names/n90636454
Alberta. Earth Sciences Division.	http://example.org/1556653#Agent710-20	http://viaf.org/viaf/127760491	http://id.loc.gov/authorities/names/n90636454
Alberta. Earth Sciences Division.	http://example.org/1556754#Agent710-20	http://viaf.org/viaf/127760491	http://id.loc.gov/authorities/names/n90636454
Alberta. Earth Sciences Division.	http://example.org/1556982#Agent710-19	http://viaf.org/viaf/127760491	http://id.loc.gov/authorities/names/n90636454
Alberta. Earth Sciences Division.	http://example.org/1557119#Agent710-20	http://viaf.org/viaf/127760491	http://id.loc.gov/authorities/names/n90636454
Young, Deborah A.	http://example.org/1405299#Agent100-11	http://viaf.org/viaf/68107793	http://id.loc.gov/authorities/names/n91060659
Fuld, James J., 1916-2008.	http://example.org/1351133#Agent100-14	http://viaf.org/viaf/114070997	http://id.loc.gov/authorities/names/n82217193
Tinè Bertocchi, Fernanda.	http://example.org/1001379#Agent100-13	http://viaf.org/viaf/50713606	http://id.loc.gov/authorities/names/n86127809
Kawabata, Yasunari, 1899-1972.	http://example.org/1422670#Agent600-22	http://viaf.org/viaf/97450170	http://id.loc.gov/authorities/names/n81097752
Kawabata, Yasunari, 1899-1972.	http://example.org/1422681#Agent600-21	http://viaf.org/viaf/97450170	http://id.loc.gov/authorities/names/n81097752
Kawabata, Yasunari, 1899-1972.	http://example.org/1424907#Agent100-11	http://viaf.org/viaf/97450170	http://id.loc.gov/authorities/names/n81097752
Bedient, Patricia M.	http://example.org/1319465#Agent100-9	http://viaf.org/viaf/45875106	http://id.loc.gov/authorities/names/n88603972
Commonwealth Secretariat.	http://example.org/1323221#Agent710-23	http://viaf.org/viaf/124830646	http://id.loc.gov/authorities/names/n79150416
Commonwealth Secretariat.	http://example.org/1330711#Agent710-20	http://viaf.org/viaf/124830646	http://id.loc.gov/authorities/names/n79150416
Jenness, Doug.	http://example.org/1310571#Agent700-22	http://viaf.org/viaf/46055045	http://id.loc.gov/authorities/names/n97111718
Lehr, Jay H., 1936-	http://example.org/1558274#Agent700-19	http://viaf.org/viaf/101203349	http://id.loc.gov/authorities/names/n79093304
Statistics Canada.	http://example.org/1295879#Agent710-33	http://viaf.org/viaf/132440675	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79095381
Statistics Canada.	http://example.org/1295882#Agent710-31	http://viaf.org/viaf/132440675	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79095381
Hecht, N. L. (Norman L.)	http://example.org/1557164#Agent700-21	http://viaf.org/viaf/91704024	http://id.loc.gov/authorities/names/n79078668
Benson, Jean.	http://example.org/1325855#Agent700-24	http://viaf.org/viaf/72830238	http://id.loc.gov/authorities/names/n85171413
Klunder, Harold, 1943-	http://example.org/1337589#Agent600-25	http://viaf.org/viaf/96100704	http://id.loc.gov/authorities/names/nr2003035267
Kunihiro, Tetsuya, 1929-	http://example.org/1414916#Agent700-32	http://viaf.org/viaf/37749811	http://id.loc.gov/authorities/names/n81106781
Schulz, Günter, 1906-	http://example.org/1368807#Agent700-28	http://viaf.org/viaf/93399587	http://id.loc.gov/authorities/names/n85278621
Weeks, William R.	http://example.org/1304572#Agent700-27	http://viaf.org/viaf/279585155	http://id.loc.gov/authorities/names/n50020931
Strong, Wayne.	http://example.org/1556537#Agent700-28	http://viaf.org/viaf/3834718	http://id.loc.gov/authorities/names/n82238791
Cominco Ltd.	http://example.org/1556213#Agent710-22	http://viaf.org/viaf/129040873	http://id.loc.gov/authorities/names/n83039870
Gan, Bao, active 317-322.	http://example.org/1415005#Agent100-12	http://viaf.org/viaf/79087101	http://id.loc.gov/authorities/names/n82039445
Akutagawa, Ryūnosuke, 1892-1927	http://example.org/1422660#Agent600-21	http://viaf.org/viaf/28807	http://id.loc.gov/authorities/names/n79091265
Villarosa, Riccardo, 1950-	http://example.org/1001500#Agent700-19	http://viaf.org/viaf/32585740	http://id.loc.gov/authorities/names/n83031955
Mansfield, Edwin.	http://example.org/1312868#Agent700-20	http://viaf.org/viaf/44376649	http://id.loc.gov/authorities/names/n79052218
McBean, Edward A.	http://example.org/1557001#Agent700-19	http://viaf.org/viaf/46940641	http://id.loc.gov/authorities/names/n79134903
Washburn, Owen V.	http://example.org/1556996#Agent100-7	http://viaf.org/viaf/26225981	http://id.loc.gov/authorities/names/n90666224
National Center for Research in Vocational Education (U.S.)	http://example.org/1001985#Agent710-23	http://viaf.org/viaf/123889238	http://id.loc.gov/authorities/names/n79000803
Wang, Dajun.	http://example.org/1412289#Agent100-10	http://viaf.org/viaf/304982265	http://id.loc.gov/authorities/names/n81057888
Duyiwotuishi.	http://example.org/1414078#Agent700-19	http://viaf.org/viaf/50706203	http://id.loc.gov/authorities/names/n86072314
Canada. Atmospheric Environment Service.	http://example.org/1556564#Agent710-23	http://viaf.org/viaf/137121707	http://id.loc.gov/authorities/names/n50000362
Commission of the European Communities.	http://example.org/1348424#Agent110-11	http://viaf.org/viaf/156672565	http://id.loc.gov/authorities/names/n79089981
Commission of the European Communities.	http://example.org/1348425#Agent110-11	http://viaf.org/viaf/156672565	http://id.loc.gov/authorities/names/n79089981
Commission of the European Communities.	http://example.org/1348427#Agent110-11	http://viaf.org/viaf/156672565	http://id.loc.gov/authorities/names/n79089981
Commission of the European Communities.	http://example.org/1348435#Agent110-11	http://viaf.org/viaf/156672565	http://id.loc.gov/authorities/names/n79089981
Commission of the European Communities.	http://example.org/1348441#Agent710-20	http://viaf.org/viaf/156672565	http://id.loc.gov/authorities/names/n79089981
Commission of the European Communities.	http://example.org/1348442#Agent110-11	http://viaf.org/viaf/156672565	http://id.loc.gov/authorities/names/n79089981
Commission of the European Communities.	http://example.org/1353990#Agent610-19	http://viaf.org/viaf/156672565	http://id.loc.gov/authorities/names/n79089981
Axworthy, Christopher S.	http://example.org/1370422#Agent100-10	http://viaf.org/viaf/43145003	http://id.loc.gov/authorities/names/n80127723
Pace, Jill H.	http://example.org/1557160#Agent700-23	http://viaf.org/viaf/58044857	http://id.loc.gov/authorities/names/n85093812
Convegno di studi storici.	http://example.org/1349153#Agent711-27	http://viaf.org/viaf/799145857991623021599	http://id.loc.gov/authorities/names/nr90028296
Clifford, Rowan.	http://example.org/1001724#Agent700-23	http://viaf.org/viaf/73007598	http://id.loc.gov/authorities/names/n90600450
Laufer, Heinz, 1933-	http://example.org/1321850#Agent100-13	http://viaf.org/viaf/110784623	http://id.loc.gov/authorities/names/n81133507
Lo-Johansson, Ivar, 1901-1990.	http://example.org/1535297#Agent100-12	http://viaf.org/viaf/114548433	http://id.loc.gov/authorities/names/n78096132
Lambert, D. H.	http://example.org/1557135#Agent700-19	http://viaf.org/viaf/8841784	http://id.loc.gov/authorities/names/n85317633
Canada. Indian and Northern Affairs Canada. Corporate Policy. Research Branch.	http://example.org/1295879#Agent710-31	http://viaf.org/viaf/132448137	http://id.loc.gov/authorities/names/n86813126
Canada. Indian and Northern Affairs Canada. Corporate Policy. Research Branch.	http://example.org/1295882#Agent710-32	http://viaf.org/viaf/132448137	http://id.loc.gov/authorities/names/n86813126
Canada. Indian and Northern Affairs Canada. Corporate Policy. Research Branch.	http://example.org/1297108#Agent710-27	http://viaf.org/viaf/132448137	http://id.loc.gov/authorities/names/n86813126
Diehl, Patrick S.	http://example.org/1306151#Agent100-14	http://viaf.org/viaf/27189580	http://id.loc.gov/authorities/names/n79035776
Jiang, Yun.	http://example.org/1414155#Agent700-22	http://viaf.org/viaf/304983100	http://id.loc.gov/authorities/names/n81117470
Masuda, Senichi.	http://example.org/1557048#Agent700-17	http://viaf.org/viaf/26906840	http://id.loc.gov/authorities/names/nr88002395
Tianranchisou.	http://example.org/1414341#Agent100-12	http://viaf.org/viaf/11262662	http://id.loc.gov/authorities/names/n84228946
Levy, B. J. (Brian Joseph)	http://example.org/1297264#Agent700-28	http://viaf.org/viaf/93341232	http://id.loc.gov/authorities/names/n77008394
Field, Peggy-Anne.	http://example.org/1368589#Agent100-14	http://viaf.org/viaf/15508736	http://id.loc.gov/authorities/names/n82219914
Bulgren, William G.	http://example.org/1389789#Agent700-26	http://viaf.org/viaf/11178131	http://id.loc.gov/authorities/names/n81139658
Food and Agriculture Organization of the United Nations.	http://example.org/1369249#Agent710-21	http://viaf.org/viaf/148396178	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n80004214
Food and Agriculture Organization of the United Nations.	http://example.org/1375144#Agent710-24	http://viaf.org/viaf/148396178	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n80004214
Food and Agriculture Organization of the United Nations.	http://example.org/1393062#Agent710-20	http://viaf.org/viaf/148396178	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n80004214
Kaye, Stephen V.	http://example.org/1398455#Agent700-31	http://viaf.org/viaf/53109318	http://id.loc.gov/authorities/names/n85028711
International City Management Association.	http://example.org/1558042#Agent710-22	http://viaf.org/viaf/128988848	http://id.loc.gov/authorities/names/n80009794
Association of State Floodplain Managers.	http://example.org/1557595#Agent710-21	http://viaf.org/viaf/124036297	http://id.loc.gov/authorities/names/n83070285
West, Celeste.	http://example.org/1312814#Agent700-27	http://viaf.org/viaf/92862636	http://id.loc.gov/authorities/names/n81015734
Università di Verona.	http://example.org/1310646#Agent710-28	http://viaf.org/viaf/146261018	http://id.loc.gov/authorities/names/n84205517
Consortium for Drama and Media in Higher Education.	http://example.org/1319523#Agent710-22	http://viaf.org/viaf/143579522	http://id.loc.gov/authorities/names/n88609152
Wang, Pengfei.	http://example.org/1412817#Agent700-22	http://viaf.org/viaf/304984664	http://id.loc.gov/authorities/names/n82074702
Ding, Ling, 1904-1986.	http://example.org/1414655#Agent100-13	http://viaf.org/viaf/95209684	http://id.loc.gov/authorities/names/n81028906
Parnell, Dale, 1928-	http://example.org/1409288#Agent100-17	http://viaf.org/viaf/117923287	http://id.loc.gov/authorities/names/n78089811
Lu, Xun, 1881-1936.	http://example.org/1410718#Agent700-23	http://viaf.org/viaf/29537230	http://id.loc.gov/authorities/names/n50047988
Lu, Xun, 1881-1936.	http://example.org/1410732#Agent700-23	http://viaf.org/viaf/29537230	http://id.loc.gov/authorities/names/n50047988
Lu, Xun, 1881-1936.	http://example.org/1410749#Agent700-24	http://viaf.org/viaf/29537230	http://id.loc.gov/authorities/names/n50047988
Ma, Xulun, 1884-1970.	http://example.org/1411079#Agent100-10	http://viaf.org/viaf/56910666	http://id.loc.gov/authorities/names/n83193173
United States. Bureau of Land Management. Nevada State Office.	http://example.org/1312750#Agent710-29	http://viaf.org/viaf/131326620	http://id.loc.gov/authorities/names/n78023965
United States. Bureau of Land Management. Nevada State Office.	http://example.org/1312751#Agent710-27	http://viaf.org/viaf/131326620	http://id.loc.gov/authorities/names/n78023965
Giampaola, Daniela.	http://example.org/1332563#Agent700-27	http://viaf.org/viaf/54458959	http://id.loc.gov/authorities/names/n86095111
National Hydrology Research Institute (Canada)	http://example.org/1557203#Agent710-24	http://viaf.org/viaf/141813557	http://id.loc.gov/authorities/names/n82138247
National Hydrology Research Institute (Canada)	http://example.org/1557205#Agent710-19	http://viaf.org/viaf/141813557	http://id.loc.gov/authorities/names/n82138247
Li, Shangyin, 813-858.	http://example.org/1427192#Agent700-21	http://viaf.org/viaf/73666	http://id.loc.gov/authorities/names/n81008515
Bernard, S.	http://example.org/1359151#Agent700-22	http://viaf.org/viaf/73666	http://id.loc.gov/authorities/names/nr90025697
Schnitzler, Heinrich, 1902-	http://example.org/1350286#Agent700-22	http://viaf.org/viaf/101060786	http://id.loc.gov/authorities/names/n82102494
Iijima, Kōichi, 1930-2013.	http://example.org/1299746#Agent700-31	http://viaf.org/viaf/108132705	http://id.loc.gov/authorities/names/n82011976
Picon, Leon.	http://example.org/146848#Agent700-27	http://viaf.org/viaf/60312403	http://id.loc.gov/authorities/names/n00046496
Rattray, David.	http://example.org/1375295#Agent700-21	http://viaf.org/viaf/41012423	http://id.loc.gov/authorities/names/n91013153
Alberta. Alberta Environment. Standards and Approvals Division.	http://example.org/1556650#Agent710-23	http://viaf.org/viaf/265527038	http://id.loc.gov/authorities/names/n86112672
Alberta. Alberta Environment. Standards and Approvals Division.	http://example.org/1557376#Agent710-24	http://viaf.org/viaf/265527038	http://id.loc.gov/authorities/names/n86112672
Dikshit, K. N.	http://example.org/1345912#Agent700-22	http://viaf.org/viaf/16665756	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2006206154
Petrović, Veljko, 1884-1967	http://example.org/1312010#Agent600-16	http://viaf.org/viaf/62344891	http://id.loc.gov/authorities/names/n85238984
Anderson, Joanna.	http://example.org/1325855#Agent100-12	http://viaf.org/viaf/145826317	http://id.loc.gov/authorities/names/no2010108024
Field, Richard Henning, 1944-	http://example.org/1386754#Agent100-14	http://viaf.org/viaf/26025684	http://id.loc.gov/authorities/names/n85023634
Institut für Auslandsbeziehungen.	http://example.org/1371328#Agent710-21	http://viaf.org/viaf/268245766	http://id.loc.gov/authorities/names/n80089854
Red Deer Regional Planning Commission. Regional Planning and Research Section.	http://example.org/1556013#Agent710-18	http://viaf.org/viaf/138295681	http://id.loc.gov/authorities/names/n85828601
Pandolfini Angeletti, Maristella.	http://example.org/1369676#Agent700-18	http://viaf.org/viaf/44294042	http://id.loc.gov/authorities/names/n80088810
Pellet, Alain.	http://example.org/1359668#Agent700-23	http://viaf.org/viaf/73858356	http://id.loc.gov/authorities/names/n78010461
Sekiguchi, Yasuyoshi, 1935-	http://example.org/1422660#Agent700-24	http://viaf.org/viaf/108213125	http://id.loc.gov/authorities/names/n80037535
Snowdon, L. R.	http://example.org/1556850#Agent700-23	http://viaf.org/viaf/244090245	http://id.loc.gov/authorities/names/n81125788
Kovač, Mirko	http://example.org/1351953#Agent600-24	http://viaf.org/viaf/79063323	http://id.loc.gov/authorities/names/n82256293
Barnwell, Thomas O.	http://example.org/1556759#Agent100-6	http://viaf.org/viaf/94619281	http://id.loc.gov/authorities/names/n83062016
Jin, Wenhan.	http://example.org/1412656#Agent700-21	http://viaf.org/viaf/304995396	http://id.loc.gov/authorities/names/n85360275
Simone, Sam P., 1945-	http://example.org/1378225#Agent100-12	http://viaf.org/viaf/202529101	http://id.loc.gov/authorities/names/n84181015
Kiely, Benedict.	http://example.org/1347192#Agent100-12	http://viaf.org/viaf/44326385	http://id.loc.gov/authorities/names/n79150453
Ge, Siming.	http://example.org/1414743#Agent700-26	http://viaf.org/viaf/103268128	http://id.loc.gov/authorities/names/nr2001019234
Colin, Michel.	http://example.org/1376431#Agent100-12	http://viaf.org/viaf/89807509	http://id.loc.gov/authorities/names/n85126778
Orgland, Ivar, 1921-	http://example.org/1535762#Agent100-10	http://viaf.org/viaf/34497097	http://id.loc.gov/authorities/names/n79059993
Radics, Katalin.	http://example.org/1375986#Agent100-9	http://viaf.org/viaf/57958132	http://id.loc.gov/authorities/names/n82060022
Art Gallery of Nova Scotia.	http://example.org/1386754#Agent710-27	http://viaf.org/viaf/158201313	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n84183559
Art Gallery of Nova Scotia.	http://example.org/1405299#Agent710-27	http://viaf.org/viaf/158201313	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n84183559
Zhu, Faqing.	http://example.org/1412588#Agent700-24	http://viaf.org/viaf/18672234	http://id.loc.gov/authorities/names/n85275212
Marusyn, Myroslav.	http://example.org/1390692#Agent600-22	http://viaf.org/viaf/65319121	http://id.loc.gov/authorities/names/n81010218
Marusyn, Myroslav.	http://example.org/1390692#Agent700-27	http://viaf.org/viaf/65319121	http://id.loc.gov/authorities/names/n81010218
Finet, Dominique.	http://example.org/1332399#Agent700-29	http://viaf.org/viaf/268874685	http://id.loc.gov/authorities/names/n86067999
Minnick, William H.	http://example.org/1298603#Agent100-12	http://viaf.org/viaf/167045729	http://id.loc.gov/authorities/names/n84135289
Convegno di studi sulla Magna Grecia.	http://example.org/1362367#Agent711-20	http://viaf.org/viaf/138015221	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n86844782
Griffith, D. W. (David Wark), 1875-1948.	http://example.org/1380019#Agent600-23	http://viaf.org/viaf/59091371	http://id.loc.gov/authorities/names/n79083582
Xu, Beihong, 1895-1953	http://example.org/1412039#Agent600-22	http://viaf.org/viaf/28149543	http://id.loc.gov/authorities/names/n81058326
Pan, You.	http://example.org/1420369#Agent700-26	http://viaf.org/viaf/70415074	http://id.loc.gov/authorities/names/n86109258
Liu, Zengren.	http://example.org/1412611#Agent700-25	http://viaf.org/viaf/75282084	http://id.loc.gov/authorities/names/n85094294
