name	ingest key	viaf ID	LC ID
Lassalle, Ferdinand, 1825-1864.	http://example.org/1037880#Agent600-18	http://viaf.org/viaf/12310979	http://id.loc.gov/authorities/names/n50037732
Carpenter, Frances, 1890-1972.	http://example.org/106302#Agent100-10	http://viaf.org/viaf/13555027	http://id.loc.gov/authorities/names/n50032488
Yale University.	http://example.org/1078815#Agent610-18	http://viaf.org/viaf/149131869	http://id.loc.gov/authorities/names/n79043367
Great Britain. Coastguard Service.	http://example.org/1003963#Agent610-20	http://viaf.org/viaf/142037352	http://id.loc.gov/authorities/names/n92011335
Methvin, Eugene H., 1934-	http://example.org/1035021#Agent100-16	http://viaf.org/viaf/85298735	http://id.loc.gov/authorities/names/no00078595
Burlamaqui, J. J. (Jean Jacques), 1694-1748.	http://example.org/1039333#Agent100-10	http://viaf.org/viaf/87575057	http://id.loc.gov/authorities/names/n84024452
Roth, Leon, 1896-1963.	http://example.org/1054561#Agent100-10	http://viaf.org/viaf/46849570	http://id.loc.gov/authorities/names/n79023030
Molly Maguires (Organization)	http://example.org/1034991#Agent610-26	http://viaf.org/viaf/136211763	http://id.loc.gov/authorities/names/n96121564
Molly Maguires (Organization)	http://example.org/1000138#Agent610-22	http://viaf.org/viaf/136211763	http://id.loc.gov/authorities/names/n96121564
Chaudhry, M. Iqbal.	http://example.org/1028117#Agent100-14	http://viaf.org/viaf/43258075	http://id.loc.gov/authorities/names/n85008955
Wattenberg, Ben J.	http://example.org/1045136#Agent100-13	http://viaf.org/viaf/50507036	http://id.loc.gov/authorities/names/n79104211
Truman, David B. (David Bicknell), 1913-2003.	http://example.org/1044957#Agent100-19	http://viaf.org/viaf/108906988	http://id.loc.gov/authorities/names/n50011725
Lawlor, John.	http://example.org/1067564#Agent100-13	http://viaf.org/viaf/65250080	http://id.loc.gov/authorities/names/n50037291
Lawlor, John.	http://example.org/1067567#Agent100-15	http://viaf.org/viaf/65250080	http://id.loc.gov/authorities/names/n50037291
Proctor, William Martin, 1875-1937,	http://example.org/1066666#Agent100-11	http://viaf.org/viaf/56218903	http://id.loc.gov/authorities/names/no97055569
Communist Party of Great Britain	http://example.org/1046348#Agent610-19	http://viaf.org/viaf/126699303	http://id.loc.gov/authorities/names/n80076408
Ogletree, Earl J.,	http://example.org/1037594#Agent100-12	http://viaf.org/viaf/244481966	http://id.loc.gov/authorities/names/n80004203
Deming, Donald D.,	http://example.org/1018842#Agent700-22	http://viaf.org/viaf/71928623	http://id.loc.gov/authorities/names/no2007136535
Uehling, Theodore Edward.	http://example.org/1026732#Agent100-10	http://viaf.org/viaf/69010008	http://id.loc.gov/authorities/names/n79023179
Eleutherian Mills-Hagley Foundation.	http://example.org/1007915#Agent710-23	http://viaf.org/viaf/147714787	http://id.loc.gov/authorities/names/n50050012
John Bartholomew and Son.	http://example.org/1001717#Agent710-26	http://viaf.org/viaf/121789107	http://id.loc.gov/authorities/names/n80044895
Garvy, George,	http://example.org/1017269#Agent700-22	http://viaf.org/viaf/67817088	http://id.loc.gov/authorities/names/n82116396
Wai, Dunstan M.	http://example.org/1045394#Agent100-12	http://viaf.org/viaf/92821790	http://id.loc.gov/authorities/names/n80060887
Haynes, Robert V.	http://example.org/100578#Agent100-13	http://viaf.org/viaf/66152722	http://id.loc.gov/authorities/names/no2003013743
George V, King of Great Britain, 1865-1936.	http://example.org/1031090#Agent600-21	http://viaf.org/viaf/268389473	http://id.loc.gov/authorities/names/n80139232
Nelson, Jean Ware.	http://example.org/1044925#Agent700-25	http://viaf.org/viaf/28362453	http://id.loc.gov/authorities/names/n80004026
Nabokov, Vladimir Vladimirovich, 1899-1977	http://example.org/1054645#Agent600-21	http://viaf.org/viaf/27069388	http://id.loc.gov/authorities/names/n81015312
Redgrove, Peter.	http://example.org/1038823#Agent100-11	http://viaf.org/viaf/30343038	http://id.loc.gov/authorities/names/n50046097
Scelle, Georges, 1878-1961.	http://example.org/1056530#Agent100-10	http://viaf.org/viaf/64072364	http://id.loc.gov/authorities/names/n85061156
Hovey, Harold A.	http://example.org/1020654#Agent100-11	http://viaf.org/viaf/3784836	http://id.loc.gov/authorities/names/n80145882
Veneziano, Domenico, -1461.	http://example.org/10#Agent600-25	http://viaf.org/viaf/89617588	http://id.loc.gov/authorities/names/n88638108
Veneziano, Domenico, -1461.	http://example.org/10#Agent700-27	http://viaf.org/viaf/89617588	http://id.loc.gov/authorities/names/n88638108
Gates, Gary Paul,	http://example.org/1057634#Agent700-25	http://viaf.org/viaf/3879475	http://id.loc.gov/authorities/names/n84148117
Mosses, Peter.	http://example.org/1065265#Agent100-9	http://viaf.org/viaf/728498	http://id.loc.gov/authorities/names/n92119803
Cargill, Burton F.	http://example.org/107630#Agent700-17	http://viaf.org/viaf/91286699	http://id.loc.gov/authorities/names/n82216778
Peters, Ellis, 1913-1995.	http://example.org/1035100#Agent100-11	http://viaf.org/viaf/46765744	http://id.loc.gov/authorities/names/n79100861
Chintamani Dikshit, T. R.,	http://example.org/1098872#Agent700-18	http://viaf.org/viaf/79273839	http://id.loc.gov/authorities/names/n81042714
Hofmeyr, Gys. R. (Gysbert Reitz), 1871-1942.	http://example.org/1050265#Agent700-21	http://viaf.org/viaf/53826222	http://id.loc.gov/authorities/names/no2002100030
Walter, Bruno, 1876-1962.	http://example.org/1082792#Agent100-10	http://viaf.org/viaf/46948108	http://id.loc.gov/authorities/names/n50026431
Center for Hellenic Studies (Washington, D.C.)	http://example.org/1090751#Agent810-25	http://viaf.org/viaf/142782676	http://id.loc.gov/authorities/names/n50028344
Runes, Dagobert D. (Dagobert David), 1902-1982.	http://example.org/1028271#Agent100-11	http://viaf.org/viaf/79098251	http://id.loc.gov/authorities/names/n50022110
Raimon Vidal, active approximately 1200.	http://example.org/1093003#Agent600-26	http://viaf.org/viaf/66493694	http://id.loc.gov/authorities/names/n50059516
Raimon Vidal, active approximately 1200.	http://example.org/1093003#Agent700-27	http://viaf.org/viaf/66493694	http://id.loc.gov/authorities/names/n50059516
Norton, Andre.	http://example.org/1067855#Agent100-11	http://viaf.org/viaf/121640202	http://id.loc.gov/authorities/names/n80126299
Gerhart, Genevra.	http://example.org/1080048#Agent100-14	http://viaf.org/viaf/36159060	http://id.loc.gov/authorities/names/n95025855
Dober, Richard P.	http://example.org/1083800#Agent100-11	http://viaf.org/viaf/111207759	http://id.loc.gov/authorities/names/n91096159
Angell, Robert Cooley, 1899-1984.	http://example.org/1029704#Agent100-11	http://viaf.org/viaf/109141721	http://id.loc.gov/authorities/names/n80015416
Gartner, Alan.	http://example.org/1011810#Agent100-13	http://viaf.org/viaf/39415924	http://id.loc.gov/authorities/names/n79026679
Gartner, Alan.	http://example.org/1033519#Agent100-12	http://viaf.org/viaf/39415924	http://id.loc.gov/authorities/names/n79026679
Wolf, Peter M.,	http://example.org/104637#Agent700-21	http://viaf.org/viaf/110278270	http://id.loc.gov/authorities/names/n80139305
Teleki, Geza, 1943-	http://example.org/10738#Agent100-11	http://viaf.org/viaf/25669008	http://id.loc.gov/authorities/names/n79065571
Slobin, Dan Isaac, 1939- ,	http://example.org/1062990#Agent700-27	http://viaf.org/viaf/76339895	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n79018403
Payne Smith, R. (Robert), 1818-1895,	http://example.org/1098047#Agent100-10	http://viaf.org/viaf/100212184	http://id.loc.gov/authorities/names/n84039392
Carr, Allan.	http://example.org/1057025#Agent700-23	http://viaf.org/viaf/17428597	http://id.loc.gov/authorities/names/n86831760
Parsons, Iain.	http://example.org/109463#Agent700-20	http://viaf.org/viaf/57181200	http://id.loc.gov/authorities/names/n50050577
Lawrenceville School.	http://example.org/1073672#Agent610-22	http://viaf.org/viaf/131416281	http://id.loc.gov/authorities/names/n85175019
Raguet, Condy, 1784-1842.	http://example.org/1009371#Agent100-14	http://viaf.org/viaf/45820212	http://id.loc.gov/authorities/names/n87810366
Kriegel, Annie.	http://example.org/1039932#Agent100-15	http://viaf.org/viaf/32797421	http://id.loc.gov/authorities/names/n50043963
Janssen van Raay, J. L.	http://example.org/104024#Agent100-10	http://viaf.org/viaf/72769147	http://id.loc.gov/authorities/names/n83135550
Churchill, Charles, 1731-1764.	http://example.org/1066379#Agent100-9	http://viaf.org/viaf/36938051	http://id.loc.gov/authorities/names/n83016624
Churchill, Charles, 1731-1764.	http://example.org/106236#Agent100-9	http://viaf.org/viaf/36938051	http://id.loc.gov/authorities/names/n83016624
Churchill, Charles, 1731-1764.	http://example.org/101464#Agent100-10	http://viaf.org/viaf/36938051	http://id.loc.gov/authorities/names/n83016624
Burgess, N. G. (Nathan G.)	http://example.org/1068946#Agent100-11	http://viaf.org/viaf/35974154	http://id.loc.gov/authorities/names/n87822752
Bisschop, W. R., 1866-1944.	http://example.org/1017143#Agent100-11	http://viaf.org/viaf/74227842	http://id.loc.gov/authorities/names/no90002080
Griswold, Alexander B.	http://example.org/1084977#Agent700-29	http://viaf.org/viaf/156294	http://id.loc.gov/authorities/names/n50032780
Levenson, William B.	http://example.org/1072508#Agent100-13	http://viaf.org/viaf/38912934	http://id.loc.gov/authorities/names/no00007646
Kim, H. C. (Hack Chin),	http://example.org/1028684#Agent700-21	http://viaf.org/viaf/5061176	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n2001061202
Macpherson, S. (Stewart), 1865-1941.	http://example.org/1075804#Agent100-10	http://viaf.org/viaf/59735182	http://id.loc.gov/authorities/names/n86840778
Steane, J. B.	http://example.org/1041663#Agent100-11	http://viaf.org/viaf/109433078	http://id.loc.gov/authorities/names/n50024313
Bellack, Arno A.	http://example.org/1063739#Agent100-10	http://viaf.org/viaf/54939359	http://id.loc.gov/authorities/names/n78088002
Curti, Merle (Merle Eugene), 1897-1996.	http://example.org/1027573#Agent100-12	http://viaf.org/viaf/71752241	http://id.loc.gov/authorities/names/n79114069
Mann, Thomas, 1875-1955.	http://example.org/1070513#Agent600-19	http://viaf.org/viaf/54151065	http://id.loc.gov/authorities/names/n78095625
Tsipis, Kosta,	http://example.org/1048693#Agent700-22	http://viaf.org/viaf/3083804	http://id.loc.gov/authorities/names/n79007474
Bengough, J. W. (John Wilson), 1851-1923.	http://example.org/1086047#Agent100-10	http://viaf.org/viaf/12151242	http://id.loc.gov/authorities/names/nr88009925
Manning, Duane.	http://example.org/1064451#Agent100-10	http://viaf.org/viaf/7122439	http://id.loc.gov/authorities/names/no2005047069
Schmieder, Wolfgang.	http://example.org/1081993#Agent100-10	http://viaf.org/viaf/110268825	http://id.loc.gov/authorities/names/n83069006
Neuman, Robert W.	http://example.org/102439#Agent100-11	http://viaf.org/viaf/11183221	http://id.loc.gov/authorities/names/n82020447
Palmer, F. R. (Frank Robert)	http://example.org/1098722#Agent100-10	http://viaf.org/viaf/92337406	http://id.loc.gov/authorities/names/n50050257
Wilson, Dean A.	http://example.org/1054309#Agent100-9	http://viaf.org/viaf/91204145	http://id.loc.gov/authorities/names/no2009116736
Exner, John E.	http://example.org/1061121#Agent100-13	http://viaf.org/viaf/108398815	http://id.loc.gov/authorities/names/n82043697
Duncan, Norman, 1871-1916.	http://example.org/108351#Agent100-9	http://viaf.org/viaf/30339868	http://id.loc.gov/authorities/names/n86862181
Aristides, Aelius.	http://example.org/1090814#Agent100-11	http://viaf.org/viaf/269609305	http://id.loc.gov/authorities/names/n50030692
Kipling, Rudyard, 1865-1936.	http://example.org/1020482#Agent100-10	http://viaf.org/viaf/7524679	http://id.loc.gov/authorities/names/n79103792
Gottmann, Jean.	http://example.org/1071916#Agent100-9	http://viaf.org/viaf/22181312	http://id.loc.gov/authorities/names/n79109950
Conference on the Theory of Approximation, with Applications, University of Calgary, 1975.	http://example.org/106300#Agent111-12	http://viaf.org/viaf/135264812	http://id.loc.gov/authorities/names/no2009030398
Apte, Vaman Shivaram, 1858-1892.	http://example.org/1098908#Agent100-10	http://viaf.org/viaf/51699785	http://id.loc.gov/authorities/names/n80096520
Hansen, Edward C.,	http://example.org/1025544#Agent700-30	http://viaf.org/viaf/12398893	http://id.loc.gov/authorities/names/no97007203
Coe, Brian.	http://example.org/1028576#Agent700-21	http://viaf.org/viaf/42145304775778610403	http://id.loc.gov/authorities/names/n81081297
Pearson, John, 1930-	http://example.org/1014554#Agent100-11	http://viaf.org/viaf/108977043	http://id.loc.gov/authorities/names/n79018161
Boulton, A. Harding.	http://example.org/104069#Agent100-11	http://viaf.org/viaf/55391974	http://id.loc.gov/authorities/names/n50045283
Boulton, A. Harding.	http://example.org/1012571#Agent100-12	http://viaf.org/viaf/55391974	http://id.loc.gov/authorities/names/n50045283
Wooster, Ralph A.	http://example.org/1052072#Agent100-12	http://viaf.org/viaf/249026442	http://id.loc.gov/authorities/names/n50013189
Willis, Rupert Allan, 1898-	http://example.org/1025221#Agent100-10	http://viaf.org/viaf/75093795	http://id.loc.gov/authorities/names/n50019255
Cressey, Donald R. (Donald Ray), 1919-1987,	http://example.org/1036481#Agent100-15	http://viaf.org/viaf/41914238	http://id.loc.gov/authorities/names/n79118902
Hughes, Emmet John, 1920-	http://example.org/1078567#Agent100-15	http://viaf.org/viaf/109372890	http://id.loc.gov/authorities/names/n88071984
Clark, W. Smith (William Smith),	http://example.org/1055136#Agent700-21	http://viaf.org/viaf/66127350	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no2001080752
Gladstone, W. E. (William Ewart), 1809-1898.	http://example.org/1020225#Agent100-11	http://viaf.org/viaf/71411983	http://id.loc.gov/authorities/names/n79018726
Gaulli, Giovanni Battista, 1639-1709.	http://example.org/1086726#Agent600-18	http://viaf.org/viaf/66694604	http://id.loc.gov/authorities/names/n88616724
Fletcher, Phineas, 1582-1650.	http://example.org/1020201#Agent100-9	http://viaf.org/viaf/34576203	http://id.loc.gov/authorities/names/n50003552
Cohn, David L. (David Lewis), 1896-1960.	http://example.org/1001925#Agent100-11	http://viaf.org/viaf/74948833	http://id.loc.gov/authorities/names/n90624706
Arnold, Denis.	http://example.org/1082590#Agent100-13	http://viaf.org/viaf/79054799	http://id.loc.gov/authorities/names/n50003011
Sait, Edward McChesney, 1881-1943,	http://example.org/1044589#Agent700-22	http://viaf.org/viaf/46404787	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/no99089108
Aliber, Robert Z.	http://example.org/1019712#Agent100-11	http://viaf.org/viaf/39448976	http://id.loc.gov/authorities/names/n79060742
Aliber, Robert Z.	http://example.org/1016755#Agent100-11	http://viaf.org/viaf/39448976	http://id.loc.gov/authorities/names/n79060742
Wood, Charles R. (Charles Raymond), 1924-	http://example.org/1007033#Agent100-12	http://viaf.org/viaf/199502453	http://id.loc.gov/authorities/names/n79125180
David, Marjorie, 1950- ,	http://example.org/1048789#Agent700-22	http://viaf.org/viaf/18556118	http://id.loc.gov/authorities/names/http://id.loc.gov/authorities/names/n82000622
Panunzio, Constantine M. (Constantine Maria), 1884-1964.	http://example.org/1053197#Agent100-12	http://viaf.org/viaf/33613859	http://id.loc.gov/authorities/names/n90613054
Brown, Margaret,	http://example.org/1087594#Agent700-24	http://viaf.org/viaf/304993851	http://id.loc.gov/authorities/names/n85197692
Hudson Bay Railway.	http://example.org/1050706#Agent610-18	http://viaf.org/viaf/155870241	http://id.loc.gov/authorities/names/n96084436
Cohen, Kalman J.	http://example.org/1001310#Agent700-26	http://viaf.org/viaf/41932927	http://id.loc.gov/authorities/names/n79063565
Cohen, Kalman J.	http://example.org/1021491#Agent100-12	http://viaf.org/viaf/41932927	http://id.loc.gov/authorities/names/n79063565
Peffer, William Alfred, 1831-1912.	http://example.org/107865#Agent100-13	http://viaf.org/viaf/16403804	http://id.loc.gov/authorities/names/n91042070
Bowers, John Waite.	http://example.org/1026399#Agent100-12	http://viaf.org/viaf/114067661	http://id.loc.gov/authorities/names/n83210820
Kern, Gary,	http://example.org/1073769#Agent700-21	http://viaf.org/viaf/56641496	http://id.loc.gov/authorities/names/n85153953
Headley, Joseph Charles.	http://example.org/105053#Agent100-10	http://viaf.org/viaf/13810488	http://id.loc.gov/authorities/names/n86847580
