Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Knowles, John, 1926-2001	109382098	109382098	1	Knowles, John, 1926-2001			Person		http://example.org/1029757#Agent100-11	
Geiger, Maynard J., 1901-1977	57859949	57859949	1	Geiger, Maynard J., 1901-1977			Person		http://example.org/100883#Agent700-18	
Dixon, Robert C. (Robert Clyde), 1932-	55536174	55536174	1	Dixon, Robert C. (Robert Clyde), 1932-			Person		http://example.org/105898#Agent100-11	
Essen, Otto von				Essen, Otto von			Person		http://example.org/1038253#Agent700-24	
Thomson, James, 1700-1748	14778969	14778969	0.9615384615	Thomson, James, 1700-1748			Person		http://example.org/101339#Agent100-9	
Davis, James W., 1920-	61641226	61641226	0.8461538462	Davis, James W., 1920-			Person		http://example.org/1043026#Agent100-12	
Mao, Dun, 1896-1981	97121854	97121854	1	Mao, Dun, 1896-1981			Person		http://example.org/1000580#Agent100-11	
Hightower Collection				Hightower Collection			Organization		http://example.org/1000580#Agent710-23	
Spring Research Association				Spring Research Association			Organization		http://example.org/1041220#Agent110-9	
Glover, T. R. (Terrot Reaveley), 1869-1943	64373743	64373743	1	Glover, T. R. (Terrot Reaveley), 1869-1943			Person		http://example.org/1090945#Agent100-10	
Roberts, S. C. (Sydney Castle), 1887-1966	65018613	65018613	0.9756097561	Roberts, S. C. (Sydney Castle), 1887-1966			Person		http://example.org/1090945#Agent700-19	
Bennett, Dorothy R				Bennett, Dorothy R			Person		http://example.org/1023525#Agent100-9	
Wagner, D. R. (Donald R.), 1943-	40746304	40746304	1	Wagner, D. R. (Donald R.), 1943-			Person		http://example.org/1011952#Agent100-9	
Urbanitzky, Grete von, 1893-				Urbanitzky, Grete von, 1893-			Person		http://example.org/1016910#Agent100-10	
Burckhardt, August, 1896-	284746266	284746266	1	Burckhardt, August, 1896-			Person		http://example.org/1056000#Agent100-9	
Israël, H. (Hans), 1902-	56993533	56993533	1	Israël, H. (Hans), 1902-			Person		http://example.org/1008325#Agent100-11	
Israël, Gerhard W	3115451	3115451	0.9444444444	Israël, Gerhard W			Person		http://example.org/1008325#Agent700-24	
Dobie, J. Frank (James Frank), 1888-1964	25494909	25494909	1	Dobie, J. Frank (James Frank), 1888-1964			Person		http://example.org/10510#Agent100-11	
Popov, Dusko	253848829	253848829	1	Popov, Dusko			Person		http://example.org/1067989#Agent100-13	
Popov, Dusko	253848829	253848829	1	Popov, Dusko			Person		http://example.org/1067989#Agent600-21	
Castro Hidalgo, Orlando	119130394	119130394	1	Castro Hidalgo, Orlando			Person		http://example.org/1047036#Agent100-13	
Garrison, Omar V	79293875	79293875	0.9411764706	Garrison, Omar V			Person		http://example.org/1044311#Agent100-11	
Deighton, Len, 1929-	273905397	273905397	0.8333333333	Deighton, Len, 1929-			Person		http://example.org/1028511#Agent100-9	
Bernath, Stuart L	63820360	63820360	0.9444444444	Bernath, Stuart L			Person		http://example.org/1057672#Agent100-12	
Golger, Otto J	69460611	69460611	0.9333333333	Golger, Otto J			Person		http://example.org/1003083#Agent100-15	
Fuller, John	108467928	108467928	1	Fuller, John			Person		http://example.org/1031725#Agent100-11	
Burns, Scott	53918760	53918760	0.8	Burns, Scott			Person		http://example.org/1039950#Agent100-12	
Velter, André	54155281	54155281	1	Velter, André			Person		http://example.org/1077483#Agent100-10	
Wildsmith, Brian	49233046	49233046	0.9411764706	Wildsmith, Brian			Person		http://example.org/1062370#Agent100-12	
Joachim Jungius-Gesellschaft der Wissenschaften		157272391		Joachim Jungius-Gesellschaft der Wissenschaften	157272391	0.9787234043	Organization		http://example.org/1088758#Agent110-10	
Akademii͡a nauk Turkmenskoĭ SSSR. Ashkhabad. Institut i͡azykoznanii͡a				Akademii͡a nauk Turkmenskoĭ SSSR. Ashkhabad. Institut i͡azykoznanii͡a			Organization		http://example.org/1099182#Agent110-10	
Khamzaev, M. I͡A				Khamzaev, M. I͡A			Person		http://example.org/1099182#Agent700-21	
Baskakov, Nikolaĭ Aleksandrovich	3.24146998379719E+020	3.24146998379719E+020	1	Baskakov, Nikolaĭ Aleksandrovich			Person		http://example.org/1099182#Agent700-22	
Kat͡snelʹson, S. D. (Solomon Davidovich)	108531248	108531248	0.9512195122	Kat͡snelʹson, S. D. (Solomon Davidovich)			Person		http://example.org/1095103#Agent100-10	
Shcherbak, A. M. (Aleksandr Mikhaĭlovich)	114657802	114657802	1	Shcherbak, A. M. (Aleksandr Mikhaĭlovich)			Person		http://example.org/1099060#Agent100-10	
Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR)		141898469		Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR)	141898469	0.88	Organization		http://example.org/1095105#Agent110-10	
Gukhman, M. M				Gukhman, M. M			Person		http://example.org/1095105#Agent700-20	
Desheriev, I͡Unus Desherievich	108658752	108658752	0.935483871	Desheriev, I͡Unus Desherievich			Person		http://example.org/1098306#Agent100-11	
Borodina, Melitina Aleksandrovna	111457562	111457562	1	Borodina, Melitina Aleksandrovna			Person		http://example.org/1050326#Agent100-10	
Katagoshchina, N. A. (Nina Alekseevna)	43300936	43300936	1	Katagoshchina, N. A. (Nina Alekseevna)			Person		http://example.org/1093494#Agent100-10	
Volʹf, E. M. (Elena Mikhaĭlovna)	108533324	108533324	1	Volʹf, E. M. (Elena Mikhaĭlovna)			Person		http://example.org/1093494#Agent700-21	
Novaković, Stojan, 1842-1915	64052399	64052399	0.9642857143	Novaković, Stojan, 1842-1915			Person		http://example.org/1009666#Agent100-11	
Jurančič, Janko	36930982	36930982	0.9375	Jurančič, Janko			Person		http://example.org/1039562#Agent100-10	
Vuković, Mihailo R., 1910-1946				Vuković, Mihailo R., 1910-1946			Person		http://example.org/1029836#Agent100-10	
Ivanović, Aleksandar, 1911-1965	4411018	4411018	0.9375	Ivanović, Aleksandar, 1911-1965			Person		http://example.org/1029836#Agent700-20	
Myers, Kenneth Holston, 1919-2008	29217429	29217429	1	Myers, Kenneth Holston, 1919-2008			Person		http://example.org/1015419#Agent100-11	
Standard Rate &amp; Data Service				Standard Rate &amp; Data Service			Organization		http://example.org/1015419#Agent610-20	
Sujkowski, Bogusław	85327901	85327901	1	Sujkowski, Bogusław			Person		http://example.org/1098366#Agent100-10	
Pollak, Seweryn				Pollak, Seweryn			Person		http://example.org/1049394#Agent100-11	
Golenishchev-Kutuzov, Ilʹi͡a	278011230	278011230	0.8965517241	Golenishchev-Kutuzov, Ilʹi͡a			Person		http://example.org/1092521#Agent100-10	
Vrtel-Wierczyński, Stefan, 1886- 	66515633	66515633	0.8888888889	Vrtel-Wierczyński, Stefan, 1886- 			Person		http://example.org/1097166#Agent100-10	
Vetulani, Adam	64020556	64020556	1	Vetulani, Adam			Person		http://example.org/1051657#Agent100-11	
Roman, Stanisław				Roman, Stanisław			Person		http://example.org/1051657#Agent700-21	
Wrocławskie Towarzystwo Naukowe. Prace				Wrocławskie Towarzystwo Naukowe. Prace			Organization		http://example.org/1051657#Agent810-22	
Papazoglou, Fanoula	112210312	112210312	1	Papazoglou, Fanoula			Person		http://example.org/1038003#Agent100-11	
Benac, Alojz	103759252	103759252	0.9230769231	Benac, Alojz			Person		http://example.org/1038003#Agent700-24	
Čović, Borivoj	25119750	25119750	1	Čović, Borivoj			Person		http://example.org/1038003#Agent700-25	
Lorencin, Anton				Lorencin, Anton			Person		http://example.org/1023388#Agent100-9	
A. C. Bhaktivedanta Swami Prabhupāda, 1896-1977				A. C. Bhaktivedanta Swami Prabhupāda, 1896-1977			Person		http://example.org/1056555#Agent100-12	
A. C. Bhaktivedanta Swami Prabhupāda, 1896-1977				A. C. Bhaktivedanta Swami Prabhupāda, 1896-1977			Person		http://example.org/1009185#Agent100-10	
Śrīkaṇṭhaśivācārya				Śrīkaṇṭhaśivācārya			Person		http://example.org/1017953#Agent100-10	
Bādarāyaṇa	173583954	173583954	1	Bādarāyaṇa			Person		http://example.org/1017953#Agent600-20	
Bādarāyaṇa	173583954	173583954	1	Bādarāyaṇa			Person		http://example.org/1017953#Agent600-21	
Chaudhuri, Roma, 1910- 	112937175	112937175	0.8461538462	Chaudhuri, Roma, 1910- 			Person		http://example.org/1017953#Agent700-24	
Vijnanananda, Swami, 1868-1938	27208079	27208079	1	Vijnanananda, Swami, 1868-1938			Person		http://example.org/103249#Agent700-22	
Kaṭṭā Varadarāju, 17th century				Kaṭṭā Varadarāju, 17th century			Person		http://example.org/1057567#Agent100-10	
Banker, Ashok	34702217	34702217	1	Banker, Ashok			Person		http://example.org/1057567#Agent600-21	
Rao, N. Venkata				Rao, N. Venkata			Person		http://example.org/1057567#Agent700-23	
Krishnaswami Aiyar, C. N				Krishnaswami Aiyar, C. N			Person		http://example.org/1036980#Agent100-9	
Śaṅkarācārya				Śaṅkarācārya			Person		http://example.org/1036980#Agent600-18	
Tattvabhushan, Sitanath	55520504	55520504	1	Tattvabhushan, Sitanath			Person		http://example.org/1036980#Agent700-19	
Bracher, Marjory Louise	24171587	24171587	1	Bracher, Marjory Louise			Person		http://example.org/1029751#Agent100-10	
Lebedeva, Evgenii͡a Aleksandrovna	11160909	11160909	0.9411764706	Lebedeva, Evgenii͡a Aleksandrovna			Person		http://example.org/1068276#Agent100-11	
Nikiforov, Boris Sergeevich	118142033	118142033	1	Nikiforov, Boris Sergeevich			Person		http://example.org/1035409#Agent700-21	
Institut Soedinennykh Shtatov Ameriki (Akademii͡a nauk SSSR)		149410051		Institut Soedinennykh Shtatov Ameriki (Akademii͡a nauk SSSR)	149410051	0.9672131148	Organization		http://example.org/1035409#Agent710-22	
Beglov, Ivan Ivanovich, 1904-1968				Beglov, Ivan Ivanovich, 1904-1968			Person		http://example.org/1016370#Agent100-11	
Kaufman, L. S. (Leonid Serhiĭovych), 1907-	51212343	51212343	0.9534883721	Kaufman, L. S. (Leonid Serhiĭovych), 1907-			Person		http://example.org/1082275#Agent100-10	
Hulak-Artemovsʹkyĭ, Semen, 1813-1873				Hulak-Artemovsʹkyĭ, Semen, 1813-1873			Person		http://example.org/1082275#Agent600-19	
Kresge, Stanley Sebastian, 1900-	16057860	16057860	1	Kresge, Stanley Sebastian, 1900-			Person		http://example.org/1012708#Agent100-10	
Kresge, Sebastian Spering, 1867-1966	18510123	18510123	1	Kresge, Sebastian Spering, 1867-1966			Person		http://example.org/1012708#Agent600-18	
S.S. Kresge Company		135577547		S.S. Kresge Company	135577547	1	Organization		http://example.org/1012708#Agent610-19	
Zlatopolʹskiĭ, David Lʹvovich	112884649	112884649	1	Zlatopolʹskiĭ, David Lʹvovich			Person		http://example.org/1050748#Agent100-11	
Khaĭt͡sman, V. M. (Viktor Moiseevich)	117368239	117368239	0.9473684211	Khaĭt͡sman, V. M. (Viktor Moiseevich)			Person		http://example.org/1054775#Agent100-9	
Nekrasov, A. I͡A. (Arkadiĭ I͡Akovlevich)	6.01469985045189E+019	6.01469985045189E+019	0.9047619048	Nekrasov, A. I͡A. (Arkadiĭ I͡Akovlevich)			Person		http://example.org/1057559#Agent100-11	
Chertkov, David Grigorʹevich	67710740	67710740	1	Chertkov, David Grigorʹevich			Person		http://example.org/1009239#Agent100-11	
Russian				Russian			Person		http://example.org/1009239#Agent600-20	
Andresi͡an, Ruben Napoleonovich				Andresi͡an, Ruben Napoleonovich			Person		http://example.org/1009239#Agent700-23	
Mozhaev, I͡U. I. (I͡Uriĭ Ivanovich)	114197889	114197889	0.8918918919	Mozhaev, I͡U. I. (I͡Uriĭ Ivanovich)			Person		http://example.org/1009239#Agent700-24	
Protopopov, A. S. (Anatoliĭ Sergeevich)	5052225	5052225	1	Protopopov, A. S. (Anatoliĭ Sergeevich)			Person		http://example.org/1054874#Agent100-11	
League of Nations		7.38144783182444E+020		League of Nations	7.38144783182444E+020	0.9444444444	Organization		http://example.org/1054874#Agent610-20	
United Nations		144904638		United Nations	144904638	0.9333333333	Organization		http://example.org/1054874#Agent610-21	
Kim, M. P. (Maksim Pavlovich)	49633948	49633948	1	Kim, M. P. (Maksim Pavlovich)			Person		http://example.org/1038482#Agent700-20	
Borisov, I͡Uriĭ Stepanovich	110787845	110787845	0.9285714286	Borisov, I͡Uriĭ Stepanovich			Person		http://example.org/1038482#Agent700-21	
Kadyshev, Vladimir Petrovich				Kadyshev, Vladimir Petrovich			Person		http://example.org/1009562#Agent100-11	
Levchuk, Igorʹ Vasilʹevich	23473852	23473852	1	Levchuk, Igorʹ Vasilʹevich			Person		http://example.org/1018577#Agent100-11	
Röhrich, Wilfried	29549563	29549563	1	Röhrich, Wilfried			Person		http://example.org/1039220#Agent100-10	
Spinoza, Benedictus de, 1632-1677	22149024	22149024	0.9411764706	Spinoza, Benedictus de, 1632-1677			Person		http://example.org/1039220#Agent600-18	
Kat Angelino, Arnold Dirk Adriaan de, 1890 or 1891-				Kat Angelino, Arnold Dirk Adriaan de, 1890 or 1891-			Person		http://example.org/1067680#Agent100-11	
Wolf, Helmut, 1935-	70063553	70063553	0.9473684211	Wolf, Helmut, 1935-			Person		http://example.org/1002080#Agent100-11	
Knapp, Georg Friedrich, 1842-1926	67260519	67260519	0.9705882353	Knapp, Georg Friedrich, 1842-1926			Person		http://example.org/1017521#Agent100-10	
Wagenlehner, Günther	80395123	80395123	1	Wagenlehner, Günther			Person		http://example.org/1042323#Agent100-10	
Lenin, Vladimir Ilʹich, 1870-1924	7393146	7393146	0.9428571429	Lenin, Vladimir Ilʹich, 1870-1924			Person		http://example.org/1042323#Agent600-19	
Manes, Alfred, 1877-	84073483	84073483	1	Manes, Alfred, 1877-			Person		http://example.org/1022258#Agent100-10	
Gaus, Günter, 1929-2004	110788020	110788020	1	Gaus, Günter, 1929-2004			Person		http://example.org/1048678#Agent100-11	
Sozialdemokratische Partei Deutschlands		151021191		Sozialdemokratische Partei Deutschlands	151021191	0.975	Organization		http://example.org/1048678#Agent610-19	
Wehner, Herbert, 1906-1990	64018954	64018954	1	Wehner, Herbert, 1906-1990			Person		http://example.org/1048678#Agent700-21	
Sternberger, Dolf, 1907-1989				Sternberger, Dolf, 1907-1989			Person		http://example.org/1048676#Agent100-10	
Sozialdemokratische Partei Deutschlands		151021191		Sozialdemokratische Partei Deutschlands	151021191	0.975	Organization		http://example.org/1048676#Agent610-18	
Scheurl, Eberhard, Freiherr von				Scheurl, Eberhard, Freiherr von			Person		http://example.org/1041374#Agent100-10	
Stein, Karl, Freiherr vom und zum, 1757-1831	18256525	18256525	1	Stein, Karl, Freiherr vom und zum, 1757-1831			Person		http://example.org/1041374#Agent600-18	
Althaus, Paul, 1888-1966	56631199	56631199	0.96	Althaus, Paul, 1888-1966			Person		http://example.org/1049091#Agent100-11	
Kraschutzki, Heinz, 1891- 	3408318	3408318	0.8214285714	Kraschutzki, Heinz, 1891- 			Person		http://example.org/1034948#Agent100-11	
Müller-Armack, Alfred, 1901-1978	41968618	41968618	1	Müller-Armack, Alfred, 1901-1978			Person		http://example.org/1048736#Agent100-11	
List, Friedrich, 1789-1846	22206527	22206527	0.962962963	List, Friedrich, 1789-1846			Person		http://example.org/1003966#Agent100-11	
Staub, Herbert Ultrich				Staub, Herbert Ultrich			Person		http://example.org/1075384#Agent100-12	
Stolleis, Michael, 1941-	108473149	108473149	0.8571428571	Stolleis, Michael, 1941-			Person		http://example.org/1040359#Agent100-10	
Garve, Christian, 1742-1798	44340546	44340546	0.9642857143	Garve, Christian, 1742-1798			Person		http://example.org/1040359#Agent600-18	
Hüllmann, Karl Dietrich, 1765-1846	57382327	57382327	1	Hüllmann, Karl Dietrich, 1765-1846			Person		http://example.org/1041194#Agent100-11	
Mohl, Robert von, 1799-1875	54940612	54940612	0.9285714286	Mohl, Robert von, 1799-1875			Person		http://example.org/1041332#Agent100-10	
Juridisch-Politischer Leseverein (Vienna, Austria)				Juridisch-Politischer Leseverein (Vienna, Austria)			Organization		http://example.org/1041332#Agent710-23	
Wiese, Leopold von, 1876-1969	56680396	56680396	0.9333333333	Wiese, Leopold von, 1876-1969			Person		http://example.org/1038078#Agent100-10	
Weber, Max, 1864-1920	100180950	100180950	0.9545454545	Weber, Max, 1864-1920			Person		http://example.org/1041561#Agent100-10	
Winckelmann, Johannes				Winckelmann, Johannes			Person		http://example.org/1041561#Agent700-21	
Weinacht, Paul-Ludwig	12434631	12434631	1	Weinacht, Paul-Ludwig			Person		http://example.org/1040534#Agent100-10	
Rupp, Hans, 1907-	79257278	79257278	1	Rupp, Hans, 1907-			Person		http://example.org/1055157#Agent100-10	
Renner, Karl, 1870-1950	61669459	61669459	1	Renner, Karl, 1870-1950			Person		http://example.org/1072293#Agent100-10	
Maunz, Theodor, 1901-1993	32063963	32063963	1	Maunz, Theodor, 1901-1993			Person		http://example.org/1041771#Agent100-11	
Apeit, Wilibalt, 1877-				Apeit, Wilibalt, 1877-			Person		http://example.org/1041771#Agent600-19	
Schieder, Theodor	188036571	188036571	1	Schieder, Theodor			Person		http://example.org/1044376#Agent100-10	
Schieder, Theodor	188036571	188036571	1	Schieder, Theodor			Person		http://example.org/1044377#Agent100-10	
Hasebroek, Johannes, 1893-	61608886	61608886	1	Hasebroek, Johannes, 1893-			Person		http://example.org/1008921#Agent100-11	
Ravens, Jürgen Peter				Ravens, Jürgen Peter			Person		http://example.org/1009398#Agent100-11	
Catholic Church				Catholic Church			Organization		http://example.org/1009398#Agent610-20	
Catholic Church				Catholic Church			Organization		http://example.org/1009398#Agent610-21	
Johannsen, Olaf	162732152	162732152	0.9375	Johannsen, Olaf			Person		http://example.org/1002578#Agent100-11	
Born, Karl Erich	182343082	182343082	1	Born, Karl Erich			Person		http://example.org/1026581#Agent100-11	
Christ, Jürgen				Christ, Jürgen			Person		http://example.org/1041338#Agent100-10	
Naumann, Friedrich, 1860-1919	73985753	73985753	1	Naumann, Friedrich, 1860-1919			Person		http://example.org/1041338#Agent600-18	
Hintze, Otto, 1861-1940	17277875	17277875	1	Hintze, Otto, 1861-1940			Person		http://example.org/1040531#Agent100-10	
Oestreich, Gerhard	12327928	12327928	1	Oestreich, Gerhard			Person		http://example.org/1040531#Agent700-20	
Dvořák, Antonín, 1841-1904	71577743	71577743	0.962962963	Dvořák, Antonín, 1841-1904			Person		http://example.org/1047975#Agent100-10	
