Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Barnes, Robert Johnson	112267318	112267318	1	Barnes, Robert Johnson			Person		http://example.org/1013889#Agent100-14	
Institute of Supervisory Management		145385136		Institute of Supervisory Management	145385136	1	Organization		http://example.org/1013889#Agent710-25	
Ohles, John F	108585501	108585501	0.9285714286	Ohles, John F			Person		http://example.org/1059715#Agent100-13	
Dearing, Vinton A. (Vinton Adams), 1920-				Dearing, Vinton A. (Vinton Adams), 1920-			Person		http://example.org/1071834#Agent100-11	
Powell, Edmund, 1826?-1864	20062979	20062979	1	Powell, Edmund, 1826?-1864			Person		http://example.org/108782#Agent100-9	
Odgers, W. Blake (Walter Blake)				Odgers, W. Blake (Walter Blake)			Person		http://example.org/108782#Agent700-19	
Fraser, Hugh, Sir, 1860-1927				Fraser, Hugh, Sir, 1860-1927			Person		http://example.org/107125#Agent100-9	
Keeble, Lewis B., 1915-	23492625	23492625	1	Keeble, Lewis B., 1915-			Person		http://example.org/108781#Agent100-11	
Stoops, Emery	60321571	60321571	1	Stoops, Emery			Person		http://example.org/1061017#Agent100-11	
Wahlquist, Gunnar L	9579521	9579521	0.95	Wahlquist, Gunnar L			Person		http://example.org/1061017#Agent700-20	
New York School of Drycleaning, inc				New York School of Drycleaning, inc			Organization		http://example.org/1045745#Agent710-17	
Whittlesey, Charles R. (Charles Raymond), 1900-	65363162	65363162	0.9215686275	Whittlesey, Charles R. (Charles Raymond), 1900-			Person		http://example.org/1015533#Agent100-10	
Anderson, Vernon Ellsworth, 1908-				Anderson, Vernon Ellsworth, 1908-			Person		http://example.org/1063517#Agent100-10	
Anderson, Vernon Ellsworth, 1908-				Anderson, Vernon Ellsworth, 1908-			Person		http://example.org/1063520#Agent100-10	
Gruhn, William Theodore				Gruhn, William Theodore			Person		http://example.org/1063520#Agent700-20	
Risk, Thomas M. (Thomas Marion), 1885-	46379526	46379526	1	Risk, Thomas M. (Thomas Marion), 1885-			Person		http://example.org/1063683#Agent100-11	
Heilman, Arthur W	48005801	48005801	0.9444444444	Heilman, Arthur W			Person		http://example.org/1065388#Agent100-15	
Smith, Glenn Erle, 1905-	280454963	280454963	1	Smith, Glenn Erle, 1905-			Person		http://example.org/1060703#Agent100-11	
Cohen, I. David (Isidore David), 1884-1953	66065609	66065609	1	Cohen, I. David (Isidore David), 1884-1953			Person		http://example.org/1060745#Agent100-10	
Walters, R. G. (Rea Gillespie), 1888-1952				Walters, R. G. (Rea Gillespie), 1888-1952			Person		http://example.org/1008144#Agent100-10	
Nolan, Carroll Anthony, 1906-	70169842	70169842	1	Nolan, Carroll Anthony, 1906- 			Person		http://example.org/1008144#Agent700-19	
Nolan, Carroll Anthony, 1906-	70169842	70169842	1	Nolan, Carroll Anthony, 1906-			Person		http://example.org/1008146#Agent100-10	
Hayden, Carlos K	63731147	63731147	0.9411764706	Hayden, Carlos K			Person		http://example.org/1008146#Agent700-20	
Robinson, Francis Pleasant, 1906-	110579601	110579601	1	Robinson, Francis Pleasant, 1906-			Person		http://example.org/1060696#Agent100-11	
Anderson, Vernon Ellsworth, 1908-				Anderson, Vernon Ellsworth, 1908-			Person		http://example.org/1063210#Agent100-10	
Hylton, Delmer P				Hylton, Delmer P			Person		http://example.org/1015008#Agent100-10	
Hayat, M. A., 1936-	95340536	95340536	0.8260869565	Hayat, M. A., 1936-			Person		http://example.org/1029388#Agent100-12	
Myers, George Edmund, 1871-	111355300	111355300	1	Myers, George Edmund, 1871-			Person		http://example.org/1060769#Agent100-10	
Pearson, Norman				Pearson, Norman			Person		http://example.org/101815#Agent100-10	
Seiler, Robert E	6.29114906837587E+021	6.29114906837587E+021	1	Seiler, Robert E			Person		http://example.org/1016112#Agent100-10	
Finney, H. A. (Harry Anson), 1886-1966	59457797	59457797	1	Finney, H. A. (Harry Anson), 1886-1966			Person		http://example.org/1014949#Agent100-12	
Miller, Herbert E., 1914-2012	109942959	109942959	1	Miller, Herbert E., 1914-2012			Person		http://example.org/1014949#Agent700-24	
Finney, H. A. (Harry Anson), 1886-1966	59457797	59457797	1	Finney, H. A. (Harry Anson), 1886-1966			Person		http://example.org/1018458#Agent100-10	
Kester, Roy Bernard, 1882-	75377712	75377712	1	Kester, Roy Bernard, 1882-			Person		http://example.org/1018464#Agent100-10	
Wixon, Rufus, 1911-	39008629	39008629	0.8260869565	Wixon, Rufus, 1911-			Person		http://example.org/1013405#Agent100-11	
Cox, Robert G	274743707	274743707	0.9285714286	Cox, Robert G			Person		http://example.org/1013405#Agent700-21	
Husband, George R				Husband, George R			Person		http://example.org/1015007#Agent100-9	
Morgan, James E., 1926-	72711307	72711307	1	Morgan, James E., 1926-			Person		http://example.org/1039012#Agent100-11	
Nixon, H. K., 1895-1963	288897725	288897725	1	Nixon, H. K., 1895-1963			Person		http://example.org/1014708#Agent100-10	
Committee on Advertising				Committee on Advertising			Organization		http://example.org/1014591#Agent110-10	
Bopp, William J	270373250	270373250	1	Bopp, William J			Person		http://example.org/1037346#Agent100-13	
Schultz, Donald O., 1939-	13583672	13583672	1	Schultz, Donald O., 1939- 			Person		http://example.org/1037346#Agent700-25	
Draper, Edgar Marian	71012222	71012222	1	Draper, Edgar Marian			Person		http://example.org/1063560#Agent100-11	
Roberts, Alexander Crippen, 1878- 				Roberts, Alexander Crippen, 1878- 			Person		http://example.org/1063560#Agent700-21	
Collins, Vincent J. (Vincent Joseph), 1914-	43436339	43436339	1	Collins, Vincent J. (Vincent Joseph), 1914-			Person		http://example.org/104923#Agent100-11	
Frankl, Paul, 1878-1962	17268292	17268292	1	Frankl, Paul, 1878-1962			Person		http://example.org/1081389#Agent100-12	
Pepper, Stephen Coburn, 1891-	18729089	18729089	1	Pepper, Stephen Coburn, 1891-			Person		http://example.org/1080712#Agent100-11	
Pepper, Stephen Coburn, 1891-	18729089	18729089	1	Pepper, Stephen Coburn, 1891-			Person		http://example.org/1080713#Agent100-12	
Wölfflin, Heinrich, 1864-1945	44306790	44306790	1	Wölfflin, Heinrich, 1864-1945			Person		http://example.org/1077739#Agent100-10	
Hottinger, M. D				Hottinger, M. D			Person		http://example.org/1077739#Agent700-20	
Mock, Ruth	211570287	211570287	1	Mock, Ruth			Person		http://example.org/1078220#Agent100-10	
Ross, Mark				Ross, Mark			Person		http://example.org/1064404#Agent100-11	
Breckner, David	208355858	208355858	1	Breckner, David			Person		http://example.org/1011962#Agent100-12	
Abel, Peter, 1932-	113516619	113516619	1	Abel, Peter, 1932- 			Person		http://example.org/1011962#Agent700-22	
Tonne, Herbert Arthur, 1904-	23382341	23382341	1	Tonne, Herbert Arthur, 1904-			Person		http://example.org/1008202#Agent100-12	
Nanassy, Louis C	165724742	165724742	0.9411764706	Nanassy, Louis C			Person		http://example.org/1008202#Agent700-23	
Tonne, Herbert Arthur, 1904-	23382341	23382341	1	Tonne, Herbert Arthur, 1904-			Person		http://example.org/1008200#Agent100-10	
Spriegel, William Robert, 1893-	51939362	51939362	1	Spriegel, William Robert, 1893-			Person		http://example.org/1008826#Agent100-10	
Spinoza, Benedictus de, 1632-1677	22149024	22149024	0.9411764706	Spinoza, Benedictus de, 1632-1677			Person		http://example.org/1024172#Agent100-11	
Descartes, René, 1596-1650	41838958	41838958	0.962962963	Descartes, René, 1596-1650			Person		http://example.org/1024172#Agent600-20	
Hyde, Trevana Austin				Hyde, Trevana Austin			Person		http://example.org/1043096#Agent100-10	
Draisey, T. F	5.35145858251723E+020	5.35145858251723E+020	1	Draisey, T. F			Person		http://example.org/1043096#Agent700-20	
Irwin, John V	5453341	5453341	0.9285714286	Irwin, John V			Person		http://example.org/1069427#Agent100-12	
Marge, Michael	187830577	187830577	1	Marge, Michael			Person		http://example.org/1069427#Agent700-21	
Rowley, George				Rowley, George			Person		http://example.org/1087160#Agent100-13	
Woodburne, Lloyd S. (Lloyd Stuart), 1906-1992	113404697	113404697	1	Woodburne, Lloyd S. (Lloyd Stuart), 1906-1992			Person		http://example.org/1067729#Agent100-10	
Birren, Faber, 1900-1988	91260248	91260248	1	Birren, Faber, 1900-1988			Person		http://example.org/1087741#Agent100-16	
Society of Motion Picture and Television Engineers		122582418		Society of Motion Picture and Television Engineers	122582418	0.9803921569	Organization		http://example.org/1068941#Agent110-10	
Topham, Alfred Frank, 1874-1952	64389448	64389448	1	Topham, Alfred Frank, 1874-1952			Person		http://example.org/103642#Agent100-9	
Bernier, Nicolas, 1665-1734	19864584	19864584	1	Bernier, Nicolas, 1665-1734			Person		http://example.org/1083020#Agent100-12	
Nelson, Philip Frances				Nelson, Philip Frances			Person		http://example.org/1083020#Agent700-25	
Silvern, Leonard Charles, 1919-	25848679	25848679	1	Silvern, Leonard Charles, 1919-			Person		http://example.org/1059885#Agent100-12	
Education and Training Consultants Co		131316731		Education and Training Consultants Co	131316731	0.9736842105	Organization		http://example.org/1059885#Agent710-24	
Pollock, Frederick, 1845-1937	89340597	89340597	1	Pollock, Frederick, 1845-1937			Person		http://example.org/108780#Agent100-10	
Sherwood, J. F. (John F.), 1890-	112142594	112142594	1	Sherwood, J. F. (John F.), 1890-			Person		http://example.org/1024462#Agent100-11	
Chace, Franklin T				Chace, Franklin T			Person		http://example.org/1024462#Agent700-22	
Schmidt, G. H. (Glen Henry), 1931-	40904583	40904583	1	Schmidt, G. H. (Glen Henry), 1931-			Person		http://example.org/1005648#Agent100-14	
Van Vleck, L. Dale (Lloyd Dale), 1933-	92797130	92797130	1	Van Vleck, L. Dale (Lloyd Dale), 1933- 			Person		http://example.org/1005648#Agent700-24	
Van Ness, Robert G	239828810	239828810	0.9473684211	Van Ness, Robert G			Person		http://example.org/1013731#Agent100-11	
Walsh, J. E				Walsh, J. E			Person		http://example.org/1012129#Agent700-22	
Rorer, John Alexander, 1894-	262466056	262466056	1	Rorer, John Alexander, 1894-			Person		http://example.org/1067109#Agent100-10	
Smith, Wilmer Cauthorn	278075382	278075382	1	Smith, Wilmer Cauthorn			Person		http://example.org/1001035#Agent100-10	
Goldstein, Avram	2556936	2556936	1	Goldstein, Avram			Person		http://example.org/102629#Agent100-13	
Aronow, Lewis	112298066	112298066	1	Aronow, Lewis			Person		http://example.org/102629#Agent700-24	
Kalman, Sumner M				Kalman, Sumner M			Person		http://example.org/102629#Agent700-25	
Huntington, Ellsworth, 1876-1947	61610549	61610549	1	Huntington, Ellsworth, 1876-1947			Person		http://example.org/1007615#Agent100-10	
Williams, Frank Ernest, 1877-	51342287	51342287	0.8787878788	Williams, Frank Ernest, 1877-			Person		http://example.org/1007615#Agent700-19	
Van Valkenburg, Samuel, 1891-	24989309	24989309	1	Van Valkenburg, Samuel, 1891-			Person		http://example.org/1007615#Agent700-20	
Visher, Stephen Sargent, 1887-1967	42685041	42685041	1	Visher, Stephen Sargent, 1887-1967			Person		http://example.org/1007615#Agent700-21	
Sax, Gilbert				Sax, Gilbert			Person		http://example.org/1066631#Agent100-11	
Commins, W. D. (William Dollard), 1899-	56162611	56162611	1	Commins, W. D. (William Dollard), 1899-			Person		http://example.org/1062292#Agent100-10	
Smith, Walter Robinson, 1875-1937	1989896	1989896	1	Smith, Walter Robinson, 1875-1937			Person		http://example.org/1069637#Agent100-10	
Mursell, James L. (James Lockhart), 1893-1963	4489554	4489554	1	Mursell, James L. (James Lockhart), 1893-1963			Person		http://example.org/1078133#Agent100-11	
Otto, Henry John, 1901-	30784712	30784712	1	Otto, Henry John, 1901-			Person		http://example.org/1060461#Agent100-10	
Louisell, David W	40650890	40650890	0.9444444444	Louisell, David W			Person		http://example.org/109067#Agent100-10	
Kaplan, John				Kaplan, John			Person		http://example.org/109067#Agent700-20	
Waltz, Jon R	3755882	3755882	0.9230769231	Waltz, Jon R			Person		http://example.org/109067#Agent700-21	
Thyne, James Morrison				Thyne, James Morrison			Person		http://example.org/1051336#Agent100-10	
Dobkin, Alexander, 1908-1975	77754275	77754275	1	Dobkin, Alexander, 1908-1975			Person		http://example.org/1084059#Agent100-10	
Whyte, Lewis G				Whyte, Lewis G			Person		http://example.org/1021271#Agent100-10	
Dauten, Carl Anton, 1913-	108545262	108545262	1	Dauten, Carl Anton, 1913-			Person		http://example.org/1015466#Agent100-11	
Welshans, Merle T	8677098	8677098	0.9444444444	Welshans, Merle T			Person		http://example.org/1015466#Agent700-22	
Gup, Benton E	72675916	72675916	0.9285714286	Gup, Benton E			Person		http://example.org/1000095#Agent100-12	
Savay, Norbert, 1879-1950	285909594	285909594	1	Savay, Norbert, 1879-1950			Person		http://example.org/1008678#Agent100-11	
Ullmann, Walter, 1910-1983	98272062	98272062	1	Ullmann, Walter, 1910-1983			Person		http://example.org/1040483#Agent100-13	
Bernard, Harold W. (Harold Wright), 1908-	50465511	50465511	1	Bernard, Harold W. (Harold Wright), 1908-			Person		http://example.org/1060819#Agent100-12	
Fullmer, Daniel W	273407205	273407205	0.9444444444	Fullmer, Daniel W			Person		http://example.org/1060819#Agent700-23	
Piston, Walter, 1894-1976	59274464	59274464	1	Piston, Walter, 1894-1976			Person		http://example.org/1075972#Agent100-10	
Maier, Norman R. F. (Norman Raymond Frederick), 1900-1977	109821123	109821123	0.9298245614	Maier, Norman R. F. (Norman Raymond Frederick), 1900-1977			Person		http://example.org/1013216#Agent100-14	
Cadwallader, Laura H. (Laura Hanes), 1870-1932	35986065	35986065	1	Cadwallader, Laura H. (Laura Hanes), 1870-1932			Person		http://example.org/1003293#Agent100-11	
Rice, S. Ada (Sarah Ada), 1893-	38446452	38446452	1	Rice, S. Ada (Sarah Ada), 1893- 			Person		http://example.org/1003293#Agent700-22	
Kochen, Manfred	64809018	64809018	1	Kochen, Manfred			Person		http://example.org/1028201#Agent100-13	
Daggett, Stuart, 1881-1954	37285209	37285209	1	Daggett, Stuart, 1881-1954			Person		http://example.org/1006632#Agent100-11	
Gagné, Robert M. (Robert Mills), 1916-2002	59916732	59916732	1	Gagné, Robert M. (Robert Mills), 1916-2002			Person		http://example.org/1033017#Agent100-14	
Briggs, Leslie J	275231680	275231680	1	Briggs, Leslie J			Person		http://example.org/1033017#Agent700-24	
Gephart, William F. (William Franklin), 1877-	209394125	209394125	1	Gephart, William F. (William Franklin), 1877-			Person		http://example.org/1024212#Agent100-10	
Mehr, Robert Irwin, 1917-	38193111	38193111	1	Mehr, Robert Irwin, 1917-			Person		http://example.org/1021295#Agent100-11	
Cammack, Emerson	274030032	274030032	1	Cammack, Emerson			Person		http://example.org/1021295#Agent700-23	
Tersine, Richard J	64104605	64104605	0.9473684211	Tersine, Richard J			Person		http://example.org/1002407#Agent100-12	
Wright, Leonard T	277587249	277587249	0.9444444444	Wright, Leonard T			Person		http://example.org/1019886#Agent100-12	
Donnelly, Francis P. (Francis Patrick), 1869-1959	36220248	36220248	1	Donnelly, Francis P. (Francis Patrick), 1869-1959			Person		http://example.org/100370#Agent100-10	
Jesuits		141318503		Jesuits	141318503	1	Organization		http://example.org/100370#Agent610-18	
Jesuits		141318503		Jesuits	141318503	1	Organization		http://example.org/100370#Agent610-19	
Commons, John R. (John Rogers), 1862-1945	27130247	27130247	1	Commons, John R. (John Rogers), 1862-1945			Person		http://example.org/105674#Agent100-11	
Andrews, John B. (John Bertram), 1880-1943	76702500	76702500	1	Andrews, John B. (John Bertram), 1880-1943			Person		http://example.org/105674#Agent700-24	
Eldefonso, Edward	91385484	91385484	1	Eldefonso, Edward			Person		http://example.org/1042226#Agent100-11	
Coffey, Alan	150861499	150861499	1	Coffey, Alan			Person		http://example.org/1042226#Agent700-21	
Grace, Richard C	33318915	33318915	0.9411764706	Grace, Richard C			Person		http://example.org/1042226#Agent700-22	
Greider, Janice E	250378974	250378974	0.9444444444	Greider, Janice E			Person		http://example.org/1021589#Agent700-23	
Beadles, William T	43227482	43227482	0.9473684211	Beadles, William T			Person		http://example.org/1021589#Agent700-24	
Life Office Management Association		157468715		Life Office Management Association	157468715	0.9117647059	Organization		http://example.org/1021589#Agent710-25	
Jennings, Ivor, Sir, 1903-1965	44406597	44406597	0.9677419355	Jennings, Ivor, Sir, 1903-1965			Person		http://example.org/1052890#Agent100-11	
Buskirk, Richard Hobart, 1927-	109013417	109013417	1	Buskirk, Richard Hobart, 1927-			Person		http://example.org/1009831#Agent100-10	
Maynard, Harold H., 1889-1957				Maynard, Harold H., 1889-1957			Person		http://example.org/1011379#Agent100-10	
Beckman, Theodore N., 1894-	91251342	91251342	1	Beckman, Theodore N., 1894- 			Person		http://example.org/1011379#Agent700-20	
