Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
University of Alberta. Dept. of Educational Psychology		152376212		University of Alberta. Dept. of Educational Psychology	152376212	1	Organization		http://example.org/1001843#Agent710-21	
Larsson, Inger, 1940-	102535295	102535295	1	Larsson, Inger, 1940-			Person		http://example.org/1069217#Agent100-12	
Workshop on Individualized Medical Education, Washington, D.C., 1973				Workshop on Individualized Medical Education, Washington, D.C., 1973			Meeting		http://example.org/1058240#Agent111-9	
Bowles, Lawrence Thompson, 1931-				Bowles, Lawrence Thompson, 1931-			Person		http://example.org/1058240#Agent700-18	
Littlemeyer, Mary H	242025812	242025812	0.95	Littlemeyer, Mary H			Person		http://example.org/1058240#Agent700-19	
Association of American Medical Colleges		125359146		Association of American Medical Colleges	125359146	0.95	Organization		http://example.org/1058240#Agent710-20	
Vodola, Thomas M., 1925-	1337733	1337733	1	Vodola, Thomas M., 1925-			Person		http://example.org/1057622#Agent100-13	
Duker, Sam, 1905-	3717790	3717790	1	Duker, Sam, 1905-			Person		http://example.org/1063851#Agent100-12	
Duker, Sam, 1905-	3717790	3717790	1	Duker, Sam, 1905- 			Person		http://example.org/1059999#Agent100-13	
Duker, Sam, 1905-	3717790	3717790	1	Duker, Sam, 1905-			Person		http://example.org/1059996#Agent100-11	
Gronlund, Norman Edward, 1920-	79187714	79187714	1	Gronlund, Norman Edward, 1920-			Person		http://example.org/1068473#Agent100-12	
Bishop, Lloyd K	53427333	53427333	0.9375	Bishop, Lloyd K			Person		http://example.org/1059909#Agent100-11	
New York University. School of Education				New York University. School of Education			Organization		http://example.org/1059909#Agent810-23	
Walters, Jack Edward, 1896-	265524049	265524049	1	Walters, Jack Edward, 1896-			Person		http://example.org/1060716#Agent100-10	
Berte, Neal R	53093492	53093492	0.9285714286	Berte, Neal R			Person		http://example.org/102605#Agent100-10	
Association for Childhood Education International		154758786		Association for Childhood Education International	154758786	0.98	Organization		http://example.org/1069157#Agent110-10	
Rasmussen, Margaret, 1904-	50287910	50287910	1	Rasmussen, Margaret, 1904- 			Person		http://example.org/1069157#Agent700-19	
Karlin, Muriel Schoenbrun	112131165	112131165	1	Karlin, Muriel Schoenbrun			Person		http://example.org/1068486#Agent100-11	
Berger, Regina	52927354	52927354	1	Berger, Regina			Person		http://example.org/1068486#Agent700-20	
Goldschmid, Barbara	104903669	104903669	1	Goldschmid, Barbara			Person		http://example.org/1055654#Agent100-9	
Goldschmid, Marcel L	105882195	105882195	0.9523809524	Goldschmid, Marcel L			Person		http://example.org/1055654#Agent700-19	
Howes, Virgil M	67708076	67708076	0.9375	Howes, Virgil M			Person		http://example.org/1063760#Agent100-11	
Thomas, George Isaiah	279118924	279118924	1	Thomas, George Isaiah			Person		http://example.org/1059925#Agent100-13	
Crescimbeni, Joseph	119293778	119293778	1	Crescimbeni, Joseph			Person		http://example.org/1059925#Agent700-24	
Petrequin, Gaynor	16238888	16238888	1	Petrequin, Gaynor			Person		http://example.org/1059923#Agent100-11	
Godfrey, Lorraine Lunt				Godfrey, Lorraine Lunt			Person		http://example.org/104302#Agent100-10	
Veatch, Jeannette, 1910-	33141857	33141857	1	Veatch, Jeannette, 1910-			Person		http://example.org/1063834#Agent100-11	
Tucker, Benjamin Ricketson, 1854-1939	67365108	67365108	1	Tucker, Benjamin Ricketson, 1854-1939			Person		http://example.org/1036126#Agent100-10	
Kuli͡utkin, I͡U. N. (I͡Uvenaliĭ Nikolaevich)	16480109	16480109	0.8333333333	Kuli͡utkin, I͡U. N. (I͡Uvenaliĭ Nikolaevich)			Person		http://example.org/1064016#Agent100-11	
Sukhobskai͡a, Galina Stepanovna				Sukhobskai͡a, Galina Stepanovna			Person		http://example.org/1064016#Agent700-23	
Reuchlin, Maurice	108852345	108852345	1	Reuchlin, Maurice			Person		http://example.org/1007440#Agent100-11	
D'Evelyn, Katherine Edith, 1899-	265248426	265248426	1	D'Evelyn, Katherine Edith, 1899-			Person		http://example.org/1070334#Agent100-10	
Strother, George B., 1918-	28396057	28396057	1	Strother, George B., 1918-			Person		http://example.org/1013905#Agent100-10	
Mort, Paul R., 1894-	58654565	58654565	1	Mort, Paul R., 1894-			Person		http://example.org/1069166#Agent100-10	
United States. Congress. Senate. Committee on the Judiciary. Subcommittee on Constitutional Rights		152447435		United States. Congress. Senate. Committee on the Judiciary. Subcommittee on Constitutional Rights	152447435	1	Jurisdiction		http://example.org/103983#Agent110-11	
Friend, Irwin	13586610	13586610	0.9285714286	Friend, Irwin			Person		http://example.org/1019851#Agent100-11	
Steenstrup, Johannes C. H. R. (Johannes Christoffer Hagemann Reinhardt), 1844-1935	29778560	29778560	1	Steenstrup, Johannes C. H. R. (Johannes Christoffer Hagemann Reinhardt), 1844-1935			Person		http://example.org/1038280#Agent100-12	
Danske videnskabernes selskab, Copenhagen. Skrifter				Danske videnskabernes selskab, Copenhagen. Skrifter			Organization		http://example.org/1038280#Agent810-23	
Buesa Oliver, Tomás	100251064	100251064	1	Buesa Oliver, Tomás			Person		http://example.org/1093616#Agent100-10	
Instituto Miguel de Cervantes.		146715486		Instituto Miguel de Cervantes.	146715486	0.9375	Organization		http://example.org/1093616#Agent810-20	
Groslier, Bernard Philippe				Groslier, Bernard Philippe			Person		http://example.org/1079910#Agent100-10	
Lévi, Sylvain, 1863-1935	2473506	2473506	1	Lévi, Sylvain, 1863-1935			Person		http://example.org/1037968#Agent100-12	
Exposition coloniale internationale de Paris (1931). Commissariat Général		176955814		Exposition coloniale internationale de Paris (1931). Commissariat Général	176955814	0.9333333333	Meeting		http://example.org/1037968#Agent711-22	
Volm, M. H. (Matthew H.), 1894-	52216032	52216032	1	Volm, M. H. (Matthew H.), 1894-			Person		http://example.org/1089679#Agent100-10	
Wyatt, William F., 1932-	68246629	68246629	0.8571428571	Wyatt, William F., 1932-			Person		http://example.org/1089709#Agent100-12	
Lindquist, Ivar, 1895-	44338709	44338709	1	Lindquist, Ivar, 1895-			Person		http://example.org/1098903#Agent100-10	
Lund. Universitet. Acta Universitatis Lundensis, n. s				Lund. Universitet. Acta Universitatis Lundensis, n. s			Jurisdiction		http://example.org/1098903#Agent810-19	
Lockwood, W. B. (William Burley)	92076253	92076253	1	Lockwood, W. B. (William Burley)			Person		http://example.org/1089693#Agent100-15	
Kyger, Minor Ellsworth, 1920-				Kyger, Minor Ellsworth, 1920-			Person		http://example.org/1089738#Agent100-10	
Catholic University of America		143740365		Catholic University of America	143740365	0.9666666667	Organization		http://example.org/1089738#Agent810-21	
Krause, Wolfgang, 1895-1970				Krause, Wolfgang, 1895-1970			Person		http://example.org/1090097#Agent600-17	
Güntert, Hermann, 1886-1948	40142101	40142101	1	Güntert, Hermann, 1886-1948			Person		http://example.org/1089711#Agent100-10	
Schmitt, Rüdiger	93399347	93399347	1	Schmitt, Rüdiger			Person		http://example.org/1090094#Agent100-10	
Neumann, Günter, 1920-	73866618	73866618	1	Neumann, Günter, 1920-			Person		http://example.org/1095399#Agent100-10	
Bopp, Franz, 1791-1867	61614118	61614118	1	Bopp, Franz, 1791-1867			Person		http://example.org/1095399#Agent600-21	
Raghavan, V				Raghavan, V			Person		http://example.org/1098739#Agent100-10	
Oey, Hong Lee	109110245	109110245	1	Oey, Hong Lee			Person		http://example.org/1075037#Agent100-13	
Castles, Lance, 1937-	41426623	41426623	0.84	Castles, Lance, 1937-			Person		http://example.org/1075037#Agent700-24	
Hull, Eng. University. Center for South-East Asian Studies				Hull, Eng. University. Center for South-East Asian Studies			Jurisdiction		http://example.org/1075037#Agent810-25	
Mortimer, Rex, 1926-1979	8905102	8905102	1	Mortimer, Rex, 1926-1979			Person		http://example.org/1024740#Agent100-14	
Partai Komunis Indonesia		148718165		Partai Komunis Indonesia	148718165	0.9583333333	Organization		http://example.org/1024740#Agent610-22	
Panglaykim, J				Panglaykim, J			Person		http://example.org/1010518#Agent100-13	
Thomas, Kenneth D	3715781	3715781	0.9444444444	Thomas, Kenneth D			Person		http://example.org/1010518#Agent700-24	
Feith, Herbert	11365564	11365564	1	Feith, Herbert			Person		http://example.org/1039042#Agent100-12	
Castles, Lance, 1937- 	41426623	41426623	0.84	Castles, Lance, 1937- 			Person		http://example.org/1039042#Agent700-23	
Asia Society. Asian Literature Program		142466885		Asia Society. Asian Literature Program	142466885	1	Organization		http://example.org/1039042#Agent710-24	
Wertheim, W. F. (Willem Frederik), 1907-	57853907	57853907	1	Wertheim, W. F. (Willem Frederik), 1907-			Person		http://example.org/1026675#Agent100-12	
Leur, Jacob Cornelius van, 1908-1942				Leur, Jacob Cornelius van, 1908-1942			Person		http://example.org/1010512#Agent100-11	
Tozuka, Takako	28532351	28532351	1	Tozuka, Takako			Person		http://example.org/1002304#Agent100-13	
Knowlton, MaryLee, 1946-	40815976	40815976	1	Knowlton, MaryLee, 1946-			Person		http://example.org/1002304#Agent700-29	
Sachner, Mark, 1948-	93792727	93792727	1	Sachner, Mark, 1948-			Person		http://example.org/1002304#Agent700-30	
Museum für Völkerkunde und Schweizerisches Museum für Volkskunde Basel		138287505		Museum für Völkerkunde und Schweizerisches Museum für Volkskunde Basel	138287505	1	Organization		http://example.org/1087508#Agent110-11	
Schmitz, Carl August	7463253	7463253	1	Schmitz, Carl August			Person		http://example.org/1087508#Agent700-20	
Sikorskiĭ, Vilen Vladimirovich				Sikorskiĭ, Vilen Vladimirovich			Person		http://example.org/1099378#Agent100-10	
Korigodskiĭ, R. N. (Robert Nisonovich)	108659034	108659034	1	Korigodskiĭ, R. N. (Robert Nisonovich)			Person		http://example.org/1099377#Agent700-20	
Cotten, Doyice Jennings				Cotten, Doyice Jennings			Person		http://example.org/1030623#Agent100-9	
Steinbeck, John, 1902-1968	96992551	96992551	0.962962963	Steinbeck, John, 1902-1968			Person		http://example.org/1047143#Agent100-11	
Solo, Robert A	269253403	269253403	1	Solo, Robert A			Person		http://example.org/10877#Agent700-23	
Rogers, Everett M	102383310	102383310	0.9444444444	Rogers, Everett M			Person		http://example.org/10877#Agent700-24	
Will, Frederick L	79067187	79067187	0.9444444444	Will, Frederick L			Person		http://example.org/1025781#Agent100-12	
Descartes, René, 1596-1650	41838958	41838958	0.962962963	Descartes, René, 1596-1650			Person		http://example.org/1025781#Agent600-20	
Bolam, Raymond	40097987	40097987	1	Bolam, Raymond			Person		http://example.org/1068979#Agent100-11	
University of Bristol. School of Education. Research Unit		156574172		University of Bristol. School of Education. Research Unit	156574172	1	Organization		http://example.org/1068979#Agent710-22	
Toronto Children's Chorus		140641859		Toronto Children's Chorus	140641859	0.9615384615	Organization		http://example.org/1002224#Agent110-13	
Bach, Johann Sebastian, 1685-1750	12304462	12304462	0.9705882353	Bach, Johann Sebastian, 1685-1750			Person		http://example.org/1002224#Agent700-30	
Bach, Johann Sebastian, 1685-1750	12304462	12304462	0.9705882353	Bach, Johann Sebastian, 1685-1750			Person		http://example.org/1002224#Agent700-31	
Praetorius, Hieronymus, 1560-1629	66730781	66730781	1	Praetorius, Hieronymus, 1560-1629			Person		http://example.org/1002224#Agent700-32	
Porpora, Nicola, 1686-1768	56797380	56797380	1	Porpora, Nicola, 1686-1768			Person		http://example.org/1002224#Agent700-33	
Henderson, Ruth Watson, 1932-	103385639	103385639	1	Henderson, Ruth Watson, 1932-			Person		http://example.org/1002224#Agent700-34	
Bartle, Jean Ashworth	31174822	31174822	1	Bartle, Jean Ashworth			Person		http://example.org/1002224#Agent700-35	
Bach, Johann Sebastian, 1685-1750	12304462	12304462	0.9705882353	Bach, Johann Sebastian, 1685-1750			Person		http://example.org/1002224#Agent700-36	
Rutter, John, 1945-	100914136	100914136	0.8260869565	Rutter, John, 1945-			Person		http://example.org/1002224#Agent700-37	
Porpora, Nicola, 1686-1768	56797380	56797380	1	Porpora, Nicola, 1686-1768			Person		http://example.org/1002224#Agent700-38	
Praetorius, Michael, 1571-1621				Praetorius, Michael, 1571-1621			Person		http://example.org/1002224#Agent700-39	
Bach, Johann Sebastian, 1685-1750	12304462	12304462	0.9705882353	Bach, Johann Sebastian, 1685-1750			Person		http://example.org/1002224#Agent700-40	
Rutter, John, 1945-	100914136	100914136	0.8260869565	Rutter, John, 1945-			Person		http://example.org/1002224#Agent700-41	
Anderson, W. H. (William Henry), 1882-1955	54051725	54051725	1	Anderson, W. H. (William Henry), 1882-1955			Person		http://example.org/1002224#Agent700-42	
Darke, Harold, 1888-1976	51878974	51878974	1	Darke, Harold, 1888-1976			Person		http://example.org/1002224#Agent700-43	
Ballet, W				Ballet, W			Person		http://example.org/1002224#Agent700-44	
Heinrich, H. W. (Herbert William), 1886-1962	161309739	161309739	1	Heinrich, H. W. (Herbert William), 1886-1962			Person		http://example.org/1002959#Agent100-10	
Heinrich, H. W. (Herbert William), 1886-1962	161309739	161309739	1	Heinrich, H. W. (Herbert William), 1886-1962			Person		http://example.org/1002961#Agent100-11	
Fiske, Wyman Parkhurst	305412315	305412315	1	Fiske, Wyman Parkhurst			Person		http://example.org/1014951#Agent100-10	
Beckett, John A., 1916-	39004783	39004783	1	Beckett, John A., 1916- 			Person		http://example.org/1014951#Agent700-19	
Specthrie, Samuel Waldo	71123896	71123896	1	Specthrie, Samuel Waldo			Person		http://example.org/1016990#Agent100-10	
Messner, Fredrick R	71217209	71217209	0.95	Messner, Fredrick R			Person		http://example.org/1014702#Agent100-10	
Hamilton, Alexander, 1757-1804	66496514	66496514	0.9677419355	Hamilton, Alexander, 1757-1804			Person		http://example.org/1004141#Agent100-11	
Society for Establishing Useful Manufactures		137263988		Society for Establishing Useful Manufactures	137263988	1	Organization		http://example.org/1004141#Agent610-19	
Cole, Arthur Harrison, 1889-1974	110315875	110315875	1	Cole, Arthur Harrison, 1889-1974			Person		http://example.org/1004141#Agent700-24	
Smith, J. Russell (Joseph Russell), 1874-1966	39747840	39747840	1	Smith, J. Russell (Joseph Russell), 1874-1966			Person		http://example.org/1007654#Agent100-10	
Smith, J. Russell (Joseph Russell), 1874-1966	39747840	39747840	1	Smith, J. Russell (Joseph Russell), 1874-1966			Person		http://example.org/1007656#Agent100-10	
Phillips, M. Ogden (Merton Ogden), 1900-1958	66853242	66853242	1	Phillips, M. Ogden (Merton Ogden), 1900-1958			Person		http://example.org/1007656#Agent700-20	
Isbester, Fraser				Isbester, Fraser			Person		http://example.org/105171#Agent100-11	
Coates, Daniel	79865315	79865315	1	Coates, Daniel			Person		http://example.org/105171#Agent700-24	
Williams, C. Brian				Williams, C. Brian			Person		http://example.org/105171#Agent700-25	
Gilmer, B. von Haller (Beverly von Haller), 1909-1994				Gilmer, B. von Haller (Beverly von Haller), 1909-1994			Person		http://example.org/1013803#Agent100-13	
Winter, John Anthony				Winter, John Anthony			Person		http://example.org/1083789#Agent100-13	
Bucknell, Leonard Holcombe				Bucknell, Leonard Holcombe			Person		http://example.org/1083788#Agent100-10	
Holme, C. Geoffrey (Charles Geoffrey), 1887-1954	102317700	102317700	1	Holme, C. Geoffrey (Charles Geoffrey), 1887-1954			Person		http://example.org/1083788#Agent700-19	
Feirer, John Louis, 1915-2000	65279768	65279768	1	Feirer, John Louis, 1915-2000			Person		http://example.org/1087934#Agent100-10	
Lindbeck, John Robert	20966283	20966283	1	Lindbeck, John Robert			Person		http://example.org/1087934#Agent700-19	
Olson, Delmar Walter, 1909-				Olson, Delmar Walter, 1909-			Person		http://example.org/1063474#Agent100-10	
Olson, Delmar Walter, 1909-				Olson, Delmar Walter, 1909-			Person		http://example.org/1063475#Agent100-11	
Saulnier, Raymond Joseph, 1908-				Saulnier, Raymond Joseph, 1908-			Person		http://example.org/1018122#Agent100-11	
Morris Plan Corporation of America		146777400		Morris Plan Corporation of America	146777400	1	Organization		http://example.org/1018122#Agent610-19	
Isard, Walter	108166788	108166788	1	Isard, Walter			Person		http://example.org/1004551#Agent100-11	
White, Lawrence J	56678605	56678605	0.9444444444	White, Lawrence J			Person		http://example.org/1035171#Agent100-13	
Stenson, Michael R	33240705	33240705	0.9473684211	Stenson, Michael R			Person		http://example.org/1000241#Agent100-14	
Kornhauser, Arthur William, 1896-	91992257	91992257	1	Kornhauser, Arthur William, 1896- 			Person		http://example.org/104164#Agent100-12	
Payne, Wilson Frels, 1904-	41439078	41439078	1	Payne, Wilson Frels, 1904-			Person		http://example.org/1018691#Agent100-11	
