Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Moore, Frank, 1904-1972	56180297	56180297	1	Moore, Frank, 1904-1972			Person		http://example.org/1004352#Agent700-23	
Feldman, Saul D	287898536	287898536	0.9375	Feldman, Saul D			Person		http://example.org/1021247#Agent100-15	
Carnegie Commission on Higher Education		128405053		Carnegie Commission on Higher Education	128405053	0.975	Organization		http://example.org/1021247#Agent710-26	
Yudkin, Leon I	111627185	111627185	0.9333333333	Yudkin, Leon I			Person		http://example.org/1077643#Agent100-12	
Moffitt, John				Moffitt, John			Person		http://example.org/1004011#Agent100-11	
Webber, Everett, 1909-	57186170	57186170	0.8461538462	Webber, Everett, 1909-			Person		http://example.org/1039846#Agent100-16	
Foix, J. V				Foix, J. V			Person		http://example.org/1094897#Agent100-10	
Hoover, Walter B. (Walter Bruce), 1928-				Hoover, Walter B. (Walter Bruce), 1928-			Person		http://example.org/1073973#Agent100-9	
Cooke, Eunice Mary, 1936-				Cooke, Eunice Mary, 1936-			Person		http://example.org/1037068#Agent100-11	
Méautis, Georges, 1890-1970	42639501	42639501	1	Méautis, Georges, 1890-1970			Person		http://example.org/1090753#Agent100-11	
Aeschylus	268526195	268526195	0.9	Aeschylus			Person		http://example.org/1090753#Agent600-19	
Croiset, Maurice, 1846-1935	41856962	41856962	1	Croiset, Maurice, 1846-1935			Person		http://example.org/1090735#Agent100-13	
Aeschylus	268526195	268526195	0.9	Aeschylus			Person		http://example.org/1090735#Agent600-21	
Girard, Roméo				Girard, Roméo			Person		http://example.org/1056677#Agent100-9	
Ugarte, Manuel, 1878-1951	100187324	100187324	0.9615384615	Ugarte, Manuel, 1878-1951			Person		http://example.org/1071603#Agent100-10	
Sánchez, Luis Alberto, 1900-1994	108970947	108970947	1	Sánchez, Luis Alberto, 1900-1994			Person		http://example.org/109946#Agent100-11	
Vázquez y Vega, Prudencio, 1853-1883	17279780	17279780	0.9722222222	Vázquez y Vega, Prudencio, 1853-1883			Person		http://example.org/1061438#Agent100-9	
Arturo, Ardao				Arturo, Ardao			Person		http://example.org/1061438#Agent700-19	
Caro, Miguel Antonio, President, Colombia, 1843-1909				Caro, Miguel Antonio, President, Colombia, 1843-1909			Person		http://example.org/1017641#Agent100-11	
Lleras Restrepo, Carlos, 1908-1994	91680008	91680008	1	Lleras Restrepo, Carlos, 1908-1994			Person		http://example.org/1017641#Agent700-22	
Banco de la República (Colombia)		133672700		Banco de la República (Colombia)	133672700	0.90625	Organization		http://example.org/1017641#Agent710-23	
Falla, Manuel de, 1876-1946	42025164	42025164	0.9285714286	Falla, Manuel de, 1876-1946			Person		http://example.org/1073085#Agent100-10	
Martinez, Martín C				Martinez, Martín C			Person		http://example.org/1024590#Agent100-10	
Ardao, Arturo	79052619	79052619	1	Ardao, Arturo			Person		http://example.org/1024590#Agent700-20	
Fuster, Joan	100257353	100257353	1	Fuster, Joan			Person		http://example.org/1094905#Agent100-10	
Escarpit, Robert, 1918-2000	4929555	4929555	1	Escarpit, Robert, 1918-2000			Person		http://example.org/102595#Agent100-10	
Argentina. Dirección General de Provincias		124397998		Argentina. Dirección General de Provincias	124397998	0.9534883721	Jurisdiction		http://example.org/1042125#Agent110-12	
Nájera, Indiana E	1.67145857036323E+020	1.67145857036323E+020	0.9444444444	Nájera, Indiana E			Person		http://example.org/1007614#Agent100-11	
Igual Ubeda, Antonio	8.21458570628229E+019	8.21458570628229E+019	1	Igual Ubeda, Antonio			Person		http://example.org/1084913#Agent100-11	
Gaya Nuño, Juan Antonio	166164890	166164890	0.9583333333	Gaya Nuño, Juan Antonio			Person		http://example.org/1084910#Agent100-10	
Bailey, Stephen K. (Stephen Kemp)	67746398	67746398	1	Bailey, Stephen K. (Stephen Kemp)			Person		http://example.org/1068832#Agent100-13	
United States. Office of Education		156456787		United States. Office of Education	156456787	1	Jurisdiction		http://example.org/1068832#Agent610-24	
Mosher, Edith K	9422435	9422435	0.9375	Mosher, Edith K			Person		http://example.org/1068832#Agent700-26	
United States				United States			Jurisdiction		http://example.org/1068832#Agent710-27	
Kyprová, Věra	83802928	83802928	1	Kyprová, Věra			Person		http://example.org/1009151#Agent700-19	
Ważyk, Adam	54162839	54162839	1	Ważyk, Adam			Person		http://example.org/1095958#Agent100-10	
Martini, Giovanni Battista, 1706-1784	32183957	32183957	1	Martini, Giovanni Battista, 1706-1784			Person		http://example.org/1075998#Agent100-10	
McVay, Gordon	112520021	112520021	0.9285714286	McVay, Gordon			Person		http://example.org/106499#Agent100-11	
Esenin, Sergeĭ Aleksandrovich, 1895-1925	73867394	73867394	1	Esenin, Sergeĭ Aleksandrovich, 1895-1925			Person		http://example.org/106499#Agent600-20	
Waas, Margit, 1957-	27598194	27598194	0.8260869565	Waas, Margit, 1957-			Person		http://example.org/104534#Agent700-19	
Jahn, Hans, 1911-				Jahn, Hans, 1911-			Person		http://example.org/1080441#Agent100-9	
Domizlaff, Hans				Domizlaff, Hans			Person		http://example.org/1026632#Agent100-11	
Cirici, Alexandre, 1914-1983	68923741	68923741	1	Cirici, Alexandre, 1914-1983			Person		http://example.org/1085958#Agent100-10	
Picasso, Pablo, 1881-1973	15873	15873	0.9615384615	Picasso, Pablo, 1881-1973			Person		http://example.org/1085958#Agent600-18	
Català Roca, Francesc	268737466	268737466	0.8636363636	Català Roca, Francesc			Person		http://example.org/1085958#Agent700-19	
Stefanini, Luigi, 1891-1956	64050294	64050294	1	Stefanini, Luigi, 1891-1956			Person		http://example.org/1042693#Agent100-10	
Hardin, Herschel, 1936-	110678137	110678137	0.8518518519	Hardin, Herschel, 1936-			Person		http://example.org/1009120#Agent100-10	
Hardin, Herschel, 1936-	110678137	110678137	0.8518518519	Hardin, Herschel, 1936-			Person		http://example.org/1056030#Agent100-11	
Kakianak, Nathan	91920077	91920077	1	Kakianak, Nathan			Person		http://example.org/1034152#Agent100-14	
Kakianak, Nathan	91920077	91920077	1	Kakianak, Nathan			Person		http://example.org/1034152#Agent600-26	
Hughes, Charles C. (Charles Campbell)	9870635	9870635	1	Hughes, Charles C. (Charles Campbell)			Person		http://example.org/1034152#Agent700-33	
Hobart, Charles W., 1926-	4474913	4474913	1	Hobart, Charles W., 1926-			Person		http://example.org/1051924#Agent100-10	
Brant, C. S. (Charles S.)				Brant, C. S. (Charles S.)			Person		http://example.org/1051924#Agent700-23	
Gunn, Angus M. (Angus Macleod), 1920-	111906204	111906204	1	Gunn, Angus M. (Angus Macleod), 1920- 			Person		http://example.org/1007895#Agent100-10	
Zuk, William Michael, 1941-	104326926	104326926	1	Zuk, William Michael, 1941-			Person		http://example.org/107736#Agent100-12	
Northwest Territories Curriculum Division				Northwest Territories Curriculum Division			Jurisdiction		http://example.org/107736#Agent710-22	
Burch, Ernest S., 1938-2010	262903811	262903811	1	Burch, Ernest S., 1938-2010			Person		http://example.org/102522#Agent100-13	
Rasmussen, Knud, 1879-1933	10112523	10112523	0.962962963	Rasmussen, Knud, 1879-1933			Person		http://example.org/1006636#Agent100-14	
Carpenter, Edmund, 1922-2011	79122385	79122385	1	Carpenter, Edmund, 1922-2011			Person		http://example.org/1035755#Agent100-13	
Otto, Eberhard, 1913-1974	89813721	89813721	1	Otto, Eberhard, 1913-1974			Person		http://example.org/1035755#Agent700-32	
Spiess, F. (Fritz), 1881-	110149691	110149691	1	Spiess, F. (Fritz), 1881-			Person		http://example.org/1035755#Agent700-33	
Meldgaard, Jørgen	113995801	113995801	1	Meldgaard, Jørgen			Person		http://example.org/1035755#Agent700-34	
Rubt͡sova, E. S. (Ekaterina Semenovna)	112203577	112203577	0.9487179487	Rubt͡sova, E. S. (Ekaterina Semenovna)			Person		http://example.org/1078029#Agent100-11	
Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR). Leningradskoe otdelenie		147758183		Institut i͡azykoznanii͡a (Akademii͡a nauk SSSR). Leningradskoe otdelenie	147758183	0.92	Organization		http://example.org/1078029#Agent710-21	
Boursault, M. (Edme), 1638-1701	36915259	36915259	1	Boursault, M. (Edme), 1638-1701			Person		http://example.org/1016694#Agent100-9	
Font, María Teresa				Font, María Teresa			Person		http://example.org/1008592#Agent100-11	
Jiménez, Juan Ramón, 1881-1958	59077345	59077345	0.9677419355	Jiménez, Juan Ramón, 1881-1958			Person		http://example.org/1008592#Agent600-19	
Baret, Eugène, 1816-1887	36964332	36964332	1	Baret, Eugène, 1816-1887			Person		http://example.org/1093831#Agent100-13	
Leval, Gastón	29536992	29536992	1	Leval, Gastón			Person		http://example.org/1039551#Agent100-14	
Rabanal Alvarez, Manuel de, 1914-	268128308	268128308	0.9393939394	Rabanal Alvarez, Manuel de, 1914-			Person		http://example.org/1024381#Agent100-12	
Pérez Vidal, José	71385748	71385748	1	Pérez Vidal, José			Person		http://example.org/1003597#Agent100-11	
Vilanova, Mercedes	115717123	115717123	1	Vilanova, Mercedes			Person		http://example.org/1094930#Agent100-10	
Maragall, Joan, 1860-1911	4939902	4939902	1	Maragall, Joan, 1860-1911			Person		http://example.org/1094930#Agent600-19	
Flores Arroyuelo, Francisco José	2.81469986050189E+019	2.81469986050189E+019	1	Flores Arroyuelo, Francisco José			Person		http://example.org/1009586#Agent100-12	
Blanco Amor, José	56629027	56629027	0.8888888889	Blanco Amor, José			Person		http://example.org/1063972#Agent100-12	
Fernández-Santos, Francisco, 1929-	171782060	171782060	0.9411764706	Fernández-Santos, Francisco, 1929-			Person		http://example.org/1063972#Agent700-23	
Herr, Richard	9864337	9864337	0.9285714286	Herr, Richard			Person		http://example.org/1057436#Agent100-12	
Gaule, Jacques de				Gaule, Jacques de			Person		http://example.org/1062488#Agent100-11	
Sabin, Katharine Cover, 1910-	65499145	65499145	1	Sabin, Katharine Cover, 1910-			Person		http://example.org/1056829#Agent100-11	
Prieto, Sara F				Prieto, Sara F			Person		http://example.org/104538#Agent100-10	
Prieto, Luis				Prieto, Luis			Person		http://example.org/104538#Agent700-20	
Castro, Américo, 1885-1972	41855030	41855030	0.962962963	Castro, Américo, 1885-1972			Person		http://example.org/1059074#Agent100-12	
Castro, Américo, 1885-1972	41855030	41855030	0.962962963	Castro, Américo, 1885-1972			Person		http://example.org/1093485#Agent100-11	
Canadian Education Association		138966992		Canadian Education Association	138966992	1	Organization		http://example.org/1001647#Agent710-22	
Cáceres, Esther de	114065620	114065620	1	Cáceres, Esther de			Person		http://example.org/1008130#Agent100-9	
Buitrago Ortiz, Carlos	68938289	68938289	1	Buitrago Ortiz, Carlos			Person		http://example.org/1015534#Agent100-12	
Heron, Laurence Tunstall	53251609	53251609	1	Heron, Laurence Tunstall			Person		http://example.org/1058301#Agent100-11	
Vossler, Karl, 1872-1949	7452809	7452809	1	Vossler, Karl, 1872-1949			Person		http://example.org/1024678#Agent100-11	
Hayley, William, 1745-1820	45100846	45100846	1	Hayley, William, 1745-1820			Person		http://example.org/1016416#Agent100-9	
Pratt, J. Gaither (Joseph Gaither), 1910-1979	108668989	108668989	1	Pratt, J. Gaither (Joseph Gaither), 1910-1979			Person		http://example.org/10093#Agent100-11	
Raynal, abbé (Guillaume-Thomas-François), 1713-1796				Raynal, abbé (Guillaume-Thomas-François), 1713-1796			Person		http://example.org/1055074#Agent100-9	
Köhler, Erich, 1924-	88946187	88946187	1	Köhler, Erich, 1924-			Person		http://example.org/1014845#Agent100-10	
Cohen, Daniel, 1936-	62056585	62056585	0.85	Cohen, Daniel, 1936-			Person		http://example.org/1045872#Agent100-11	
Hardy, Marcos Armando	289850137	289850137	1	Hardy, Marcos Armando			Person		http://example.org/1046087#Agent100-11	
Dupréel, Eugène, 1879-1967	71428375	71428375	1	Dupréel, Eugène, 1879-1967			Person		http://example.org/1048166#Agent100-10	
David, L.-O. (Laurent-Olivier), 1840-1926	19798005	19798005	1	David, L.-O. (Laurent-Olivier), 1840-1926			Person		http://example.org/1016394#Agent100-9	
Cartier, George-Etienne, Sir, 1814-1873	45234410	45234410	0.8461538462	Cartier, George-Etienne, Sir, 1814-1873			Person		http://example.org/1016394#Agent600-17	
Sauvageot, Aurélien, 1897-	17229282	17229282	1	Sauvageot, Aurélien, 1897-			Person		http://example.org/1097542#Agent100-10	
Leite de Vasconcellos Pereira de Mello, José 1858-1941				Leite de Vasconcellos Pereira de Mello, José 1858-1941			Person		http://example.org/1094061#Agent100-10	
Mansion, Joseph	59455646	59455646	1	Mansion, Joseph			Person		http://example.org/1098754#Agent100-10	
Bloch, Marc, 1886-1944	46757545	46757545	0.9565217391	Bloch, Marc, 1886-1944			Person		http://example.org/1017644#Agent100-11	
Gille, Paul				Gille, Paul			Person		http://example.org/1056660#Agent100-9	
Bourricaud, François	46757889	46757889	1	Bourricaud, François			Person		http://example.org/1043041#Agent100-10	
Kukenheim, Louis	76383532	76383532	1	Kukenheim, Louis			Person		http://example.org/1093201#Agent100-10	
Du Rieu, W. N. (Willem Nikolaas), 1829-1896	39758429	39758429	1	Du Rieu, W. N. (Willem Nikolaas), 1829-1896			Person		http://example.org/1025746#Agent100-12	
Weil, Simone, 1909-1943	2478298	2478298	0.9583333333	Weil, Simone, 1909-1943			Person		http://example.org/1079774#Agent100-10	
Piccard, Eulalie	59201356	59201356	1	Piccard, Eulalie			Person		http://example.org/1079774#Agent700-18	
Pestieau, Joseph, 1938-	66483993	66483993	0.8518518519	Pestieau, Joseph, 1938-			Person		http://example.org/1041459#Agent100-13	
Granier, Camille, 1858-				Granier, Camille, 1858-			Person		http://example.org/1034352#Agent100-10	
Hatzfeld, Helmut Anthony, 1892-	14898378	14898378	1	Hatzfeld, Helmut Anthony, 1892-			Person		http://example.org/1093097#Agent100-9	
Schrijnen, Josef, 1869-	88027275	88027275	0.8518518519	Schrijnen, Josef, 1869-			Person		http://example.org/1089480#Agent100-10	
Bouyges, Maurice, 1878-1951	46842620	46842620	1	Bouyges, Maurice, 1878-1951			Person		http://example.org/1018294#Agent100-11	
Ghazzālī, 1058-1111	31996761	31996761	1	Ghazzālī, 1058-1111			Person		http://example.org/1018294#Agent600-20	
Guyot, Fernand	197021057	197021057	1	Guyot, Fernand			Person		http://example.org/1032864#Agent100-10	
Camproux, Charles, 1908-	108522092	108522092	1	Camproux, Charles, 1908-			Person		http://example.org/1093811#Agent100-10	
Berdi͡aev, Nikolaĭ, 1874-1948	36926249	36926249	0.9333333333	Berdi͡aev, Nikolaĭ, 1874-1948			Person		http://example.org/10181#Agent100-11	
Lumwamu, François	92091969	92091969	1	Lumwamu, François			Person		http://example.org/1048761#Agent100-11	
Petit, Joseph, 1874-1907	55834547	55834547	1	Petit, Joseph, 1874-1907			Person		http://example.org/1023259#Agent100-11	
France. Chambre des comptes (Paris)		141825805		France. Chambre des comptes (Paris)	141825805	0.8888888889	Jurisdiction		http://example.org/1023259#Agent610-19	
Langlois, Charles Victor, 1863-1929	34459066	34459066	0.9714285714	Langlois, Charles Victor, 1863-1929			Person		http://example.org/1023259#Agent700-21	
Gavrilović, Mih. (Mihailo), 1868-1924	37007635	37007635	0.8108108108	Gavrilović, Mih. (Mihailo), 1868-1924			Person		http://example.org/1023259#Agent700-22	
Maury, Lucien, 1872-1953	68998273	68998273	0.9583333333	Maury, Lucien, 1872-1953			Person		http://example.org/1023259#Agent700-23	
Teodoru, xx, étudiant de la Faculté des lettres				Teodoru, xx, étudiant de la Faculté des lettres			Person		http://example.org/1023259#Agent700-24	
Bailet, Michel Henri	88703109	88703109	0.95	Bailet, Michel Henri			Person		http://example.org/1064123#Agent100-9	
Boccaccio, Giovanni, 1313-1375	64002165	64002165	0.9677419355	Boccaccio, Giovanni, 1313-1375			Person		http://example.org/1064123#Agent600-19	
Ribert, Léonce	165674517	165674517	1	Ribert, Léonce			Person		http://example.org/1009400#Agent100-10	
Landry, Adolphe, 1874-1956	61633080	61633080	1	Landry, Adolphe, 1874-1956			Person		http://example.org/1017828#Agent100-11	
Jullien, M[arc] A[ntoine] 1775-1848	76375537	76375537	0.8571428571	Jullien, M[arc] A[ntoine] 1775-1848			Person		http://example.org/1061462#Agent100-10	
Roland-Marcel, Pierre René, 1883-1939	44332529	44332529	0.8648648649	Roland-Marcel, Pierre René, 1883-1939			Person		http://example.org/1039375#Agent100-10	
Tocqueville, Alexis de, 1805-1859	66474207	66474207	0.9411764706	Tocqueville, Alexis de, 1805-1859			Person		http://example.org/1039375#Agent600-18	
Giroux, Maurice	196290069	196290069	1	Giroux, Maurice			Person		http://example.org/1046005#Agent100-12	
Olivier, Frank, 1869-				Olivier, Frank, 1869-			Person		http://example.org/1090112#Agent100-11	
Kersseboom, Willem, 1691-1771	19788366	19788366	1	Kersseboom, Willem, 1691-1771			Person		http://example.org/1038044#Agent100-13	
Petit, Jacques, 1928-1982	100163544	100163544	1	Petit, Jacques, 1928-1982			Person		http://example.org/1079140#Agent100-11	
Barbey d'Aurevilly, J. (Jules), 1808-1889	49221211	49221211	1	Barbey d'Aurevilly, J. (Jules), 1808-1889			Person		http://example.org/1079140#Agent600-20	
Etiemble, 1909-				Etiemble, 1909-			Person		http://example.org/1024789#Agent100-10	
Montaigne, Michel de, 1533-1592	95153547	95153547	0.96875	Montaigne, Michel de, 1533-1592			Person		http://example.org/100314#Agent100-10	
Dezeimeris, Reinhold, 1835-1913	14859738	14859738	1	Dezeimeris, Reinhold, 1835-1913			Person		http://example.org/100314#Agent700-21	
Barckhausen, Henri Auguste, 1834-1914	64091338	64091338	1	Barckhausen, Henri Auguste, 1834-1914			Person		http://example.org/100314#Agent700-22	
