Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Desrosiers, Léo Paul, 1896-1967	24733812	24733812	0.9677419355	Desrosiers, Léo Paul, 1896-1967			Person		http://example.org/1078487#Agent600-19	
I͡Akushchenko, Heorhiĭ Danylovych				I͡Akushchenko, Heorhiĭ Danylovych			Person		http://example.org/1087395#Agent100-10	
Levyt͡sʹkyĭ, Leopolʹd Ivanovych, 1906-1973	56456420	56456420	0.9285714286	Levyt͡sʹkyĭ, Leopolʹd Ivanovych, 1906-1973			Person		http://example.org/1087395#Agent600-19	
Rutherford, John				Rutherford, John			Person		http://example.org/1018872#Agent100-10	
Alas, Leopoldo, 1852-1901	17218138	17218138	0.9615384615	Alas, Leopoldo, 1852-1901			Person		http://example.org/1018872#Agent600-19	
Ranke, Leopold von, 1795-1886	17303591	17303591	0.9333333333	Ranke, Leopold von, 1795-1886			Person		http://example.org/106114#Agent100-11	
Tagliavini, Carlo, 1903-	109452543	109452543	1	Tagliavini, Carlo, 1903-			Person		http://example.org/1093062#Agent100-10	
Pozzolini, Alberto				Pozzolini, Alberto			Person		http://example.org/1018256#Agent100-11	
Vogel, Jaroslav	71523936	71523936	1	Vogel, Jaroslav			Person		http://example.org/1082278#Agent100-10	
Janáček, Leoš, 1854-1928	76500434	76500434	0.96	Janáček, Leoš, 1854-1928			Person		http://example.org/1082278#Agent600-19	
McCarthy, Pearl				McCarthy, Pearl			Person		http://example.org/1082680#Agent100-12	
Smith, Leo, 1881-1952	7652258	7652258	1	Smith, Leo, 1881-1952			Person		http://example.org/1082680#Agent600-21	
Cocteau, Jean, 1889-1963	12306661	12306661	0.96	Cocteau, Jean, 1889-1963			Person		http://example.org/1049422#Agent100-10	
Langelier, François Charles Stanislas, Sir, 1838-1915				Langelier, François Charles Stanislas, Sir, 1838-1915			Person		http://example.org/1007108#Agent100-10	
Canadian Pacific Railway Company		133609464		Canadian Pacific Railway Company	133609464	0.9696969697	Organization		http://example.org/1007108#Agent610-18	
Kriegel, Annie	32797421	32797421	1	Kriegel, Annie			Person		http://example.org/1039481#Agent100-11	
Vaillant, Annette	34558591	34558591	0.9444444444	Vaillant, Annette			Person		http://example.org/1059666#Agent100-9	
Vaillant, Annette	34558591	34558591	0.9444444444	Vaillant, Annette			Person		http://example.org/1059666#Agent600-18	
Lyonnet, Stanislas	7393649	7393649	1	Lyonnet, Stanislas			Person		http://example.org/1098274#Agent100-11	
Eznik, Koghbatsʻi, Bishop of Bagrewand, 5th century	69287325	69287325	1	Eznik, Koghbatsʻi, Bishop of Bagrewand, 5th century			Person		http://example.org/1098274#Agent600-19	
France				France			Jurisdiction		http://example.org/1009110#Agent110-11	
Dufour de Saint-Pathus, Julien-Michel, 1757-1828				Dufour de Saint-Pathus, Julien-Michel, 1757-1828			Person		http://example.org/1009110#Agent700-22	
Gros, François	109720849	109720849	1	Gros, François			Person		http://example.org/1099366#Agent700-21	
Carré, Henri, 1850-1939	112305949	112305949	1	Carré, Henri, 1850-1939			Person		http://example.org/1047570#Agent100-11	
France. Parlement (Brittany)		128584067		France. Parlement (Brittany)	128584067	1	Jurisdiction		http://example.org/1047570#Agent610-19	
Manzanarès, Henri	110687292	110687292	1	Manzanarès, Henri			Person		http://example.org/1047886#Agent100-10	
European Parliament		173022063		European Parliament	173022063	0.95	Organization		http://example.org/1047886#Agent610-18	
Maout, Jean-Charles	271494358	271494358	1	Maout, Jean-Charles			Person		http://example.org/1047811#Agent100-11	
France. Parlement (1946- )--Rules and practice				France. Parlement (1946- )--Rules and practice			Jurisdiction		http://example.org/1047811#Agent610-19	
Muzellec, Raymond	44302989	44302989	1	Muzellec, Raymond			Person		http://example.org/1047811#Agent700-20	
Savard, Adjutor				Savard, Adjutor			Person		http://example.org/1065234#Agent100-11	
Rousseau, Jacques, 1905-1970	100208899	100208899	1	Rousseau, Jacques, 1905-1970			Person		http://example.org/1049700#Agent100-11	
Soltész, Joseph Atilla				Soltész, Joseph Atilla			Person		http://example.org/1008478#Agent100-10	
Poirier, Pascal, 1852-1932	89375760	89375760	1	Poirier, Pascal, 1852-1932			Person		http://example.org/1093336#Agent100-11	
Dionne, N.-E. (Narcisse-Eutrope), 1848-1917	56656221	56656221	1	Dionne, N.-E. (Narcisse-Eutrope), 1848-1917			Person		http://example.org/1059910#Agent100-10	
Aub-Buscher, Gertrud	195311037	195311037	1	Aub-Buscher, Gertrud			Person		http://example.org/1093762#Agent100-11	
La Chaussée, François de				La Chaussée, François de			Person		http://example.org/1093746#Agent100-10	
Colletet, Guillaume, 1598-1659	3269517	3269517	1	Colletet, Guillaume, 1598-1659			Person		http://example.org/1092974#Agent100-10	
Barbuto, Antonio, 1936-	117604461	117604461	0.8518518519	Barbuto, Antonio, 1936-			Person		http://example.org/1067278#Agent100-10	
Montale, Eugenio, 1896-1981	73857542	73857542	0.9642857143	Montale, Eugenio, 1896-1981			Person		http://example.org/1067278#Agent600-19	
Maurras, Charles, 1868-1952	14654	14654	0.9642857143	Maurras, Charles, 1868-1952			Person		http://example.org/104623#Agent100-10	
France. Armée				France. Armée			Jurisdiction		http://example.org/104623#Agent610-18	
Bernard, Jean-Pierre A. (Jean-Pierre Arthur), 1940-	9900724	9900724	1	Bernard, Jean-Pierre A. (Jean-Pierre Arthur), 1940-			Person		http://example.org/1039766#Agent100-10	
Parti communiste français		147182373		Parti communiste français	147182373	0.9615384615	Organization		http://example.org/1039766#Agent610-18	
Racine, Nicole	91503908	91503908	1	Racine, Nicole			Person		http://example.org/1046544#Agent100-10	
Parti communiste français		147182373		Parti communiste français	147182373	0.9615384615	Organization		http://example.org/1046544#Agent610-18	
Bodin, Louis				Bodin, Louis			Person		http://example.org/1046544#Agent700-19	
Cayrac-Blanchard, Françoise	73864367	73864367	1	Cayrac-Blanchard, Françoise			Person		http://example.org/1071176#Agent100-12	
Partai Komunis Indonesia		148718165		Partai Komunis Indonesia	148718165	0.9583333333	Organization		http://example.org/1071176#Agent610-21	
al-Bannā, Maḥmūd ʻĀṭif	63009818	63009818	0.8181818182	al-Bannā, Maḥmūd ʻĀṭif			Person		http://example.org/1020573#Agent100-11	
Chassériaud, Jean Paul	236654130	236654130	0.8695652174	Chassériaud, Jean Paul			Person		http://example.org/1050540#Agent100-10	
Partito della democrazia cristiana		137215176		Partito della democrazia cristiana	137215176	1	Organization		http://example.org/1050540#Agent610-18	
Godechot, Thierry	235367668	235367668	1	Godechot, Thierry			Person		http://example.org/1050542#Agent100-11	
Partito della democrazia cristiana		137215176		Partito della democrazia cristiana	137215176	1	Organization		http://example.org/1050542#Agent610-19	
Roberts, Jean-Marc, 1954-2013	44304531	44304531	1	Roberts, Jean-Marc, 1954-2013			Person		http://example.org/1048927#Agent100-9	
Mabileau, Albert	61549018	61549018	1	Mabileau, Albert			Person		http://example.org/1046438#Agent100-11	
Liberal Party (Great Britain)		140653165		Liberal Party (Great Britain)	140653165	1	Organization		http://example.org/1046438#Agent610-19	
Caux, Réal				Caux, Réal			Person		http://example.org/1064632#Agent100-11	
Arcand, Adrien, 1900-1967	42865043	42865043	1	Arcand, Adrien, 1900-1967			Person		http://example.org/1064632#Agent600-21	
Parti National Social Chretien (Canada)				Parti National Social Chretien (Canada)			Organization		http://example.org/1064632#Agent610-22	
Genest, Guy, 1951-	209907475	209907475	1	Genest, Guy, 1951-			Person		http://example.org/1077047#Agent100-11	
Charpentier, Armand, 1864-	34577161	34577161	1	Charpentier, Armand, 1864-			Person		http://example.org/1046573#Agent100-11	
Parti radical et radical-socialiste				Parti radical et radical-socialiste			Organization		http://example.org/1046573#Agent610-19	
Parti Rhinocéros		159393127		Parti Rhinocéros	159393127	1	Organization		http://example.org/1058969#Agent610-21	
Ferron, Jacques, 1921-1985	100267198	100267198	1	Ferron, Jacques, 1921-1985			Person		http://example.org/1058969#Agent700-24	
Collart, Yves	94136326	94136326	1	Collart, Yves			Person		http://example.org/1050953#Agent100-10	
The International				The International			Organization		http://example.org/1050953#Agent610-18	
Sozialdemokratische Partei der Schweiz		159448941		Sozialdemokratische Partei der Schweiz	159448941	0.9743589744	Organization		http://example.org/1050953#Agent610-19	
Vermorel, A. (Auguste), 1841-1871	37024787	37024787	1	Vermorel, A. (Auguste), 1841-1871			Person		http://example.org/106561#Agent100-10	
Parti socialiste (France)		141686714		Parti socialiste (France)	141686714	0.92	Organization		http://example.org/106561#Agent610-18	
Parti Unité nationale				Parti Unité nationale			Organization		http://example.org/1047051#Agent610-18	
Palmer, Lydia				Palmer, Lydia			Person		http://example.org/1071972#Agent100-10	
Régnier, Henri de, 1864-1936	19683277	19683277	1	Régnier, Henri de, 1864-1936			Person		http://example.org/10823#Agent100-9	
Haigneré, Daniel, 1824-1896	100287388	100287388	1	Haigneré, Daniel, 1824-1896			Person		http://example.org/1093788#Agent100-10	
Bjerrome, Gunnar	88662123	88662123	1	Bjerrome, Gunnar			Person		http://example.org/1093804#Agent100-11	
Ahlborn, Gunnar, 1903-				Ahlborn, Gunnar, 1903-			Person		http://example.org/1093768#Agent100-11	
Dupraz, Julie	194058011	194058011	1	Dupraz, Julie			Person		http://example.org/1093798#Agent100-10	
Lyons (France) Facultés catholiques. Institut de linguistique romane				Lyons (France) Facultés catholiques. Institut de linguistique romane			Jurisdiction		http://example.org/1093798#Agent810-19	
Tissot, J. (Joseph), 1801-1876	7397744	7397744	1	Tissot, J. (Joseph), 1801-1876			Person		http://example.org/1093800#Agent100-10	
Müller, Marianne, 1925-	88061245	88061245	1	Müller, Marianne, 1925-			Person		http://example.org/1093807#Agent100-11	
Durand, Georges				Durand, Georges			Person		http://example.org/1061709#Agent100-10	
Hôtel-Dieu de Lyon		130091433		Hôtel-Dieu de Lyon	130091433	0.9444444444	Organization		http://example.org/1061709#Agent610-19	
Université de Lyon II		153150396		Université de Lyon II	153150396	1	Organization		http://example.org/1061709#Agent710-22	
Centre d'histoire économique et sociale de la région lyonnaise		158981993		Centre d'histoire économique et sociale de la région lyonnaise	158981993	0.9841269841	Organization		http://example.org/1061709#Agent710-23	
Sorel, Jean Albert, 1901-				Sorel, Jean Albert, 1901-			Person		http://example.org/1065275#Agent600-18	
Maurras, Charles, 1868-1952	14654	14654	0.9642857143	Maurras, Charles, 1868-1952			Person		http://example.org/1065275#Agent600-19	
Parti québécois. Région Montréal Sud		146303559		Parti québécois. Région Montréal Sud	146303559	0.9722222222	Organization		http://example.org/1025655#Agent110-10	
Ducpétiaux, Edouard, 1804-1868	61587699	61587699	1	Ducpétiaux, Edouard, 1804-1868			Person		http://example.org/1038634#Agent100-11	
Mongo Beti, 1932-2001	110775725	110775725	1	Mongo Beti, 1932-2001			Person		http://example.org/1036955#Agent100-9	
Fougeron, André, 1913-1998	51699684	51699684	1	Fougeron, André, 1913-1998			Person		http://example.org/1086576#Agent100-10	
Fréville, Jean	112252771	112252771	1	Fréville, Jean			Person		http://example.org/1086576#Agent700-20	
Marie, Aristide, 1862-1938	46764581	46764581	1	Marie, Aristide, 1862-1938			Person		http://example.org/1086162#Agent100-10	
Boulanger, Louis, 1806-1867	14973415	14973415	1	Boulanger, Louis, 1806-1867			Person		http://example.org/1086162#Agent600-18	
Beerli, Conrad André	111813288	111813288	1	Beerli, Conrad André			Person		http://example.org/1085929#Agent100-11	
Manuel, Niklaus, 1484?-1530	19722427	19722427	1	Manuel, Niklaus, 1484?-1530			Person		http://example.org/1085929#Agent600-20	
Windekens, A. J. van (Albert J.)	41852889	41852889	1	Windekens, A. J. van (Albert J.)			Person		http://example.org/1089760#Agent100-10	
Bunyan, John, 1628-1688	71388170	71388170	0.9583333333	Bunyan, John, 1628-1688			Person		http://example.org/106173#Agent100-10	
Saujot-Besnier, Colette				Saujot-Besnier, Colette			Person		http://example.org/1048609#Agent100-11	
Grin, Ernest I	61386485	61386485	0.9333333333	Grin, Ernest I			Person		http://example.org/1040969#Agent700-21	
Naučno društvo SR Bosne i Hercegovine		128440238		Naučno društvo SR Bosne i Hercegovine	128440238	0.9736842105	Organization		http://example.org/1040969#Agent810-22	
Menuet, Claude				Menuet, Claude			Person		http://example.org/1027286#Agent100-9	
Hugolin, R.P., O.F.M., 1877-1938	2033178	2033178	1	Hugolin, R.P., O.F.M., 1877-1938			Person		http://example.org/1024277#Agent100-9	
Denis, Joseph, 1657-1736	288637726	288637726	1	Denis, Joseph, 1657-1736			Person		http://example.org/1024277#Agent600-17	
Franciscan Recollects		127693019		Franciscan Recollects	127693019	1	Organization		http://example.org/1024277#Agent610-18	
Fagniez, Gustave, 1842-1927	2469992	2469992	1	Fagniez, Gustave, 1842-1927			Person		http://example.org/1051426#Agent100-12	
Joseph, père, 1577-1638	54169805	54169805	1	Joseph, père, 1577-1638			Person		http://example.org/1051426#Agent600-20	
Richelieu, Armand Jean du Plessis, duc de, 1585-1642	12314392	12314392	0.9807692308	Richelieu, Armand Jean du Plessis, duc de, 1585-1642			Person		http://example.org/1051426#Agent600-21	
Servières, M. (Joseph)				Servières, M. (Joseph)			Person		http://example.org/1020508#Agent100-9	
Rochelle, J.-H. F. (Joseph-Henri Flacon), 1781-1834	54488156	54488156	1	Rochelle, J.-H. F. (Joseph-Henri Flacon), 1781-1834			Person		http://example.org/1020508#Agent700-18	
Legault, André	104426735	104426735	1	Legault, André			Person		http://example.org/1027099#Agent100-9	
Moreau, Basile-Antoine-Marie, 1799-1873	15577866	15577866	1	Moreau, Basile-Antoine-Marie, 1799-1873			Person		http://example.org/1027099#Agent600-17	
Sisters of the Holy Cross		132495268		Sisters of the Holy Cross	132495268	1	Organization		http://example.org/1027099#Agent610-18	
Goux, Christian, 1929-	34457449	34457449	0.8461538462	Goux, Christian, 1929-			Person		http://example.org/1018998#Agent100-13	
Landeau, Jean François, 1944- 				Landeau, Jean François, 1944- 			Person		http://example.org/1018998#Agent700-24	
Parmelin, Hélène				Parmelin, Hélène			Person		http://example.org/1043338#Agent100-9	
Angel, Pierre				Angel, Pierre			Person		http://example.org/1024075#Agent100-12	
Abouteboul, Albert Victor				Abouteboul, Albert Victor			Person		http://example.org/1078979#Agent100-10	
Mounier, Emmanuel, 1905-1950	27128518	27128518	0.9655172414	Mounier, Emmanuel, 1905-1950			Person		http://example.org/1048112#Agent100-10	
Mailloux, Alexis				Mailloux, Alexis			Person		http://example.org/1017823#Agent100-9	
Catholic Church				Catholic Church			Organization		http://example.org/1017823#Agent610-18	
Torrent, Émile				Torrent, Émile			Person		http://example.org/1007544#Agent100-9	
Benoist, Étienne, 1901-1954	27110781	27110781	0.962962963	Benoist, Étienne, 1901-1954			Person		http://example.org/1055108#Agent100-10	
Poulin, Gonzalve, 1906-	70558637	70558637	1	Poulin, Gonzalve, 1906-			Person		http://example.org/1071000#Agent100-11	
Vincent, Gérard				Vincent, Gérard			Person		http://example.org/100975#Agent100-11	
Michelet, Jules, 1798-1874	41844048	41844048	0.962962963	Michelet, Jules, 1798-1874			Person		http://example.org/1052826#Agent100-12	
Viallaneix, Paul	195416973	195416973	1	Viallaneix, Paul			Person		http://example.org/1052826#Agent700-22	
Gourd, Jean Jacques	77490179	77490179	1	Gourd, Jean Jacques			Person		http://example.org/1050121#Agent100-9	
Tiberghien, Roch				Tiberghien, Roch			Person		http://example.org/1008671#Agent100-9	
Destouches, Néricault, 1680-1754	9873492	9873492	1	Destouches, Néricault, 1680-1754			Person		http://example.org/1016690#Agent100-9	
Keim, Albert, 1876-1947	7476113	7476113	1	Keim, Albert, 1876-1947			Person		http://example.org/1048139#Agent100-9	
Epicurus	64141756	64141756	1	Epicurus			Person		http://example.org/1048139#Agent600-18	
Soisson, Jean-Pierre, 1934-	98225559	98225559	0.8709677419	Soisson, Jean-Pierre, 1934-			Person		http://example.org/1046550#Agent100-14	
Stasi, Bernard, 1930-2011	57746348	57746348	1	Stasi, Bernard, 1930-2011			Person		http://example.org/1046550#Agent700-24	
Stirn, Olivier, 1936- 	110482131	110482131	0.84	Stirn, Olivier, 1936- 			Person		http://example.org/1046550#Agent700-25	
Fromentoux, Michel	73128117	73128117	1	Fromentoux, Michel			Person		http://example.org/1013863#Agent100-12	
Forot, Charles, 1890-1973	93203450	93203450	1	Forot, Charles, 1890-1973			Person		http://example.org/1013863#Agent600-21	
Le Pigeonnier				Le Pigeonnier			Organization		http://example.org/1013863#Agent610-22	
Raubitschek, A. E. (Antony Erich), 1912-1999	57411774	57411774	1	Raubitschek, A. E. (Antony Erich), 1912-1999			Person		http://example.org/1090710#Agent700-19	
Kalisky, René	71392819	71392819	1	Kalisky, René			Person		http://example.org/1034450#Agent100-9	
Mourelos, Giōrgos I	271523132	271523132	0.9	Mourelos, Giōrgos I			Person		http://example.org/1050268#Agent100-10	
Meyerson, Émile, 1859-1933	64009283	64009283	1	Meyerson, Émile, 1859-1933			Person		http://example.org/1050268#Agent600-19	
Riet, Georges van				Riet, Georges van			Person		http://example.org/1033953#Agent100-10	
Chaĭkov, Iosif Moiseevich, 1888-				Chaĭkov, Iosif Moiseevich, 1888-			Person		http://example.org/1084541#Agent100-10	
Lassaigne, Jacques, 1910-	109414425	109414425	1	Lassaigne, Jacques, 1910-			Person		http://example.org/1086787#Agent100-10	
Chagall, Marc, 1887-1985				Chagall, Marc, 1887-1985			Person		http://example.org/1086787#Agent600-18	
Opéra de Paris				Opéra de Paris			Organization		http://example.org/1086787#Agent610-19	
