Hammermill Paper Company	Organization		http://example.org/1303604#Agent610-21
Garvey, William P., 1935-	Person		http://example.org/1303604#Agent700-23
Yale Center for British Art.	Organization		http://example.org/1303635#Agent110-13
Yale Center for British Art	Organization		http://example.org/1303635#Agent610-21
Cormack, Malcolm.	Person		http://example.org/1303635#Agent700-25
Pytlik, Edward C.	Person		http://example.org/1303930#Agent100-12
Lauda, Donald P.	Person		http://example.org/1303930#Agent700-23
Johnson, David L.	Person		http://example.org/1303930#Agent700-24
World Eagle, Inc.	Organization		http://example.org/1303935#Agent110-14
Kamat, A. R., 1912-	Person		http://example.org/1303997#Agent100-13
Grob, Gerald N., 1931-	Person		http://example.org/1304257#Agent100-14
Hall, Marion.	Person		http://example.org/1304336#Agent100-13
Macintyre, Sally.	Person		http://example.org/1304336#Agent700-25
Porter, Maureen.	Person		http://example.org/1304336#Agent700-26
Koel, Leonard.	Person		http://example.org/1304554#Agent100-13
Giachino, Joseph William, 1906-2000.	Person		http://example.org/1304572#Agent100-16
Weeks, William R.	Person		http://example.org/1304572#Agent700-27
Leeds, Anthony R.	Person		http://example.org/1305090#Agent700-24
Avenell, Alison.	Person		http://example.org/1305090#Agent700-25
Burley, Victoria J.	Person		http://example.org/1305090#Agent700-26
Nizon, Paul.	Person		http://example.org/1305141#Agent100-11
Nizon, Paul	Person		http://example.org/1305141#Agent600-22
Petro-Canada.	Organization		http://example.org/1305389#Agent110-10
Environmental Law Centre (Alta.)	Organization		http://example.org/1305389#Agent710-21
Živković, Dragiša.	Person		http://example.org/1305393#Agent100-9
Kostić, Laza, 1841-1910	Person		http://example.org/1305393#Agent600-19
Grümmer, Gerhard.	Person		http://example.org/1305544#Agent100-12
Institution of Civil Engineers (Great Britain)	Organization		http://example.org/1306027#Agent710-18
Great Britain. Manpower Services Commission.	Jurisdiction		http://example.org/1306027#Agent710-19
Williams, Raymond.	Person		http://example.org/1306144#Agent100-14
Diehl, Patrick S.	Person		http://example.org/1306151#Agent100-14
Plautus, Titus Maccius.	Person		http://example.org/1306245#Agent100-12
Plautus, Titus Maccius	Person		http://example.org/1306245#Agent600-24
Uberti, Maria Luisa.	Person		http://example.org/1306245#Agent700-25
Poppe, Eberhard.	Person		http://example.org/1306329#Agent100-11
