Column 1	VIAFP	VIAF-ID	score	Cor	VIAFC	score-c	Column 2	Column 3	Column 4	blank
Buckner, Phillip A. (Phillip Alfred), 1942-	57764499	57764499	1	Buckner, Phillip A. (Phillip Alfred), 1942-			Person		http://example.org/1344527#Agent100-19	
Georgievski, Hristo, 1943-	20088464	20088464	1	Georgievski, Hristo, 1943-			Person		http://example.org/1344911#Agent100-11	
Dikshit, K. N				Dikshit, K. N			Person		http://example.org/1345912#Agent700-22	
Indian Archaeological Society		140146071		Indian Archaeological Society	140146071	0.9655172414	Organization		http://example.org/1345912#Agent710-23	
Higgins, Mary				Higgins, Mary			Person		http://example.org/1346340#Agent100-10	
Bradley, Bridget Delia, 1894-1956	105135879	105135879	1	Bradley, Bridget Delia, 1894-1956			Person		http://example.org/1346340#Agent600-18	
Titanic (Steamship)		264840228		Titanic (Steamship)	264840228	1	Organization		http://example.org/1346340#Agent610-19	
Strugat͡skiĭ, Arkadiĭ Natanovich				Strugat͡skiĭ, Arkadiĭ Natanovich			Person		http://example.org/1346422#Agent100-9	
Strugat͡skiĭ, Boris Natanovich				Strugat͡skiĭ, Boris Natanovich			Person		http://example.org/1346422#Agent700-17	
National Academy of Early Childhood Programs (U.S.)		157159946		National Academy of Early Childhood Programs (U.S.)	157159946	1	Organization		http://example.org/1347059#Agent710-18	
Kiely, Benedict	44326385	44326385	1	Kiely, Benedict			Person		http://example.org/1347192#Agent100-12	
Wood, Michael, 1948-	22323391	22323391	0.8333333333	Wood, Michael, 1948-			Person		http://example.org/1347433#Agent100-20	
World Health Organization. Regional Office for Africa		135480005		World Health Organization. Regional Office for Africa	135480005	1	Organization		http://example.org/1348121#Agent710-25	
Study Group on Health-Related Population Issues (1985 : Brazzaville, Congo)		146647127		Study Group on Health-Related Population Issues (1985 : Brazzaville, Congo)	146647127	1	Meeting		http://example.org/1348121#Agent711-26	
Commission of the European Communities		156672565		Commission of the European Communities	156672565	0.9743589744	Organization		http://example.org/1348424#Agent110-11	
Council of the European Communities				Council of the European Communities			Organization		http://example.org/1348424#Agent710-23	
Commission of the European Communities		156672565		Commission of the European Communities	156672565	0.9743589744	Organization		http://example.org/1348425#Agent110-11	
Council of the European Communities				Council of the European Communities			Organization		http://example.org/1348425#Agent710-22	
Commission of the European Communities		156672565		Commission of the European Communities	156672565	0.9743589744	Organization		http://example.org/1348427#Agent110-11	
Council of the European Communities				Council of the European Communities			Organization		http://example.org/1348427#Agent710-22	
Commission of the European Communities		156672565		Commission of the European Communities	156672565	0.9743589744	Organization		http://example.org/1348435#Agent110-11	
Council of the European Communities				Council of the European Communities			Organization		http://example.org/1348435#Agent710-21	
European Economic Community		135819217		European Economic Community	135819217	0.9642857143	Organization		http://example.org/1348441#Agent610-19	
Commission of the European Communities		156672565		Commission of the European Communities	156672565	0.9743589744	Organization		http://example.org/1348441#Agent710-20	
Commission of the European Communities		156672565		Commission of the European Communities	156672565	0.9743589744	Organization		http://example.org/1348442#Agent110-11	
Fraser, George MacDonald, 1925-2008	49225680	49225680	0.9714285714	Fraser, George MacDonald, 1925-2008			Person		http://example.org/1348705#Agent100-13	
Schömel, Wolfgang	275613384	275613384	1	Schömel, Wolfgang			Person		http://example.org/1348752#Agent100-12	
Mozzarelli, Cesare	39393654	39393654	0.9473684211	Mozzarelli, Cesare			Person		http://example.org/1349153#Agent700-24	
Olmi, Giuseppe	56626355	56626355	0.9333333333	Olmi, Giuseppe			Person		http://example.org/1349153#Agent700-25	
Convegno di studi storici (1984 : Trento, Italy)		139043708		Convegno di studi storici (1984 : Trento, Italy)	139043708	1	Meeting		http://example.org/1349153#Agent711-26	
Convegno di studi storici				Convegno di studi storici			Meeting		http://example.org/1349153#Agent711-27	
Gourse, Leslie	5.14628538051537E+018	5.14628538051537E+018	1	Gourse, Leslie			Person		http://example.org/1349670#Agent100-12	
Williams, Joe, 1918-1999	22339127	22339127	1	Williams, Joe, 1918-1999			Person		http://example.org/1349670#Agent600-25	
Compton, Robert R	91303144	91303144	0.9444444444	Compton, Robert R			Person		http://example.org/1350201#Agent100-13	
Sylvain, Louise, 1951-	104413292	104413292	1	Sylvain, Louise, 1951-			Person		http://example.org/1350267#Agent100-12	
Laforce, Louise	104324836	104324836	1	Laforce, Louise			Person		http://example.org/1350267#Agent700-26	
Trottier, Claude R. (Claude René), 1941-	9747015	9747015	1	Trottier, Claude R. (Claude René), 1941-			Person		http://example.org/1350267#Agent700-27	
Québec (Province). Conseil de la langue française		143889604		Québec (Province). Conseil de la langue française	143889604	1	Jurisdiction		http://example.org/1350267#Agent710-28	
Schnitzler, Arthur, 1862-1931	82526567	82526567	0.9666666667	Schnitzler, Arthur, 1862-1931			Person		http://example.org/1350286#Agent100-9	
Schnitzler, Arthur, 1862-1931	82526567	82526567	0.9666666667	Schnitzler, Arthur, 1862-1931			Person		http://example.org/1350286#Agent600-19	
Nickl, Therese				Nickl, Therese			Person		http://example.org/1350286#Agent700-21	
Schnitzler, Heinrich, 1902-	101060786	101060786	1	Schnitzler, Heinrich, 1902-			Person		http://example.org/1350286#Agent700-22	
Britton, Barbara				Britton, Barbara			Person		http://example.org/1350666#Agent100-12	
Grave, Jonquil				Grave, Jonquil			Person		http://example.org/1350666#Agent700-25	
Northwest Territories. Dept. of Renewable Resources		139484304		Northwest Territories. Dept. of Renewable Resources	139484304	0.8928571429	Jurisdiction		http://example.org/1350666#Agent710-26	
Fuld, James J., 1916-2008	114070997	114070997	1	Fuld, James J., 1916-2008			Person		http://example.org/1351133#Agent100-14	
Erickson, Diane	51056441	51056441	1	Erickson, Diane			Person		http://example.org/1351414#Agent100-11	
Veit, Suzanne				Veit, Suzanne			Person		http://example.org/1351414#Agent700-25	
Northwest Territories. Dept. of Social Services		150019027		Northwest Territories. Dept. of Social Services	150019027	1	Jurisdiction		http://example.org/1351414#Agent710-26	
Medzhitova, Ė. D. (Ėlʹmira Dzhevatovna)	112360431	112360431	1	Medzhitova, Ė. D. (Ėlʹmira Dzhevatovna)			Person		http://example.org/1351947#Agent100-12	
Srebro, Milivoj, 1957-	23620737	23620737	0.8461538462	Srebro, Milivoj, 1957-			Person		http://example.org/1351953#Agent100-11	
Ćosić, Bora	84141947	84141947	1	Ćosić, Bora			Person		http://example.org/1351953#Agent600-22	
Kiš, Danilo, 1935-1989	111457185	111457185	0.8636363636	Kiš, Danilo, 1935-1989			Person		http://example.org/1351953#Agent600-23	
Kovač, Mirko	114195213	114195213	1	Kovač, Mirko			Person		http://example.org/1351953#Agent600-24	
International Congress on Medicinal Plant Research (32nd : 1984 : Antwerp, Belgium)				International Congress on Medicinal Plant Research (32nd : 1984 : Antwerp, Belgium)			Meeting		http://example.org/1352079#Agent111-13	
Vlietinck, Arnold J	67076688	67076688	0.95	Vlietinck, Arnold J			Person		http://example.org/1352079#Agent700-28	
Dommisse, Roger A	6462767	6462767	0.9444444444	Dommisse, Roger A			Person		http://example.org/1352079#Agent700-29	
International Congress on Medicinal Plant Research		156532370		International Congress on Medicinal Plant Research	156532370	1	Meeting		http://example.org/1352079#Agent711-30	
International Council for Philosophy and Humanistic Studies		143815486		International Council for Philosophy and Humanistic Studies	143815486	0.9833333333	Organization		http://example.org/1352685#Agent110-9	
International Council for Philosophy and Humanistic Studies		143815486		International Council for Philosophy and Humanistic Studies	143815486	0.9833333333	Organization		http://example.org/1352685#Agent610-17	
Unesco		139500314		Unesco	139500314	0.8571428571	Organization		http://example.org/1352685#Agent710-18	
Walser, Robert, 1878-1956	27072914	27072914	1	Walser, Robert, 1878-1956			Person		http://example.org/1352734#Agent100-13	
Harman, Mark	59933303	59933303	1	Harman, Mark			Person		http://example.org/1352734#Agent700-25	
Dartmouth College		133612333		Dartmouth College	133612333	0.9444444444	Organization		http://example.org/1352734#Agent710-26	
Đoković, Milan, 1908-1993	20489775	20489775	1	Đoković, Milan, 1908-1993			Person		http://example.org/1352762#Agent100-9	
Teitelbaum, Michael S	106504520	106504520	0.9545454545	Teitelbaum, Michael S			Person		http://example.org/1353061#Agent100-13	
Winter, J. M	263473867	263473867	0.8333333333	Winter, J. M			Person		http://example.org/1353061#Agent700-25	
Daniel, Pete				Daniel, Pete			Person		http://example.org/1353065#Agent100-12	
Dukelow, S. G				Dukelow, S. G			Person		http://example.org/1353280#Agent100-10	
Canada. Tariff Board		158193457		Canada. Tariff Board	158193457	1	Jurisdiction		http://example.org/1353511#Agent710-23	
Stanford Program on International and Cross-Cultural Education		145508368		Stanford Program on International and Cross-Cultural Education	145508368	1	Organization		http://example.org/1353540#Agent710-18	
Brillon, Yves	46879652	46879652	1	Brillon, Yves			Person		http://example.org/1353613#Agent100-11	
Adler, Guido, 1855-1941	73906806	73906806	1	Adler, Guido, 1855-1941			Person		http://example.org/1353845#Agent100-11	
Le Magnen, Jacques	256595958	256595958	1	Le Magnen, Jacques			Person		http://example.org/1353902#Agent100-17	
Delors, Jacques	73852319	73852319	1	Delors, Jacques			Person		http://example.org/1353990#Agent100-10	
Commission of the European Communities		156672565		Commission of the European Communities	156672565	0.9743589744	Organization		http://example.org/1353990#Agent610-19	
European Economic Community		135819217		European Economic Community	135819217	0.9642857143	Organization		http://example.org/1353990#Agent610-20	
European Parliament		173022063		European Parliament	173022063	0.95	Organization		http://example.org/1353990#Agent710-22	
Morrow, Lyn, 1911-	104679271	104679271	1	Morrow, Lyn, 1911-			Person		http://example.org/1354532#Agent100-11	
Kerr, K. Austin (Kathel Austin)	14998016	14998016	1	Kerr, K. Austin (Kathel Austin)			Person		http://example.org/1354871#Agent100-16	
Anti-saloon League of America		140741781		Anti-saloon League of America	140741781	1	Organization		http://example.org/1354871#Agent610-25	
Bergin, Joseph, 1948-	85158490	85158490	0.84	Bergin, Joseph, 1948-			Person		http://example.org/1354896#Agent100-19	
Richelieu, Armand Jean du Plessis, duc de, 1585-1642	12314392	12314392	0.9807692308	Richelieu, Armand Jean du Plessis, duc de, 1585-1642			Person		http://example.org/1354896#Agent600-29	
Akenson, Donald H	111575059	111575059	0.9444444444	Akenson, Donald H			Person		http://example.org/1355182#Agent100-17	
Nordic Workshop on the Teaching of Science and Technology in an Interdisciplinary Context (1985 : Kollekolle, Denmark)		312820443		Nordic Workshop on the Teaching of Science and Technology in an Interdisciplinary Context (1985 : Kollekolle, Denmark)	312820443	1	Meeting		http://example.org/1355247#Agent111-14	
Thulstrup, Erik Waaben, 1941-	225616080	225616080	1	Thulstrup, Erik Waaben, 1941-			Person		http://example.org/1355247#Agent700-26	
Nordic Center of the International Network on Chemical Education		154842369		Nordic Center of the International Network on Chemical Education	154842369	1	Organization		http://example.org/1355247#Agent710-27	
Danmarks lærerhøjskole. Kemisk institut		9.22114919823888E+021		Danmarks lærerhøjskole. Kemisk institut	9.22114919823888E+021	0.9743589744	Organization		http://example.org/1355247#Agent710-28	
Norman Wells Oilfield Expansion and Pipeline Project				Norman Wells Oilfield Expansion and Pipeline Project			Organization		http://example.org/1355410#Agent610-19	
Dene Nation		146508531		Dene Nation	146508531	1	Organization		http://example.org/1355410#Agent710-26	
Deutsches Architekturmuseum		146095120		Deutsches Architekturmuseum	146095120	0.9642857143	Organization		http://example.org/1356485#Agent610-21	
Klotz, Heinrich	96189184	96189184	1	Klotz, Heinrich			Person		http://example.org/1356485#Agent700-23	
Jencks, Charles	101610494	101610494	1	Jencks, Charles			Person		http://example.org/1356485#Agent700-24	
Deutsches Architekturmuseum		146095120		Deutsches Architekturmuseum	146095120	0.9642857143	Organization		http://example.org/1356485#Agent710-25	
Harzig, Christiane	39629069	39629069	0.9473684211	Harzig, Christiane			Person		http://example.org/1356493#Agent700-29	
Hoerder, Dirk	27077762	27077762	1	Hoerder, Dirk			Person		http://example.org/1356493#Agent700-30	
Labor Migration Project		142438775		Labor Migration Project	142438775	1	Organization		http://example.org/1356493#Agent710-31	
Labor Newspaper Preservation Project		143615745		Labor Newspaper Preservation Project	143615745	0.972972973	Organization		http://example.org/1356493#Agent710-32	
Koen, B. V	118479161	118479161	0.9090909091	Koen, B. V			Person		http://example.org/1356575#Agent100-12	
Neumann-Holzschuh, Ingrid	23037173	23037173	1	Neumann-Holzschuh, Ingrid			Person		http://example.org/1356833#Agent100-13	
Canada. Dept. of Communications				Canada. Dept. of Communications			Organization		http://example.org/1357580#Agent710-19	
Riemann, Hugo, 1849-1919	8180179	8180179	0.96	Riemann, Hugo, 1849-1919			Person		http://example.org/1358066#Agent100-12	
Alberta. Home Economics Branch		151188596		Alberta. Home Economics Branch	151188596	1	Jurisdiction		http://example.org/1358427#Agent710-21	
Myt͡syk, I͡U. A. (I͡Uriĭ Andreevich)	117669523	117669523	0.8461538462	Myt͡syk, I͡U. A. (I͡Uriĭ Andreevich)			Person		http://example.org/1358862#Agent100-10	
Dnipropetrovsʹkyĭ derz͡havnyĭ universytet imeni 300-richchi͡a vozz'i͡ednanni͡a Ukraïny z Rosii͡ei͡u		267421223		Dnipropetrovsʹkyĭ derz͡havnyĭ universytet imeni 300-richchi͡a vozz'i͡ednanni͡a Ukraïny z Rosii͡ei͡u	267421223	0.8333333333	Organization		http://example.org/1358862#Agent710-22	
EUCARPIA Meeting of the Cereal Section on Triticale (1984 : Clermont-Ferrand, France)				EUCARPIA Meeting of the Cereal Section on Triticale (1984 : Clermont-Ferrand, France)			Meeting		http://example.org/1359151#Agent111-10	
Bernard, S				Bernard, S			Person		http://example.org/1359151#Agent700-22	
Bernard, M. (Michel)				Bernard, M. (Michel)			Person		http://example.org/1359151#Agent700-23	
Eucarpia		131952929		Eucarpia	131952929	0.875	Organization		http://example.org/1359151#Agent710-24	
Newton, Isaac, 1642-1727	22146457	22146457	1	Newton, Isaac, 1642-1727			Person		http://example.org/1359159#Agent600-26	
Westfall, Richard S	292198614	292198614	0.95	Westfall, Richard S			Person		http://example.org/1359159#Agent600-27	
Westfall, Richard S	292198614	292198614	0.95	Westfall, Richard S			Person		http://example.org/1359159#Agent700-31	
Osler, Margaret J., 1942-2010	24654832	24654832	1	Osler, Margaret J., 1942-2010			Person		http://example.org/1359159#Agent700-32	
Farber, Paul Lawrence, 1944-	104672061	104672061	0.875	Farber, Paul Lawrence, 1944-			Person		http://example.org/1359159#Agent700-33	
